"Species"	"number_wasps"	"w"	"s"	"startX"	"startY"	"alive"	"nested"	"usurp"	"currentX"	"currentY"
"gallicus"	60	16	1	46	93	1	1	1	46	92
"gallicus"	60	17	7	46	93	1	1	0	45	96
"gallicus"	60	18	10	46	93	1	1	0	46	98
"gallicus"	60	19	8	46	93	1	1	0	45	98
"gallicus"	60	20	57	46	93	0	0	0	51	100
"gallicus"	60	21	11	46	93	1	1	0	44	96
"gallicus"	60	22	6	46	93	1	1	1	45	95
"gallicus"	60	23	2	46	93	1	1	0	46	93
"gallicus"	60	24	47	46	93	1	1	0	45	100
"gallicus"	60	25	71	46	93	1	1	0	45	97
"gallicus"	60	26	4	46	93	1	1	1	44	96
"gallicus"	60	27	119	46	93	1	1	1	46	97
"gallicus"	60	28	3	46	93	1	1	0	43	95
"gallicus"	60	29	9	46	93	1	1	0	44	98
"gallicus"	60	30	5	46	93	1	1	1	45	95
"gallicus"	60	31	2	46	93	1	1	1	46	94
"gallicus"	60	32	917	46	93	0	0	0	100	99
"gallicus"	60	33	12	46	93	1	1	1	45	94
"gallicus"	60	34	43	46	93	1	1	0	44	100
"gallicus"	60	35	1	46	93	1	1	1	46	94
"gallicus"	60	36	37	46	93	1	1	0	45	99
"gallicus"	60	37	11	46	93	1	1	1	45	95
"gallicus"	60	38	12	46	93	1	1	0	44	93
"gallicus"	60	39	3	46	93	1	1	1	46	92
"gallicus"	60	40	38	46	93	1	1	1	46	100
"gallicus"	60	41	8	46	93	1	1	1	45	97
"gallicus"	60	42	320	46	93	1	1	0	44	99
"gallicus"	60	43	11	46	93	1	1	0	44	97
"gallicus"	60	44	11	46	93	1	1	0	43	98
"gallicus"	60	45	278	46	93	0	0	0	55	99
"gallicus"	60	46	9	46	93	1	1	0	43	97
"gallicus"	60	47	2	46	93	1	1	1	45	93
"gallicus"	60	48	16	46	93	1	1	0	43	96
"gallicus"	60	49	11	46	93	1	1	0	43	99
"gallicus"	60	50	16	46	93	1	1	0	43	94
"gallicus"	60	51	88	46	93	1	1	1	45	99
"gallicus"	60	52	274	46	93	1	1	0	43	100
"gallicus"	60	53	8	46	93	1	1	1	46	93
"gallicus"	60	54	3	46	93	1	1	1	45	93
"gallicus"	60	55	38	46	93	1	1	0	42	100
"gallicus"	60	56	219	46	93	0	0	0	67	99
"gallicus"	60	57	9	46	93	1	1	0	42	97
"gallicus"	60	58	4	46	93	1	1	0	46	91
"gallicus"	60	59	16	46	93	1	1	1	44	97
"gallicus"	60	60	377	46	93	0	0	0	61	100
"gallicus"	60	1	514	78	77	0	0	0	67	100
"gallicus"	60	2	274	78	77	0	0	0	84	99
"gallicus"	60	3	205	78	77	0	0	0	79	99
"gallicus"	60	4	1315	78	77	1	1	0	62	92
"gallicus"	60	5	950	78	77	0	0	0	49	99
"gallicus"	60	6	629	78	77	0	0	0	75	100
"gallicus"	60	7	195	78	77	0	0	0	79	100
"gallicus"	60	8	691	78	77	0	0	0	48	99
"gallicus"	60	9	487	78	77	0	0	0	98	99
"gallicus"	60	10	5	78	77	1	1	0	76	74
"gallicus"	60	11	190	78	77	0	0	0	82	99
"gallicus"	60	12	269	78	77	0	0	0	88	99
"gallicus"	60	13	327	78	77	0	0	0	76	99
"gallicus"	60	14	88	78	77	0	0	0	86	99
"gallicus"	60	15	1207	78	77	0	0	0	91	99
"gallicus"	60	16	27	78	77	1	1	0	69	86
"gallicus"	60	17	96	78	77	0	0	0	75	100
"gallicus"	60	18	1535	78	77	0	0	0	60	100
"gallicus"	60	19	332	78	77	0	0	0	100	100
"gallicus"	60	20	314	78	77	0	0	0	75	98
"gallicus"	60	21	24	78	77	1	1	0	69	80
"gallicus"	60	22	306	78	77	0	0	0	73	99
"gallicus"	60	23	469	78	77	0	0	0	73	99
"gallicus"	60	24	123	78	77	0	0	0	74	99
"gallicus"	60	25	2165	78	77	0	0	0	100	100
"gallicus"	60	26	108	78	77	0	0	0	95	98
"gallicus"	60	27	344	78	77	0	0	0	86	100
"gallicus"	60	28	216	78	77	0	0	0	94	95
"gallicus"	60	29	1187	78	77	0	0	0	60	98
"gallicus"	60	30	460	78	77	0	0	0	85	95
"gallicus"	60	31	22	78	77	0	0	0	79	81
"gallicus"	60	32	593	78	77	0	0	0	88	99
"gallicus"	60	33	574	78	77	0	0	0	93	100
"gallicus"	60	34	51	78	77	0	0	0	78	97
"gallicus"	60	35	2191	78	77	0	0	0	74	100
"gallicus"	60	36	448	78	77	0	0	0	96	99
"gallicus"	60	37	42	78	77	1	1	0	69	88
"gallicus"	60	38	74	78	77	0	0	0	77	98
"gallicus"	60	39	680	78	77	0	0	0	68	98
"gallicus"	60	40	477	78	77	0	0	0	61	100
"gallicus"	60	41	900	78	77	0	0	0	64	100
"gallicus"	60	42	5	78	77	0	0	0	79	79
"gallicus"	60	43	27	78	77	1	1	0	69	81
"gallicus"	60	44	172	78	77	0	0	0	81	99
"gallicus"	60	45	37	78	77	1	1	0	69	85
"gallicus"	60	46	5	78	77	1	1	0	78	74
"gallicus"	60	47	1034	78	77	0	0	0	75	100
"gallicus"	60	48	241	78	77	0	0	0	94	100
"gallicus"	60	49	7	78	77	0	0	0	82	79
"gallicus"	60	50	1080	78	77	0	0	0	67	99
"gallicus"	60	51	96	78	77	0	0	0	86	100
"gallicus"	60	52	863	78	77	0	0	0	57	100
"gallicus"	60	53	202	78	77	0	0	0	65	100
"gallicus"	60	54	292	78	77	0	0	0	76	99
"gallicus"	60	55	123	78	77	0	0	0	70	99
"gallicus"	60	56	220	78	77	0	0	0	83	99
"gallicus"	60	57	281	78	77	0	0	0	87	99
"gallicus"	60	58	654	78	77	0	0	0	65	97
"gallicus"	60	59	415	78	77	0	0	0	90	100
"gallicus"	60	60	792	78	77	0	0	0	93	98
"gallicus"	60	1	9	22	39	0	0	0	26	44
"gallicus"	60	2	4	22	39	1	1	0	24	42
"gallicus"	60	3	3	22	39	1	1	0	22	42
"gallicus"	60	4	7	22	39	1	1	0	22	43
"gallicus"	60	5	10	22	39	1	1	0	21	42
"gallicus"	60	6	6	22	39	1	1	0	20	42
"gallicus"	60	7	15	22	39	1	1	0	19	42
"gallicus"	60	8	20	22	39	1	1	0	24	45
"gallicus"	60	9	8	22	39	1	1	0	23	42
"gallicus"	60	10	34	22	39	1	1	0	24	50
"gallicus"	60	11	22	22	39	1	1	0	21	43
"gallicus"	60	12	13	22	39	1	1	1	23	42
"gallicus"	60	13	16	22	39	1	1	0	23	43
"gallicus"	60	14	16	22	39	1	1	0	21	44
"gallicus"	60	15	5	22	39	1	1	0	23	44
"gallicus"	60	16	4	22	39	1	1	0	20	43
"gallicus"	60	17	13	22	39	1	1	0	20	44
"gallicus"	60	18	18	22	39	1	1	0	21	45
"gallicus"	60	19	15	22	39	1	1	0	19	43
"gallicus"	60	20	10	22	39	1	1	0	24	43
"gallicus"	60	21	33	22	39	1	1	0	24	47
"gallicus"	60	22	15	22	39	1	1	0	18	42
"gallicus"	60	23	3	22	39	1	1	1	21	42
"gallicus"	60	24	9	22	39	1	1	1	19	42
"gallicus"	60	25	62	22	39	1	1	0	24	44
"gallicus"	60	26	13	22	39	1	1	1	23	43
"gallicus"	60	27	7	22	39	1	1	0	23	45
"gallicus"	60	28	12	22	39	1	1	1	21	43
"gallicus"	60	29	3	22	39	1	1	1	21	42
"gallicus"	60	30	12	22	39	1	1	1	23	44
"gallicus"	60	31	24	22	39	1	1	0	24	51
"gallicus"	60	32	10	22	39	1	1	0	22	44
"gallicus"	60	33	29	22	39	1	1	1	21	43
"gallicus"	60	34	13	22	39	1	1	1	24	45
"gallicus"	60	35	6	22	39	1	1	1	23	43
"gallicus"	60	36	39	22	39	1	1	1	21	44
"gallicus"	60	37	28	22	39	1	1	0	23	46
"gallicus"	60	38	23	22	39	1	1	0	24	49
"gallicus"	60	39	44	22	39	1	1	0	24	48
"gallicus"	60	40	20	22	39	0	0	0	23	38
"gallicus"	60	41	13	22	39	1	1	0	22	45
"gallicus"	60	42	14	22	39	1	1	1	21	45
"gallicus"	60	43	22	22	39	1	1	0	24	46
"gallicus"	60	44	9	22	39	1	1	1	24	44
"gallicus"	60	45	57	22	39	1	1	0	24	54
"gallicus"	60	46	61	22	39	1	1	0	24	53
"gallicus"	60	47	14	22	39	1	1	0	21	46
"gallicus"	60	48	19	22	39	0	0	0	28	44
"gallicus"	60	49	3	22	39	1	1	1	24	42
"gallicus"	60	50	12	22	39	1	1	0	19	45
"gallicus"	60	51	23	22	39	1	1	0	19	44
"gallicus"	60	52	29	22	39	1	1	0	22	46
"gallicus"	60	53	31	22	39	1	1	0	24	60
"gallicus"	60	54	15	22	39	1	1	0	20	46
"gallicus"	60	55	115	22	39	1	1	0	24	64
"gallicus"	60	56	15	22	39	1	1	0	17	42
"gallicus"	60	57	18	22	39	1	1	0	22	47
"gallicus"	60	58	5	22	39	1	1	1	24	43
"gallicus"	60	59	15	22	39	1	1	1	23	45
"gallicus"	60	60	33	22	39	1	1	0	20	47
"gallicus"	60	1	20	85	89	1	1	0	80	100
"gallicus"	60	2	31	85	89	1	1	0	76	100
"gallicus"	60	3	33	85	89	1	1	0	81	100
"gallicus"	60	4	312	85	89	0	0	0	95	100
"gallicus"	60	5	653	85	89	1	1	0	82	100
"gallicus"	60	6	86	85	89	1	1	0	79	100
"gallicus"	60	7	116	85	89	1	1	1	81	100
"gallicus"	60	8	130	85	89	0	0	0	99	100
"gallicus"	60	9	30	85	89	1	1	1	82	100
"gallicus"	60	10	435	85	89	1	1	0	77	100
"gallicus"	60	11	14	85	89	0	0	0	82	95
"gallicus"	60	12	132	85	89	1	1	1	81	100
"gallicus"	60	13	176	85	89	0	0	0	93	100
"gallicus"	60	14	149	85	89	1	1	0	78	100
"gallicus"	60	15	46	85	89	1	1	0	75	100
"gallicus"	60	16	114	85	89	1	1	1	77	100
"gallicus"	60	17	307	85	89	1	1	1	77	100
"gallicus"	60	18	55	85	89	1	1	1	82	100
"gallicus"	60	19	28	85	89	0	0	0	84	93
"gallicus"	60	20	115	85	89	1	1	1	80	100
"gallicus"	60	21	531	85	89	1	1	1	80	100
"gallicus"	60	22	40	85	89	1	1	0	73	100
"gallicus"	60	23	50	85	89	1	1	0	74	100
"gallicus"	60	24	762	85	89	1	1	1	81	100
"gallicus"	60	25	64	85	89	1	1	1	80	100
"gallicus"	60	26	666	85	89	1	1	1	81	100
"gallicus"	60	27	110	85	89	0	0	0	95	97
"gallicus"	60	28	855	85	89	0	0	0	96	100
"gallicus"	60	29	595	85	89	0	0	0	88	100
"gallicus"	60	30	394	85	89	0	0	0	95	100
"gallicus"	60	31	604	85	89	1	1	1	78	100
"gallicus"	60	32	289	85	89	1	1	1	75	100
"gallicus"	60	33	85	85	89	0	0	0	82	100
"gallicus"	60	34	95	85	89	1	1	1	76	100
"gallicus"	60	35	128	85	89	1	1	1	81	100
"gallicus"	60	36	955	85	89	0	0	0	92	97
"gallicus"	60	37	264	85	89	1	1	1	78	100
"gallicus"	60	38	135	85	89	0	0	0	69	100
"gallicus"	60	39	180	85	89	0	0	0	84	100
"gallicus"	60	40	24	85	89	1	1	1	79	100
"gallicus"	60	41	191	85	89	0	0	0	85	99
"gallicus"	60	42	257	85	89	0	0	0	89	94
"gallicus"	60	43	163	85	89	0	0	0	95	99
"gallicus"	60	44	476	85	89	0	0	0	91	99
"gallicus"	60	45	43	85	89	1	1	1	80	100
"gallicus"	60	46	89	85	89	1	1	1	80	100
"gallicus"	60	47	607	85	89	1	1	1	82	100
"gallicus"	60	48	391	85	89	0	0	0	93	98
"gallicus"	60	49	236	85	89	0	0	0	96	99
"gallicus"	60	50	50	85	89	1	1	1	78	100
"gallicus"	60	51	18	85	89	0	0	0	84	96
"gallicus"	60	52	43	85	89	0	0	0	95	98
"gallicus"	60	53	171	85	89	0	0	0	97	100
"gallicus"	60	54	118	85	89	1	1	1	81	100
"gallicus"	60	55	154	85	89	1	1	1	81	100
"gallicus"	60	56	1115	85	89	0	0	0	93	100
"gallicus"	60	57	272	85	89	0	0	0	100	100
"gallicus"	60	58	326	85	89	0	0	0	95	100
"gallicus"	60	59	251	85	89	1	1	1	81	100
"gallicus"	60	60	113	85	89	1	1	1	81	100
"gallicus"	60	1	1	34	67	1	1	0	34	68
"gallicus"	60	2	1	34	67	1	1	0	33	68
"gallicus"	60	3	1	34	67	1	1	0	33	67
"gallicus"	60	4	4	34	67	1	1	0	34	69
"gallicus"	60	5	2	34	67	1	1	0	35	68
"gallicus"	60	6	1	34	67	1	1	0	34	66
"gallicus"	60	7	1	34	67	1	1	0	35	67
"gallicus"	60	8	2	34	67	1	1	0	33	69
"gallicus"	60	9	4	34	67	1	1	0	32	70
"gallicus"	60	10	2	34	67	1	1	0	34	67
"gallicus"	60	11	2	34	67	1	1	0	35	69
"gallicus"	60	12	5	34	67	1	1	0	34	70
"gallicus"	60	13	2	34	67	1	1	0	36	68
"gallicus"	60	14	1	34	67	1	1	1	35	67
"gallicus"	60	15	2	34	67	1	1	0	35	66
"gallicus"	60	16	2	34	67	1	1	0	33	66
"gallicus"	60	17	4	34	67	1	1	0	32	67
"gallicus"	60	18	2	34	67	1	1	0	36	67
"gallicus"	60	19	3	34	67	1	1	0	31	67
"gallicus"	60	20	3	34	67	1	1	0	36	69
"gallicus"	60	21	3	34	67	1	1	1	36	69
"gallicus"	60	22	4	34	67	1	1	0	32	69
"gallicus"	60	23	4	34	67	1	1	0	34	65
"gallicus"	60	24	12	34	67	1	1	0	36	70
"gallicus"	60	25	5	34	67	1	1	0	31	68
"gallicus"	60	26	9	34	67	1	1	0	33	70
"gallicus"	60	27	4	34	67	1	1	0	37	69
"gallicus"	60	28	4	34	67	1	1	0	34	71
"gallicus"	60	29	2	34	67	1	1	1	36	67
"gallicus"	60	30	4	34	67	1	1	0	32	66
"gallicus"	60	31	4	34	67	1	1	0	32	68
"gallicus"	60	32	3	34	67	1	1	0	33	65
"gallicus"	60	33	1	34	67	0	0	0	34	67
"gallicus"	60	34	8	34	67	1	1	0	35	71
"gallicus"	60	35	6	34	67	1	1	0	35	70
"gallicus"	60	36	11	34	67	1	1	0	33	71
"gallicus"	60	37	4	34	67	1	1	0	37	70
"gallicus"	60	38	2	34	67	0	0	0	34	66
"gallicus"	60	39	4	34	67	1	1	0	37	68
"gallicus"	60	40	6	34	67	1	1	0	32	71
"gallicus"	60	41	16	34	67	1	1	0	34	72
"gallicus"	60	42	4	34	67	1	1	1	35	69
"gallicus"	60	43	4	34	67	1	1	1	32	67
"gallicus"	60	44	4	34	67	1	1	1	33	70
"gallicus"	60	45	9	34	67	1	1	0	33	72
"gallicus"	60	46	5	34	67	1	1	0	35	72
"gallicus"	60	47	6	34	67	1	1	0	33	73
"gallicus"	60	48	6	34	67	1	1	0	35	65
"gallicus"	60	49	10	34	67	1	1	1	35	66
"gallicus"	60	50	4	34	67	1	1	0	31	70
"gallicus"	60	51	10	34	67	1	1	0	32	72
"gallicus"	60	52	7	34	67	1	1	0	32	73
"gallicus"	60	53	7	34	67	1	1	0	36	66
"gallicus"	60	54	21	34	67	1	1	0	35	73
"gallicus"	60	55	10	34	67	1	1	0	36	71
"gallicus"	60	56	4	34	67	1	1	0	38	68
"gallicus"	60	57	19	34	67	1	1	0	36	72
"gallicus"	60	58	15	34	67	1	1	0	34	73
"gallicus"	60	59	7	34	67	1	1	0	31	66
"gallicus"	60	60	14	34	67	1	1	1	35	73
"gallicus"	60	1	60	1	46	1	1	0	7	63
"gallicus"	60	2	65	1	46	1	1	0	5	63
"gallicus"	60	3	64	1	46	1	1	0	9	63
"gallicus"	60	4	51	1	46	1	1	0	4	63
"gallicus"	60	5	65	1	46	1	1	0	6	63
"gallicus"	60	6	50	1	46	1	1	0	8	63
"gallicus"	60	7	54	1	46	1	1	0	10	64
"gallicus"	60	8	43	1	46	1	1	0	8	64
"gallicus"	60	9	46	1	46	1	1	1	4	63
"gallicus"	60	10	68	1	46	1	1	0	4	64
"gallicus"	60	11	20	1	46	0	0	0	3	48
"gallicus"	60	12	39	1	46	1	1	0	2	63
"gallicus"	60	13	79	1	46	0	0	0	8	63
"gallicus"	60	14	122	1	46	1	1	0	9	64
"gallicus"	60	15	43	1	46	1	1	0	2	64
"gallicus"	60	16	86	1	46	1	1	1	2	63
"gallicus"	60	17	53	1	46	1	1	1	9	63
"gallicus"	60	18	84	1	46	1	1	0	10	63
"gallicus"	60	19	36	1	46	1	1	0	11	65
"gallicus"	60	20	56	1	46	1	1	0	5	64
"gallicus"	60	21	47	1	46	1	1	0	3	64
"gallicus"	60	22	64	1	46	1	1	0	6	64
"gallicus"	60	23	51	1	46	1	1	0	4	65
"gallicus"	60	24	40	1	46	1	1	0	11	63
"gallicus"	60	25	51	1	46	1	1	0	3	63
"gallicus"	60	26	65	1	46	1	1	0	7	64
"gallicus"	60	27	77	1	46	1	1	1	7	64
"gallicus"	60	28	56	1	46	0	0	0	4	59
"gallicus"	60	29	32	1	46	1	1	0	6	65
"gallicus"	60	30	65	1	46	1	1	0	6	66
"gallicus"	60	31	39	1	46	1	1	0	9	65
"gallicus"	60	32	44	1	46	0	0	0	3	59
"gallicus"	60	33	56	1	46	1	1	0	14	63
"gallicus"	60	34	47	1	46	1	1	0	3	65
"gallicus"	60	35	70	1	46	1	1	1	5	63
"gallicus"	60	36	41	1	46	1	1	1	5	63
"gallicus"	60	37	63	1	46	1	1	1	10	63
"gallicus"	60	38	45	1	46	1	1	0	3	66
"gallicus"	60	39	14	1	46	0	0	0	4	47
"gallicus"	60	40	72	1	46	1	1	0	11	64
"gallicus"	60	41	80	1	46	1	1	0	2	65
"gallicus"	60	42	47	1	46	1	1	0	8	65
"gallicus"	60	43	42	1	46	1	1	0	7	65
"gallicus"	60	44	49	1	46	1	1	0	12	64
"gallicus"	60	45	47	1	46	1	1	0	17	63
"gallicus"	60	46	38	1	46	0	0	0	3	48
"gallicus"	60	47	82	1	46	1	1	0	2	66
"gallicus"	60	48	60	1	46	1	1	0	11	66
"gallicus"	60	49	39	1	46	1	1	0	12	63
"gallicus"	60	50	75	1	46	1	1	1	2	64
"gallicus"	60	51	87	1	46	1	1	0	3	67
"gallicus"	60	52	80	1	46	1	1	0	23	63
"gallicus"	60	53	56	1	46	1	1	0	10	65
"gallicus"	60	54	40	1	46	1	1	0	5	65
"gallicus"	60	55	45	1	46	1	1	0	2	67
"gallicus"	60	56	58	1	46	0	0	0	7	62
"gallicus"	60	57	68	1	46	1	1	0	10	66
"gallicus"	60	58	70	1	46	1	1	0	13	63
"gallicus"	60	59	61	1	46	1	1	1	6	65
"gallicus"	60	60	48	1	46	1	1	1	2	65
"gallicus"	60	1	1	20	35	1	1	0	21	35
"gallicus"	60	2	1	20	35	1	1	0	19	36
"gallicus"	60	3	1	20	35	1	1	0	19	35
"gallicus"	60	4	1	20	35	1	1	0	20	34
"gallicus"	60	5	2	20	35	1	1	0	21	34
"gallicus"	60	6	2	20	35	1	1	0	18	36
"gallicus"	60	7	2	20	35	1	1	0	22	35
"gallicus"	60	8	2	20	35	1	1	0	20	36
"gallicus"	60	9	2	20	35	1	1	0	19	37
"gallicus"	60	10	4	20	35	1	1	1	19	35
"gallicus"	60	11	3	20	35	1	1	0	20	37
"gallicus"	60	12	5	20	35	1	1	0	20	38
"gallicus"	60	13	3	20	35	1	1	0	17	36
"gallicus"	60	14	3	20	35	1	1	0	18	37
"gallicus"	60	15	2	20	35	1	1	0	21	37
"gallicus"	60	16	4	20	35	1	1	0	21	38
"gallicus"	60	17	2	20	35	1	1	0	20	35
"gallicus"	60	18	4	20	35	1	1	1	21	38
"gallicus"	60	19	4	20	35	1	1	0	21	36
"gallicus"	60	20	4	20	35	1	1	0	17	38
"gallicus"	60	21	5	20	35	1	1	0	22	36
"gallicus"	60	22	5	20	35	1	1	0	22	38
"gallicus"	60	23	4	20	35	1	1	0	18	38
"gallicus"	60	24	12	20	35	1	1	0	19	38
"gallicus"	60	25	8	20	35	1	1	0	18	39
"gallicus"	60	26	6	20	35	1	1	0	19	40
"gallicus"	60	27	6	20	35	1	1	0	17	35
"gallicus"	60	28	5	20	35	1	1	0	20	39
"gallicus"	60	29	5	20	35	1	1	0	21	39
"gallicus"	60	30	4	20	35	1	1	0	19	34
"gallicus"	60	31	7	20	35	1	1	1	21	36
"gallicus"	60	32	4	20	35	1	1	0	22	34
"gallicus"	60	33	10	20	35	1	1	0	19	39
"gallicus"	60	34	2	20	35	1	1	0	18	35
"gallicus"	60	35	12	20	35	1	1	0	20	41
"gallicus"	60	36	5	20	35	1	1	0	22	37
"gallicus"	60	37	6	20	35	1	1	0	17	37
"gallicus"	60	38	8	20	35	1	1	0	23	37
"gallicus"	60	39	2	20	35	1	1	0	20	33
"gallicus"	60	40	22	20	35	1	1	0	20	40
"gallicus"	60	41	1	20	35	1	1	1	20	34
"gallicus"	60	42	8	20	35	0	0	0	20	34
"gallicus"	60	43	4	20	35	1	1	0	18	34
"gallicus"	60	44	9	20	35	1	1	0	17	39
"gallicus"	60	45	11	20	35	1	1	0	21	40
"gallicus"	60	46	16	20	35	1	1	1	20	39
"gallicus"	60	47	7	20	35	1	1	0	17	40
"gallicus"	60	48	6	20	35	1	1	0	16	36
"gallicus"	60	49	7	20	35	1	1	1	18	36
"gallicus"	60	50	4	20	35	1	1	0	19	33
"gallicus"	60	51	1	20	35	1	1	1	20	34
"gallicus"	60	52	5	20	35	1	1	0	21	33
"gallicus"	60	53	5	20	35	1	1	0	16	38
"gallicus"	60	54	3	20	35	1	1	1	20	36
"gallicus"	60	55	2	20	35	1	1	1	18	36
"gallicus"	60	56	13	20	35	1	1	0	23	36
"gallicus"	60	57	3	20	35	1	1	1	20	36
"gallicus"	60	58	6	20	35	1	1	0	23	35
"gallicus"	60	59	1	20	35	1	1	1	19	36
"gallicus"	60	60	6	20	35	1	1	0	18	40
"gallicus"	60	1	269	5	100	0	0	0	10	100
"gallicus"	60	2	730	5	100	0	0	0	22	99
"gallicus"	60	3	259	5	100	0	0	0	13	98
"gallicus"	60	4	494	5	100	0	0	0	18	99
"gallicus"	60	5	200	5	100	0	0	0	3	98
"gallicus"	60	6	872	5	100	0	0	0	18	98
"gallicus"	60	7	15	5	100	0	0	0	8	99
"gallicus"	60	8	683	5	100	0	0	0	5	99
"gallicus"	60	9	980	5	100	0	0	0	40	98
"gallicus"	60	10	2480	5	100	0	0	0	18	100
"gallicus"	60	11	580	5	100	0	0	0	25	100
"gallicus"	60	12	322	5	100	0	0	0	12	100
"gallicus"	60	13	1308	5	100	0	0	0	8	99
"gallicus"	60	14	243	5	100	0	0	0	17	99
"gallicus"	60	15	511	5	100	0	0	0	18	100
"gallicus"	60	16	419	5	100	0	0	0	11	99
"gallicus"	60	17	189	5	100	0	0	0	17	96
"gallicus"	60	18	206	5	100	0	0	0	13	99
"gallicus"	60	19	671	5	100	0	0	0	21	99
"gallicus"	60	20	65	5	100	0	0	0	13	100
"gallicus"	60	21	80	5	100	0	0	0	24	99
"gallicus"	60	22	23	5	100	0	0	0	4	100
"gallicus"	60	23	1155	5	100	0	0	0	4	100
"gallicus"	60	24	498	5	100	0	0	0	12	98
"gallicus"	60	25	113	5	100	0	0	0	12	99
"gallicus"	60	26	99	5	100	0	0	0	7	98
"gallicus"	60	27	79	5	100	0	0	0	6	99
"gallicus"	60	28	211	5	100	0	0	0	12	100
"gallicus"	60	29	1375	5	100	0	0	0	4	98
"gallicus"	60	30	44	5	100	0	0	0	12	99
"gallicus"	60	31	146	5	100	0	0	0	8	100
"gallicus"	60	32	997	5	100	0	0	0	6	99
"gallicus"	60	33	183	5	100	0	0	0	20	96
"gallicus"	60	34	183	5	100	0	0	0	2	100
"gallicus"	60	35	489	5	100	0	0	0	23	99
"gallicus"	60	36	359	5	100	0	0	0	11	100
"gallicus"	60	37	146	5	100	0	0	0	13	99
"gallicus"	60	38	111	5	100	0	0	0	13	99
"gallicus"	60	39	532	5	100	0	0	0	3	100
"gallicus"	60	40	958	5	100	0	0	0	21	99
"gallicus"	60	41	340	5	100	0	0	0	2	99
"gallicus"	60	42	308	5	100	0	0	0	26	98
"gallicus"	60	43	280	5	100	0	0	0	13	100
"gallicus"	60	44	1134	5	100	0	0	0	15	100
"gallicus"	60	45	762	5	100	0	0	0	7	100
"gallicus"	60	46	1	5	100	0	0	0	5	100
"gallicus"	60	47	281	5	100	0	0	0	18	99
"gallicus"	60	48	238	5	100	0	0	0	9	98
"gallicus"	60	49	73	5	100	0	0	0	2	100
"gallicus"	60	50	459	5	100	0	0	0	18	100
"gallicus"	60	51	875	5	100	0	0	0	17	100
"gallicus"	60	52	50	5	100	0	0	0	4	100
"gallicus"	60	53	1464	5	100	0	0	0	40	99
"gallicus"	60	54	364	5	100	0	0	0	11	100
"gallicus"	60	55	379	5	100	0	0	0	7	100
"gallicus"	60	56	2454	5	100	0	0	0	22	100
"gallicus"	60	57	266	5	100	0	0	0	21	100
"gallicus"	60	58	15	5	100	0	0	0	9	98
"gallicus"	60	59	148	5	100	0	0	0	16	100
"gallicus"	60	60	451	5	100	0	0	0	6	98
"gallicus"	60	1	50	47	20	1	1	0	44	31
"gallicus"	60	2	12	47	20	1	1	0	47	29
"gallicus"	60	3	52	47	20	1	1	0	48	29
"gallicus"	60	4	17	47	20	1	1	0	46	29
"gallicus"	60	5	40	47	20	1	1	0	54	29
"gallicus"	60	6	34	47	20	1	1	0	40	33
"gallicus"	60	7	24	47	20	1	1	0	45	29
"gallicus"	60	8	43	47	20	1	1	0	49	29
"gallicus"	60	9	20	47	20	1	1	0	50	30
"gallicus"	60	10	18	47	20	1	1	0	47	30
"gallicus"	60	11	48	47	20	0	0	0	51	27
"gallicus"	60	12	51	47	20	1	1	0	56	29
"gallicus"	60	13	39	47	20	1	1	0	40	32
"gallicus"	60	14	25	47	20	1	1	0	40	39
"gallicus"	60	15	37	47	20	1	1	1	46	29
"gallicus"	60	16	25	47	20	1	1	0	52	29
"gallicus"	60	17	15	47	20	1	1	0	51	29
"gallicus"	60	18	15	47	20	1	1	0	48	30
"gallicus"	60	19	28	47	20	1	1	0	55	29
"gallicus"	60	20	13	47	20	1	1	0	50	29
"gallicus"	60	21	24	47	20	1	1	0	46	31
"gallicus"	60	22	20	47	20	1	1	1	46	29
"gallicus"	60	23	33	47	20	1	1	0	40	29
"gallicus"	60	24	27	47	20	1	1	0	44	29
"gallicus"	60	25	46	47	20	1	1	0	51	30
"gallicus"	60	26	20	47	20	1	1	0	40	30
"gallicus"	60	27	24	47	20	1	1	0	49	30
"gallicus"	60	28	20	47	20	1	1	0	40	31
"gallicus"	60	29	26	47	20	1	1	0	49	31
"gallicus"	60	30	23	47	20	1	1	0	48	31
"gallicus"	60	31	34	47	20	1	1	0	51	31
"gallicus"	60	32	25	47	20	1	1	0	37	29
"gallicus"	60	33	35	47	20	1	1	0	57	29
"gallicus"	60	34	32	47	20	1	1	0	50	31
"gallicus"	60	35	30	47	20	1	1	0	39	29
"gallicus"	60	36	20	47	20	1	1	0	46	30
"gallicus"	60	37	37	47	20	1	1	0	40	36
"gallicus"	60	38	22	47	20	1	1	0	52	30
"gallicus"	60	39	19	47	20	1	1	0	52	31
"gallicus"	60	40	18	47	20	0	0	0	52	22
"gallicus"	60	41	28	47	20	1	1	0	47	31
"gallicus"	60	42	29	47	20	1	1	1	44	29
"gallicus"	60	43	39	47	20	1	1	0	45	30
"gallicus"	60	44	29	47	20	1	1	0	44	30
"gallicus"	60	45	13	47	20	1	1	0	38	29
"gallicus"	60	46	19	47	20	1	1	0	39	30
"gallicus"	60	47	31	47	20	1	1	1	40	31
"gallicus"	60	48	35	47	20	1	1	0	53	29
"gallicus"	60	49	87	47	20	1	1	0	48	54
"gallicus"	60	50	37	47	20	1	1	0	48	32
