"Species"	"number_wasps"	"w"	"s"	"startX"	"startY"	"alive"	"nested"	"usurp"	"coNested"	"X"	"currentX"	"currentY"
"dominula"	110	103	1	50	42	1	1	0	1	11	50	43
"dominula"	110	104	2	50	42	0	0	0	0	13	49	43
"dominula"	110	105	5	50	42	1	1	0	0	1	51	45
"dominula"	110	106	5	50	42	1	1	0	0	1	50	45
"dominula"	110	107	1	50	42	1	1	0	1	10	51	43
"dominula"	110	108	1	50	42	1	1	0	1	11	51	42
"dominula"	110	109	1	50	42	1	1	0	1	12	51	42
"dominula"	110	110	2	50	42	1	1	0	1	4	50	44
"dominula"	110	1	20	22	71	0	0	0	0	-1	19	77
"dominula"	110	2	57	22	71	0	0	0	0	-1	15	86
"dominula"	110	3	118	22	71	0	0	0	0	-1	22	100
"dominula"	110	4	113	22	71	0	0	0	0	-1	26	99
"dominula"	110	5	81	22	71	0	0	0	0	-1	31	98
"dominula"	110	6	49	22	71	0	0	0	0	-1	12	91
"dominula"	110	7	148	22	71	0	0	0	0	-1	13	98
"dominula"	110	8	5	22	71	0	0	0	0	-1	24	71
"dominula"	110	9	3	22	71	0	0	0	0	-1	22	72
"dominula"	110	10	27	22	71	0	0	0	0	-1	30	80
"dominula"	110	11	21	22	71	0	0	0	0	-1	21	78
"dominula"	110	12	90	22	71	0	0	0	0	-1	22	100
"dominula"	110	13	33	22	71	0	0	0	0	-1	25	80
"dominula"	110	14	55	22	71	0	0	0	0	-1	24	97
"dominula"	110	15	12	22	71	0	0	0	0	-1	24	75
"dominula"	110	16	132	22	71	0	0	0	0	-1	29	100
"dominula"	110	17	7	22	71	0	0	0	0	-1	23	72
"dominula"	110	18	59	22	71	0	0	0	0	-1	18	93
"dominula"	110	19	29	22	71	0	0	0	0	-1	16	79
"dominula"	110	20	71	22	71	0	0	0	0	-1	11	98
"dominula"	110	21	22	22	71	0	0	0	0	-1	21	76
"dominula"	110	22	53	22	71	0	0	0	0	-1	20	83
"dominula"	110	23	16	22	71	0	0	0	0	-1	18	74
"dominula"	110	24	4	22	71	0	0	0	0	-1	22	72
"dominula"	110	25	50	22	71	0	0	0	0	-1	21	84
"dominula"	110	26	26	22	71	0	0	0	0	-1	23	77
"dominula"	110	27	6	22	71	0	0	0	0	-1	22	70
"dominula"	110	28	72	22	71	0	0	0	0	-1	28	96
"dominula"	110	29	24	22	71	0	0	0	0	-1	22	74
"dominula"	110	30	49	22	71	0	0	0	0	-1	28	83
"dominula"	110	31	22	22	71	0	0	0	0	-1	16	85
"dominula"	110	32	1	22	71	0	0	0	0	-1	22	71
"dominula"	110	33	61	22	71	0	0	0	0	-1	22	98
"dominula"	110	34	63	22	71	0	0	0	0	-1	24	99
"dominula"	110	35	137	22	71	0	0	0	0	-1	19	100
"dominula"	110	36	3	22	71	0	0	0	0	-1	21	73
"dominula"	110	37	38	22	71	0	0	0	0	-1	27	85
"dominula"	110	38	27	22	71	0	0	0	0	-1	20	82
"dominula"	110	39	50	22	71	0	0	0	0	-1	13	77
"dominula"	110	40	2	22	71	0	0	0	0	-1	21	72
"dominula"	110	41	100	22	71	0	0	0	0	-1	19	100
"dominula"	110	42	7	22	71	0	0	0	0	-1	23	70
"dominula"	110	43	1	22	71	0	0	0	0	-1	22	71
"dominula"	110	44	17	22	71	0	0	0	0	-1	21	79
"dominula"	110	45	54	22	71	0	0	0	0	-1	22	91
"dominula"	110	46	14	22	71	0	0	0	0	-1	21	72
"dominula"	110	47	46	22	71	0	0	0	0	-1	24	87
"dominula"	110	48	27	22	71	0	0	0	0	-1	19	82
"dominula"	110	49	258	22	71	0	0	0	0	-1	8	99
"dominula"	110	50	36	22	71	0	0	0	0	-1	24	87
"dominula"	110	51	62	22	71	0	0	0	0	-1	26	87
"dominula"	110	52	16	22	71	0	0	0	0	-1	24	76
"dominula"	110	53	96	22	71	0	0	0	0	-1	13	99
"dominula"	110	54	12	22	71	0	0	0	0	-1	19	77
"dominula"	110	55	16	22	71	0	0	0	0	-1	26	79
"dominula"	110	56	150	22	71	0	0	0	0	-1	26	100
"dominula"	110	57	9	22	71	0	0	0	0	-1	22	73
"dominula"	110	58	77	22	71	0	0	0	0	-1	23	99
"dominula"	110	59	46	22	71	0	0	0	0	-1	20	76
"dominula"	110	60	61	22	71	0	0	0	0	-1	10	81
"dominula"	110	61	38	22	71	0	0	0	0	-1	11	85
"dominula"	110	62	45	22	71	0	0	0	0	-1	25	90
"dominula"	110	63	84	22	71	0	0	0	0	-1	33	99
"dominula"	110	64	199	22	71	0	0	0	0	-1	50	99
"dominula"	110	65	21	22	71	0	0	0	0	-1	21	84
"dominula"	110	66	12	22	71	0	0	0	0	-1	22	76
"dominula"	110	67	25	22	71	0	0	0	0	-1	20	78
"dominula"	110	68	3	22	71	0	0	0	0	-1	23	72
"dominula"	110	69	89	22	71	0	0	0	0	-1	28	99
"dominula"	110	70	98	22	71	0	0	0	0	-1	20	100
"dominula"	110	71	39	22	71	0	0	0	0	-1	25	85
"dominula"	110	72	6	22	71	0	0	0	0	-1	20	71
"dominula"	110	73	6	22	71	0	0	0	0	-1	19	71
"dominula"	110	74	38	22	71	0	0	0	0	-1	24	86
"dominula"	110	75	22	22	71	0	0	0	0	-1	27	76
"dominula"	110	76	73	22	71	0	0	0	0	-1	19	96
"dominula"	110	77	12	22	71	0	0	0	0	-1	20	75
"dominula"	110	78	67	22	71	0	0	0	0	-1	22	93
"dominula"	110	79	137	22	71	0	0	0	0	-1	23	99
"dominula"	110	80	21	22	71	0	0	0	0	-1	25	73
"dominula"	110	81	53	22	71	0	0	0	0	-1	18	88
"dominula"	110	82	445	22	71	0	0	0	0	-1	19	100
"dominula"	110	83	16	22	71	1	1	0	0	1	16	70
"dominula"	110	84	18	22	71	0	0	0	0	-1	23	78
"dominula"	110	85	22	22	71	0	0	0	0	-1	28	80
"dominula"	110	86	56	22	71	0	0	0	0	-1	30	94
"dominula"	110	87	23	22	71	0	0	0	0	-1	25	75
"dominula"	110	88	22	22	71	0	0	0	0	-1	19	82
"dominula"	110	89	219	22	71	0	0	0	0	-1	28	99
"dominula"	110	90	33	22	71	0	0	0	0	-1	26	83
"dominula"	110	91	82	22	71	0	0	0	0	-1	25	99
"dominula"	110	92	54	22	71	0	0	0	0	-1	24	94
"dominula"	110	93	76	22	71	0	0	0	0	-1	27	93
"dominula"	110	94	124	22	71	0	0	0	0	-1	25	95
"dominula"	110	95	75	22	71	0	0	0	0	-1	24	100
"dominula"	110	96	16	22	71	0	0	0	0	-1	25	80
"dominula"	110	97	13	22	71	0	0	0	0	-1	20	76
"dominula"	110	98	44	22	71	0	0	0	0	-1	24	85
"dominula"	110	99	55	22	71	0	0	0	0	-1	22	84
"dominula"	110	100	73	22	71	0	0	0	0	-1	22	99
"dominula"	110	101	31	22	71	0	0	0	0	-1	22	85
"dominula"	110	102	100	22	71	0	0	0	0	-1	15	100
"dominula"	110	103	259	22	71	0	0	0	0	-1	28	100
"dominula"	110	104	33	22	71	0	0	0	0	-1	28	82
"dominula"	110	105	22	22	71	0	0	0	0	-1	21	76
"dominula"	110	106	21	22	71	0	0	0	0	-1	23	82
"dominula"	110	107	20	22	71	0	0	0	0	-1	20	71
"dominula"	110	108	40	22	71	0	0	0	0	-1	20	86
"dominula"	110	109	34	22	71	0	0	0	0	-1	19	79
"dominula"	110	110	68	22	71	0	0	0	0	-1	27	97
"dominula"	110	1	92	18	79	0	0	0	0	-1	40	100
"dominula"	110	2	25	18	79	0	0	0	0	-1	16	90
"dominula"	110	3	73	18	79	0	0	0	0	-1	23	94
"dominula"	110	4	11	18	79	0	0	0	0	-1	18	84
"dominula"	110	5	39	18	79	0	0	0	0	-1	22	98
"dominula"	110	6	59	18	79	0	0	0	0	-1	22	95
"dominula"	110	7	86	18	79	0	0	0	0	-1	39	99
"dominula"	110	8	43	18	79	0	0	0	0	-1	13	100
"dominula"	110	9	35	18	79	0	0	0	0	-1	20	95
"dominula"	110	10	277	18	79	0	0	0	0	-1	28	99
"dominula"	110	11	142	18	79	0	0	0	0	-1	11	100
"dominula"	110	12	31	18	79	0	0	0	0	-1	22	91
"dominula"	110	13	93	18	79	0	0	0	0	-1	15	100
"dominula"	110	14	38	18	79	0	0	0	0	-1	27	90
"dominula"	110	15	42	18	79	0	0	0	0	-1	15	99
"dominula"	110	16	7	18	79	0	0	0	0	-1	20	82
"dominula"	110	17	67	18	79	0	0	0	0	-1	20	97
"dominula"	110	18	86	18	79	0	0	0	0	-1	19	100
"dominula"	110	19	3	18	79	0	0	0	0	-1	20	80
"dominula"	110	20	17	18	79	0	0	0	0	-1	18	87
"dominula"	110	21	68	18	79	0	0	0	0	-1	19	99
"dominula"	110	22	54	18	79	0	0	0	0	-1	15	87
"dominula"	110	23	24	18	79	0	0	0	0	-1	20	82
"dominula"	110	24	12	18	79	0	0	0	0	-1	15	82
"dominula"	110	25	88	18	79	0	0	0	0	-1	10	99
"dominula"	110	26	40	18	79	0	0	0	0	-1	12	90
"dominula"	110	27	9	18	79	0	0	0	0	-1	18	77
"dominula"	110	28	46	18	79	0	0	0	0	-1	21	99
"dominula"	110	29	33	18	79	0	0	0	0	-1	17	96
"dominula"	110	30	22	18	79	0	0	0	0	-1	15	90
"dominula"	110	31	72	18	79	0	0	0	0	-1	26	99
"dominula"	110	32	70	18	79	0	0	0	0	-1	30	97
"dominula"	110	33	38	18	79	0	0	0	0	-1	13	89
"dominula"	110	34	32	18	79	0	0	0	0	-1	14	86
"dominula"	110	35	7	18	79	0	0	0	0	-1	18	83
"dominula"	110	36	2	18	79	0	0	0	0	-1	17	79
"dominula"	110	37	28	18	79	0	0	0	0	-1	15	87
"dominula"	110	38	20	18	79	0	0	0	0	-1	21	82
"dominula"	110	39	26	18	79	0	0	0	0	-1	24	86
"dominula"	110	40	31	18	79	0	0	0	0	-1	16	88
"dominula"	110	41	148	18	79	0	0	0	0	-1	5	100
"dominula"	110	42	18	18	79	0	0	0	0	-1	15	89
"dominula"	110	43	24	18	79	0	0	0	0	-1	17	93
"dominula"	110	44	35	18	79	0	0	0	0	-1	17	98
"dominula"	110	45	12	18	79	0	0	0	0	-1	15	76
"dominula"	110	46	57	18	79	0	0	0	0	-1	23	100
"dominula"	110	47	21	18	79	0	0	0	0	-1	21	88
"dominula"	110	48	6	18	79	0	0	0	0	-1	18	83
"dominula"	110	49	32	18	79	0	0	0	0	-1	16	85
"dominula"	110	50	61	18	79	0	0	0	0	-1	18	100
"dominula"	110	51	107	18	79	0	0	0	0	-1	11	99
"dominula"	110	52	7	18	79	0	0	0	0	-1	20	81
"dominula"	110	53	47	18	79	0	0	0	0	-1	14	89
"dominula"	110	54	4	18	79	0	0	0	0	-1	21	80
"dominula"	110	55	32	18	79	0	0	0	0	-1	21	87
"dominula"	110	56	7	18	79	0	0	0	0	-1	20	82
"dominula"	110	57	59	18	79	0	0	0	0	-1	5	92
"dominula"	110	58	87	18	79	0	0	0	0	-1	8	99
"dominula"	110	59	65	18	79	0	0	0	0	-1	10	100
"dominula"	110	60	50	18	79	0	0	0	0	-1	10	99
"dominula"	110	61	91	18	79	0	0	0	0	-1	31	100
"dominula"	110	62	123	18	79	0	0	0	0	-1	29	100
"dominula"	110	63	57	18	79	0	0	0	0	-1	15	98
"dominula"	110	64	61	18	79	0	0	0	0	-1	25	100
"dominula"	110	65	66	18	79	0	0	0	0	-1	19	90
"dominula"	110	66	180	18	79	0	0	0	0	-1	15	100
"dominula"	110	67	50	18	79	0	0	0	0	-1	20	94
"dominula"	110	68	9	18	79	0	0	0	0	-1	17	79
"dominula"	110	69	86	18	79	0	0	0	0	-1	22	99
"dominula"	110	70	86	18	79	0	0	0	0	-1	16	99
"dominula"	110	71	1	18	79	0	0	0	0	-1	18	79
"dominula"	110	72	181	18	79	0	0	0	0	-1	28	100
"dominula"	110	73	118	18	79	0	0	0	0	-1	28	99
"dominula"	110	74	19	18	79	0	0	0	0	-1	21	91
"dominula"	110	75	20	18	79	0	0	0	0	-1	15	89
"dominula"	110	76	27	18	79	0	0	0	0	-1	19	83
"dominula"	110	77	10	18	79	0	0	0	0	-1	16	82
"dominula"	110	78	164	18	79	0	0	0	0	-1	28	98
"dominula"	110	79	33	18	79	0	0	0	0	-1	22	91
"dominula"	110	80	59	18	79	0	0	0	0	-1	7	97
"dominula"	110	81	34	18	79	0	0	0	0	-1	9	96
"dominula"	110	82	79	18	79	0	0	0	0	-1	18	98
"dominula"	110	83	156	18	79	0	0	0	0	-1	23	100
"dominula"	110	84	12	18	79	0	0	0	0	-1	18	80
"dominula"	110	85	90	18	79	0	0	0	0	-1	17	100
"dominula"	110	86	34	18	79	0	0	0	0	-1	17	89
"dominula"	110	87	27	18	79	0	0	0	0	-1	17	83
"dominula"	110	88	7	18	79	0	0	0	0	-1	20	78
"dominula"	110	89	60	18	79	0	0	0	0	-1	10	97
"dominula"	110	90	33	18	79	0	0	0	0	-1	15	86
"dominula"	110	91	26	18	79	0	0	0	0	-1	13	88
"dominula"	110	92	10	18	79	0	0	0	0	-1	16	79
"dominula"	110	93	36	18	79	0	0	0	0	-1	19	91
"dominula"	110	94	24	18	79	0	0	0	0	-1	18	90
"dominula"	110	95	48	18	79	0	0	0	0	-1	16	95
"dominula"	110	96	46	18	79	0	0	0	0	-1	25	100
"dominula"	110	97	60	18	79	0	0	0	0	-1	20	100
"dominula"	110	98	32	18	79	0	0	0	0	-1	18	89
"dominula"	110	99	35	18	79	0	0	0	0	-1	20	87
"dominula"	110	100	33	18	79	0	0	0	0	-1	18	89
"dominula"	110	101	3	18	79	0	0	0	0	-1	18	81
"dominula"	110	102	27	18	79	0	0	0	0	-1	20	81
"dominula"	110	103	16	18	79	0	0	0	0	-1	24	85
"dominula"	110	104	31	18	79	0	0	0	0	-1	18	93
"dominula"	110	105	10	18	79	0	0	0	0	-1	15	81
"dominula"	110	106	5	18	79	0	0	0	0	-1	21	78
"dominula"	110	107	48	18	79	0	0	0	0	-1	20	92
"dominula"	110	108	53	18	79	0	0	0	0	-1	27	84
"dominula"	110	109	18	18	79	0	0	0	0	-1	15	85
"dominula"	110	110	103	18	79	0	0	0	0	-1	8	99
"dominula"	120	1	9	75	42	1	1	0	0	1	73	44
"dominula"	120	2	11	75	42	0	0	0	0	-1	76	45
"dominula"	120	3	5	75	42	0	0	0	0	-1	74	45
"dominula"	120	4	2	75	42	1	1	0	0	1	73	43
"dominula"	120	5	3	75	42	1	1	0	0	1	73	41
"dominula"	120	6	2	75	42	1	1	0	0	1	73	42
"dominula"	120	7	96	75	42	0	0	0	0	-1	80	66
"dominula"	120	8	5	75	42	1	1	0	0	1	73	45
"dominula"	120	9	14	75	42	0	0	0	0	-1	74	43
"dominula"	120	10	24	75	42	0	0	0	0	-1	76	42
"dominula"	120	11	3	75	42	1	1	0	1	2	73	44
"dominula"	120	12	5	75	42	1	1	1	0	1	73	45
"dominula"	120	13	3	75	42	1	1	0	0	1	72	43
"dominula"	120	14	13	75	42	1	1	0	1	2	73	43
"dominula"	120	15	38	75	42	0	0	0	0	-1	83	58
"dominula"	120	16	10	75	42	1	1	0	0	1	73	47
"dominula"	120	17	54	75	42	1	1	0	0	1	87	66
"dominula"	120	18	28	75	42	0	0	0	0	1	73	47
"dominula"	120	19	2	75	42	0	0	0	0	-1	76	43
"dominula"	120	20	13	75	42	1	1	0	1	2	73	45
"dominula"	120	21	2	75	42	1	1	0	1	3	73	44
"dominula"	120	22	120	75	42	1	1	0	0	1	78	82
"dominula"	120	23	38	75	42	0	0	0	0	-1	74	61
"dominula"	120	24	12	75	42	0	0	0	0	-1	77	47
"dominula"	120	25	5	75	42	0	0	0	0	-1	76	41
"dominula"	120	26	29	75	42	0	0	0	0	-1	79	52
"dominula"	120	27	4	75	42	0	0	0	0	-1	76	44
"dominula"	120	28	22	75	42	0	0	0	0	-1	72	53
"dominula"	120	29	4	75	42	1	1	0	1	4	73	44
"dominula"	120	30	5	75	42	0	0	0	0	-1	76	44
"dominula"	120	31	3	75	42	1	1	0	0	1	72	44
"dominula"	120	32	6	75	42	1	1	0	0	1	72	45
"dominula"	120	33	2	75	42	1	1	0	1	5	73	44
"dominula"	120	34	44	75	42	0	0	0	0	-1	78	58
"dominula"	120	35	9	75	42	0	0	0	0	-1	77	44
"dominula"	120	36	78	75	42	0	0	0	0	-1	69	62
"dominula"	120	37	4	75	42	0	0	0	0	-1	75	45
"dominula"	120	38	30	75	42	1	1	0	1	2	73	47
"dominula"	120	39	73	75	42	0	0	0	0	-1	70	69
"dominula"	120	40	6	75	42	0	0	0	0	-1	75	44
"dominula"	120	41	475	75	42	0	0	0	0	-1	14	99
"dominula"	120	42	17	75	42	0	0	0	0	-1	84	48
"dominula"	120	43	59	75	42	0	0	0	0	-1	73	68
"dominula"	120	44	12	75	42	1	1	0	0	1	73	38
"dominula"	120	45	16	75	42	0	0	0	0	-1	77	46
"dominula"	120	46	89	75	42	0	0	0	0	-1	84	63
"dominula"	120	47	5	75	42	1	1	0	1	3	73	43
"dominula"	120	48	2	75	42	1	1	0	1	2	73	42
"dominula"	120	49	5	75	42	1	1	0	0	1	72	42
"dominula"	120	50	3	75	42	0	0	0	0	-1	74	41
"dominula"	120	51	6	75	42	1	1	0	0	1	71	44
"dominula"	120	52	44	75	42	0	0	0	0	-1	83	54
"dominula"	120	53	2	75	42	1	1	0	1	6	73	44
"dominula"	120	54	2	75	42	0	0	0	0	-1	76	43
"dominula"	120	55	13	75	42	1	1	0	0	1	73	46
"dominula"	120	56	5	75	42	0	0	0	0	-1	76	42
"dominula"	120	57	23	75	42	0	0	0	0	-1	76	53
"dominula"	120	58	9	75	42	0	0	0	0	-1	80	44
"dominula"	120	59	7	75	42	1	1	0	1	7	73	44
"dominula"	120	60	7	75	42	1	1	0	1	8	73	44
"dominula"	120	61	61	75	42	0	0	0	0	-1	79	54
"dominula"	120	62	22	75	42	0	0	0	0	-1	82	48
"dominula"	120	63	65	75	42	0	0	0	0	-1	87	48
"dominula"	120	64	6	75	42	0	0	0	0	-1	77	43
"dominula"	120	65	5	75	42	1	1	0	1	4	73	43
"dominula"	120	66	41	75	42	0	0	0	0	-1	80	54
"dominula"	120	67	17	75	42	1	1	0	0	1	71	47
"dominula"	120	68	4	75	42	1	1	0	1	5	73	43
"dominula"	120	69	21	75	42	0	0	0	0	-1	72	51
"dominula"	120	70	4	75	42	1	1	0	1	2	72	43
"dominula"	120	71	128	75	42	0	0	0	0	-1	66	78
"dominula"	120	72	3	75	42	1	1	0	1	3	73	42
"dominula"	120	73	29	75	42	0	0	0	0	-1	76	55
"dominula"	120	74	9	75	42	1	1	0	1	2	73	46
"dominula"	120	75	68	75	42	1	1	0	0	1	85	73
"dominula"	120	76	4	75	42	1	1	0	1	3	73	45
"dominula"	120	77	15	75	42	0	0	0	0	-1	77	51
"dominula"	120	78	5	75	42	1	1	0	1	6	73	43
"dominula"	120	79	12	75	42	0	0	0	0	-1	74	46
"dominula"	120	80	27	75	42	0	0	0	0	-1	73	50
"dominula"	120	81	3	75	42	1	1	0	1	2	72	42
"dominula"	120	82	4	75	42	0	0	0	0	-1	75	44
"dominula"	120	83	96	75	42	0	0	0	0	-1	66	83
"dominula"	120	84	34	75	42	1	1	0	1	3	73	47
"dominula"	120	85	61	75	42	0	0	0	0	-1	87	64
"dominula"	120	86	2	75	42	0	0	0	0	-1	75	41
"dominula"	120	87	28	75	42	0	0	0	0	-1	74	46
"dominula"	120	88	2	75	42	1	1	0	1	9	73	44
"dominula"	120	89	16	75	42	1	1	0	1	3	73	46
"dominula"	120	90	12	75	42	0	0	0	0	-1	74	46
"dominula"	120	91	56	75	42	0	0	0	0	-1	77	65
"dominula"	120	92	23	75	42	0	0	0	0	-1	72	54
"dominula"	120	93	42	75	42	0	0	0	0	-1	77	63
"dominula"	120	94	14	75	42	1	1	0	0	1	72	47
"dominula"	120	95	11	75	42	1	1	0	1	4	73	45
"dominula"	120	96	50	75	42	0	0	0	0	-1	73	53
"dominula"	120	97	3	75	42	1	1	0	1	7	73	43
"dominula"	120	98	5	75	42	1	1	0	1	8	73	43
"dominula"	120	99	6	75	42	1	1	0	1	4	73	47
"dominula"	120	100	7	75	42	1	1	0	0	1	71	45
"dominula"	120	101	42	75	42	0	0	0	0	-1	71	64
"dominula"	120	102	5	75	42	1	1	0	1	10	73	44
"dominula"	120	103	28	75	42	0	0	0	0	-1	78	52
"dominula"	120	104	73	75	42	0	0	0	0	-1	68	70
"dominula"	120	105	30	75	42	0	0	0	0	1	72	47
"dominula"	120	106	48	75	42	0	0	0	0	-1	90	58
"dominula"	120	107	3	75	42	1	1	0	1	2	73	41
"dominula"	120	108	95	75	42	1	1	0	0	1	85	68
"dominula"	120	109	2	75	42	0	0	0	0	-1	76	43
"dominula"	120	110	10	75	42	0	0	0	0	-1	74	47
"dominula"	120	111	5	75	42	1	1	0	1	4	73	46
"dominula"	120	112	9	75	42	1	1	0	1	3	72	42
"dominula"	120	113	6	75	42	1	1	0	1	2	72	44
"dominula"	120	114	8	75	42	1	1	0	0	1	72	46
"dominula"	120	115	64	75	42	0	0	0	0	-1	70	73
"dominula"	120	116	73	75	42	1	1	0	0	1	89	66
"dominula"	120	117	17	75	42	0	0	0	0	-1	74	48
"dominula"	120	118	58	75	42	0	0	0	0	-1	74	59
"dominula"	120	119	9	75	42	0	0	0	0	-1	76	44
"dominula"	120	120	113	75	42	1	1	0	0	1	79	78
"dominula"	120	1	93	69	94	0	0	0	0	-1	72	100
"dominula"	120	2	21	69	94	0	0	0	0	-1	66	98
"dominula"	120	3	4	69	94	0	0	0	0	-1	69	94
"dominula"	120	4	3	69	94	0	0	0	0	-1	69	95
"dominula"	120	5	2	69	94	0	0	0	0	-1	69	93
"dominula"	120	6	225	69	94	0	0	0	0	-1	54	100
"dominula"	120	7	22	69	94	0	0	0	0	-1	63	100
"dominula"	120	8	85	69	94	0	0	0	0	-1	82	100
"dominula"	120	9	2	69	94	0	0	0	0	-1	70	94
"dominula"	120	10	56	69	94	0	0	0	0	-1	76	99
"dominula"	120	11	40	69	94	0	0	0	0	-1	66	99
"dominula"	120	12	36	69	94	0	0	0	0	-1	77	100
"dominula"	120	13	6	69	94	0	0	0	0	-1	70	97
"dominula"	120	14	17	69	94	0	0	0	0	-1	70	98
"dominula"	120	15	3	69	94	0	0	0	0	-1	70	93
"dominula"	120	16	94	69	94	0	0	0	0	-1	67	99
"dominula"	120	17	35	69	94	0	0	0	0	-1	71	99
"dominula"	120	18	7	69	94	0	0	0	0	-1	71	96
"dominula"	120	19	38	69	94	0	0	0	0	-1	68	100
"dominula"	120	20	13	69	94	0	0	0	0	-1	69	100
"dominula"	120	21	10	69	94	0	0	0	0	-1	72	97
"dominula"	120	22	11	69	94	0	0	0	0	-1	70	99
"dominula"	120	23	20	69	94	0	0	0	0	-1	72	98
"dominula"	120	24	2	69	94	0	0	0	0	-1	70	94
"dominula"	120	25	9	69	94	0	0	0	0	-1	70	98
"dominula"	120	26	41	69	94	0	0	0	0	-1	63	99
"dominula"	120	27	4	69	94	0	0	0	0	-1	68	94
"dominula"	120	28	86	69	94	0	0	0	0	-1	76	99
"dominula"	120	29	47	69	94	0	0	0	0	-1	62	100
"dominula"	120	30	30	69	94	0	0	0	0	-1	69	99
"dominula"	120	31	42	69	94	0	0	0	0	-1	72	99
"dominula"	120	32	17	69	94	0	0	0	0	-1	72	98
"dominula"	120	33	2	69	94	0	0	0	0	-1	69	93
"dominula"	120	34	15	69	94	0	0	0	0	-1	69	94
"dominula"	120	35	163	69	94	0	0	0	0	-1	75	100
"dominula"	120	36	147	69	94	0	0	0	0	-1	77	100
"dominula"	120	37	39	69	94	0	0	0	0	-1	73	97
"dominula"	120	38	8	69	94	0	0	0	0	-1	68	99
"dominula"	120	39	64	69	94	0	0	0	0	-1	51	97
"dominula"	120	40	25	69	94	0	0	0	0	-1	63	100
"dominula"	120	41	66	69	94	0	0	0	0	-1	65	99
"dominula"	120	42	63	69	94	0	0	0	0	-1	63	99
"dominula"	120	43	11	69	94	0	0	0	0	-1	67	99
"dominula"	120	44	51	69	94	0	0	0	0	-1	65	99
"dominula"	120	45	26	69	94	0	0	0	0	-1	59	100
"dominula"	120	46	9	69	94	0	0	0	0	-1	69	98
"dominula"	120	47	5	69	94	0	0	0	0	-1	68	95
"dominula"	120	48	46	69	94	0	0	0	0	-1	68	98
"dominula"	120	49	16	69	94	0	0	0	0	-1	67	98
"dominula"	120	50	59	69	94	0	0	0	0	-1	71	98
"dominula"	120	51	4	69	94	0	0	0	0	-1	70	95
"dominula"	120	52	52	69	94	0	0	0	0	-1	66	100
"dominula"	120	53	9	69	94	0	0	0	0	-1	67	92
"dominula"	120	54	46	69	94	0	0	0	0	-1	72	98
"dominula"	120	55	74	69	94	0	0	0	0	-1	75	100
"dominula"	120	56	33	69	94	0	0	0	0	-1	69	99
"dominula"	120	57	121	69	94	0	0	0	0	-1	76	100
"dominula"	120	58	29	69	94	0	0	0	0	-1	74	98
"dominula"	120	59	56	69	94	0	0	0	0	-1	68	100
"dominula"	120	60	18	69	94	0	0	0	0	-1	68	99
"dominula"	120	61	34	69	94	0	0	0	0	-1	76	98
"dominula"	120	62	9	69	94	0	0	0	0	-1	69	98
"dominula"	120	63	63	69	94	0	0	0	0	-1	58	99
"dominula"	120	64	36	69	94	0	0	0	0	-1	75	99
"dominula"	120	65	2	69	94	0	0	0	0	-1	68	94
"dominula"	120	66	34	69	94	0	0	0	0	-1	66	92
"dominula"	120	67	21	69	94	0	0	0	0	-1	69	100
"dominula"	120	68	28	69	94	0	0	0	0	-1	74	100
"dominula"	120	69	7	69	94	0	0	0	0	-1	66	95
"dominula"	120	70	13	69	94	0	0	0	0	-1	67	98
"dominula"	120	71	89	69	94	0	0	0	0	-1	77	98
"dominula"	120	72	43	69	94	0	0	0	0	-1	69	98
"dominula"	120	73	18	69	94	0	0	0	0	-1	65	99
"dominula"	120	74	68	69	94	0	0	0	0	-1	65	98
"dominula"	120	75	14	69	94	0	0	0	0	-1	71	99
"dominula"	120	76	66	69	94	0	0	0	0	-1	64	99
"dominula"	120	77	276	69	94	0	0	0	0	-1	80	100
"dominula"	120	78	33	69	94	0	0	0	0	-1	75	100
"dominula"	120	79	36	69	94	0	0	0	0	-1	72	100
"dominula"	120	80	2	69	94	0	0	0	0	-1	68	95
"dominula"	120	81	79	69	94	0	0	0	0	-1	70	100
"dominula"	120	82	71	69	94	0	0	0	0	-1	64	100
"dominula"	120	83	111	69	94	0	0	0	0	-1	58	100
"dominula"	120	84	99	69	94	0	0	0	0	-1	83	99
"dominula"	120	85	22	69	94	0	0	0	0	-1	70	100
"dominula"	120	86	75	69	94	0	0	0	0	-1	62	100
"dominula"	120	87	3	69	94	0	0	0	0	-1	69	94
"dominula"	120	88	126	69	94	0	0	0	0	-1	69	100
"dominula"	120	89	60	69	94	0	0	0	0	-1	63	99
"dominula"	120	90	28	69	94	0	0	0	0	-1	75	99
"dominula"	120	91	7	69	94	0	0	0	0	-1	70	98
"dominula"	120	92	73	69	94	0	0	0	0	-1	80	99
"dominula"	120	93	49	69	94	0	0	0	0	-1	71	99
"dominula"	120	94	101	69	94	0	0	0	0	-1	70	100
"dominula"	120	95	31	69	94	0	0	0	0	-1	71	98
"dominula"	120	96	7	69	94	0	0	0	0	-1	68	97
"dominula"	120	97	13	69	94	0	0	0	0	-1	72	99
"dominula"	120	98	13	69	94	0	0	0	0	-1	63	100
"dominula"	120	99	65	69	94	0	0	0	0	-1	65	99
"dominula"	120	100	34	69	94	0	0	0	0	-1	67	99
"dominula"	120	101	52	69	94	0	0	0	0	-1	69	99
"dominula"	120	102	2	69	94	0	0	0	0	-1	68	94
"dominula"	120	103	1	69	94	0	0	0	0	-1	69	94
