"Species"	"number_wasps"	"w"	"s"	"startX"	"startY"	"alive"	"nested"	"usurp"	"coNested"	"X"	"currentX"	"currentY"
"dominula"	50	9	9	98	13	1	1	0	1	2	99	18
"dominula"	50	10	18	98	13	1	1	0	1	3	98	18
"dominula"	50	11	11	98	13	0	0	0	0	1	97	18
"dominula"	50	12	13	98	13	1	1	0	1	4	98	18
"dominula"	50	13	19	98	13	1	1	0	0	1	100	18
"dominula"	50	14	12	98	13	1	1	0	1	2	100	18
"dominula"	50	15	7	98	13	1	1	0	1	5	98	18
"dominula"	50	16	14	98	13	1	1	0	1	6	98	18
"dominula"	50	17	24	98	13	1	1	0	1	2	97	18
"dominula"	50	18	8	98	13	1	1	0	1	3	100	18
"dominula"	50	19	51	98	13	1	1	0	0	1	88	37
"dominula"	50	20	54	98	13	1	1	0	0	1	88	29
"dominula"	50	21	48	98	13	0	0	0	0	-1	91	34
"dominula"	50	22	31	98	13	1	1	0	0	1	97	23
"dominula"	50	23	10	98	13	1	1	0	0	1	98	19
"dominula"	50	24	10	98	13	1	1	0	1	3	97	18
"dominula"	50	25	18	98	13	1	1	0	1	4	100	18
"dominula"	50	26	5	98	13	0	0	0	0	-1	100	14
"dominula"	50	27	10	98	13	1	1	0	1	4	97	18
"dominula"	50	28	42	98	13	1	1	0	0	1	97	27
"dominula"	50	29	21	98	13	0	0	0	0	-1	98	14
"dominula"	50	30	21	98	13	1	1	0	1	3	99	18
"dominula"	50	31	13	98	13	1	1	0	1	4	99	18
"dominula"	50	32	10	98	13	0	0	0	0	-1	99	15
"dominula"	50	33	18	98	13	1	1	0	1	7	98	18
"dominula"	50	34	17	98	13	1	1	0	1	5	99	18
"dominula"	50	35	28	98	13	1	1	0	1	8	98	18
"dominula"	50	36	12	98	13	1	1	0	1	5	97	18
"dominula"	50	37	58	98	13	0	0	0	0	-1	96	32
"dominula"	50	38	12	98	13	0	0	0	0	-1	95	17
"dominula"	50	39	16	98	13	1	1	1	0	1	98	19
"dominula"	50	40	75	98	13	0	0	0	0	-1	94	39
"dominula"	50	41	14	98	13	1	1	0	0	1	99	19
"dominula"	50	42	9	98	13	1	1	0	1	6	99	18
"dominula"	50	43	11	98	13	1	1	0	1	9	98	18
"dominula"	50	44	2	98	13	0	0	0	0	-1	99	14
"dominula"	50	45	11	98	13	0	0	0	0	-1	99	14
"dominula"	50	46	7	98	13	0	0	0	0	-1	98	15
"dominula"	50	47	9	98	13	1	1	0	1	7	99	18
"dominula"	50	48	8	98	13	1	1	0	1	5	100	18
"dominula"	50	49	8	98	13	1	1	0	1	6	97	18
"dominula"	50	50	12	98	13	0	0	0	0	-1	97	15
"dominula"	60	1	1	25	27	1	1	0	0	1	26	27
"dominula"	60	2	2	25	27	1	1	0	0	1	25	27
"dominula"	60	3	1	25	27	1	1	0	0	1	26	28
"dominula"	60	4	1	25	27	1	1	0	0	1	24	28
"dominula"	60	5	1	25	27	1	1	0	1	2	26	27
"dominula"	60	6	1	25	27	1	1	0	0	1	25	28
"dominula"	60	7	1	25	27	0	0	0	0	1	25	27
"dominula"	60	8	2	25	27	1	1	0	1	2	26	28
"dominula"	60	9	1	25	27	1	1	0	1	2	24	28
"dominula"	60	10	1	25	27	1	1	0	1	3	24	28
"dominula"	60	11	1	25	27	1	1	0	0	1	24	27
"dominula"	60	12	1	25	27	1	1	0	1	3	26	27
"dominula"	60	13	1	25	27	1	1	1	0	1	25	28
"dominula"	60	14	2	25	27	1	1	0	0	1	25	29
"dominula"	60	15	1	25	27	1	1	0	1	2	25	28
"dominula"	60	16	1	25	27	1	1	0	1	4	24	28
"dominula"	60	17	4	25	27	1	1	0	0	1	24	29
"dominula"	60	18	1	25	27	0	0	0	0	1	25	27
"dominula"	60	19	1	25	27	1	1	0	1	2	24	27
"dominula"	60	20	2	25	27	1	1	0	1	4	26	27
"dominula"	60	21	1	25	27	1	1	0	1	5	26	27
"dominula"	60	22	1	25	27	1	1	0	1	6	26	27
"dominula"	60	23	1	25	27	0	0	0	0	1	25	27
"dominula"	60	24	1	25	27	1	1	0	1	5	24	28
"dominula"	60	25	1	25	27	1	1	0	1	6	24	28
"dominula"	60	26	1	25	27	1	1	0	1	7	26	27
"dominula"	60	27	2	25	27	1	1	0	1	3	24	27
"dominula"	60	28	1	25	27	1	1	0	1	8	26	27
"dominula"	60	29	1	25	27	1	1	0	1	3	25	28
"dominula"	60	30	1	25	27	1	1	0	1	4	25	28
"dominula"	60	31	8	25	27	1	1	0	0	1	27	27
"dominula"	60	32	1	25	27	1	1	0	1	7	24	28
"dominula"	60	33	1	25	27	1	1	0	1	9	26	27
"dominula"	60	34	2	25	27	1	1	0	0	1	27	28
"dominula"	60	35	1	25	27	1	1	0	1	4	24	27
"dominula"	60	36	1	25	27	0	0	0	0	1	25	27
"dominula"	60	37	2	25	27	1	1	0	1	2	27	28
"dominula"	60	38	1	25	27	1	1	0	1	8	24	28
"dominula"	60	39	1	25	27	1	1	0	1	5	25	28
"dominula"	60	40	2	25	27	1	1	0	1	5	24	27
"dominula"	60	41	1	25	27	1	1	0	1	9	24	28
"dominula"	60	42	2	25	27	1	1	0	0	1	23	29
"dominula"	60	43	2	25	27	1	1	0	1	6	24	27
"dominula"	60	44	1	25	27	1	1	0	1	10	24	28
"dominula"	60	45	1	25	27	1	1	0	1	3	26	28
"dominula"	60	46	2	25	27	1	1	0	1	3	27	28
"dominula"	60	47	1	25	27	1	1	0	1	10	26	27
"dominula"	60	48	2	25	27	1	1	0	0	1	23	28
"dominula"	60	49	1	25	27	1	1	0	1	7	24	27
"dominula"	60	50	4	25	27	1	1	0	0	1	26	29
"dominula"	60	51	2	25	27	1	1	0	1	2	25	27
"dominula"	60	52	5	25	27	1	1	0	1	4	26	28
"dominula"	60	53	2	25	27	1	1	0	1	2	23	29
"dominula"	60	54	5	25	27	1	1	0	1	2	25	29
"dominula"	60	55	1	25	27	1	1	0	1	6	25	28
"dominula"	60	56	1	25	27	0	0	0	0	2	25	27
"dominula"	60	57	4	25	27	1	1	0	1	3	25	29
"dominula"	60	58	1	25	27	1	1	0	1	5	26	28
"dominula"	60	59	1	25	27	1	1	0	1	7	25	28
"dominula"	60	60	3	25	27	1	1	0	1	8	24	27
"dominula"	60	1	54	77	75	0	0	0	0	-1	86	90
"dominula"	60	2	8	77	75	0	0	0	0	-1	75	75
"dominula"	60	3	7	77	75	0	0	0	0	-1	74	76
"dominula"	60	4	28	77	75	0	0	0	0	-1	72	87
"dominula"	60	5	11	77	75	0	0	0	0	-1	72	77
"dominula"	60	6	42	77	75	0	0	0	0	-1	81	86
"dominula"	60	7	70	77	75	0	0	0	0	-1	83	99
"dominula"	60	8	52	77	75	0	0	0	0	-1	82	82
"dominula"	60	9	42	77	75	0	0	0	0	-1	65	83
"dominula"	60	10	17	77	75	0	0	0	0	-1	74	78
"dominula"	60	11	69	77	75	0	0	0	0	-1	78	100
"dominula"	60	12	91	77	75	0	0	0	0	-1	67	100
"dominula"	60	13	58	77	75	0	0	0	0	-1	72	94
"dominula"	60	14	40	77	75	0	0	0	0	-1	73	89
"dominula"	60	15	31	77	75	0	0	0	0	-1	76	79
"dominula"	60	16	2	77	75	0	0	0	0	-1	78	76
"dominula"	60	17	30	77	75	0	0	0	0	-1	75	87
"dominula"	60	18	104	77	75	0	0	0	0	-1	65	99
"dominula"	60	19	71	77	75	0	0	0	0	-1	76	98
"dominula"	60	20	19	77	75	0	0	0	0	-1	77	74
"dominula"	60	21	109	77	75	0	0	0	0	-1	67	100
"dominula"	60	22	21	77	75	0	0	0	0	-1	77	88
"dominula"	60	23	92	77	75	0	0	0	0	-1	89	99
"dominula"	60	24	92	77	75	0	0	0	0	-1	79	99
"dominula"	60	25	64	77	75	0	0	0	0	-1	88	99
"dominula"	60	26	5	77	75	0	0	0	0	-1	79	77
"dominula"	60	27	33	77	75	0	0	0	0	-1	78	91
"dominula"	60	28	60	77	75	0	0	0	0	-1	67	96
"dominula"	60	29	11	77	75	0	0	0	0	-1	78	74
"dominula"	60	30	6	77	75	0	0	0	0	-1	75	78
"dominula"	60	31	70	77	75	0	0	0	0	-1	77	98
"dominula"	60	32	220	77	75	0	0	0	0	-1	71	99
"dominula"	60	33	16	77	75	0	0	0	0	-1	80	79
"dominula"	60	34	41	77	75	0	0	0	0	-1	73	90
"dominula"	60	35	23	77	75	0	0	0	0	-1	80	83
"dominula"	60	36	123	77	75	0	0	0	0	-1	80	100
"dominula"	60	37	49	77	75	0	0	0	0	-1	80	83
"dominula"	60	38	49	77	75	0	0	0	0	-1	77	92
"dominula"	60	39	26	77	75	0	0	0	0	-1	75	83
"dominula"	60	40	102	77	75	0	0	0	0	-1	66	100
"dominula"	60	41	2	77	75	0	0	0	0	-1	78	76
"dominula"	60	42	102	77	75	0	0	0	0	-1	69	100
"dominula"	60	43	35	77	75	0	0	0	0	-1	70	91
"dominula"	60	44	10	77	75	0	0	0	0	-1	73	80
"dominula"	60	45	25	77	75	0	0	0	0	-1	82	82
"dominula"	60	46	10	77	75	0	0	0	0	-1	78	75
"dominula"	60	47	55	77	75	0	0	0	0	-1	77	97
"dominula"	60	48	19	77	75	0	0	0	0	-1	75	83
"dominula"	60	49	69	77	75	0	0	0	0	-1	65	100
"dominula"	60	50	110	77	75	0	0	0	0	-1	76	100
"dominula"	60	51	32	77	75	0	0	0	0	-1	70	88
"dominula"	60	52	45	77	75	0	0	0	0	-1	75	85
"dominula"	60	53	6	77	75	0	0	0	0	-1	77	74
"dominula"	60	54	76	77	75	0	0	0	0	-1	80	100
"dominula"	60	55	24	77	75	0	0	0	0	-1	75	81
"dominula"	60	56	10	77	75	0	0	0	0	-1	78	78
"dominula"	60	57	58	77	75	0	0	0	0	-1	83	95
"dominula"	60	58	33	77	75	0	0	0	0	-1	82	83
"dominula"	60	59	26	77	75	0	0	0	0	-1	82	81
"dominula"	60	60	189	77	75	0	0	0	0	-1	90	98
"dominula"	60	1	4	72	82	0	0	0	0	-1	73	84
"dominula"	60	2	11	72	82	0	0	0	0	-1	74	83
"dominula"	60	3	2	72	82	0	0	0	0	-1	73	82
"dominula"	60	4	25	72	82	0	0	0	0	-1	77	92
"dominula"	60	5	86	72	82	0	0	0	0	-1	80	100
"dominula"	60	6	43	72	82	0	0	0	0	-1	69	91
"dominula"	60	7	28	72	82	0	0	0	0	-1	69	88
"dominula"	60	8	95	72	82	0	0	0	0	-1	71	99
"dominula"	60	9	105	72	82	0	0	0	0	-1	77	99
"dominula"	60	10	35	72	82	0	0	0	0	-1	72	88
"dominula"	60	11	131	72	82	0	0	0	0	-1	72	100
"dominula"	60	12	5	72	82	0	0	0	0	-1	72	84
"dominula"	60	13	17	72	82	0	0	0	0	-1	68	87
"dominula"	60	14	18	72	82	0	0	0	0	-1	77	82
"dominula"	60	15	93	72	82	0	0	0	0	-1	67	97
"dominula"	60	16	13	72	82	0	0	0	0	-1	70	85
"dominula"	60	17	102	72	82	0	0	0	0	-1	70	99
"dominula"	60	18	42	72	82	0	0	0	0	-1	74	100
"dominula"	60	19	16	72	82	0	0	0	0	-1	72	83
"dominula"	60	20	21	72	82	0	0	0	0	-1	68	90
"dominula"	60	21	177	72	82	0	0	0	0	-1	46	100
"dominula"	60	22	38	72	82	0	0	0	0	-1	80	89
"dominula"	60	23	29	72	82	0	0	0	0	-1	69	89
"dominula"	60	24	19	72	82	0	0	0	0	-1	69	91
"dominula"	60	25	200	72	82	1	1	0	0	1	94	100
"dominula"	60	26	39	72	82	0	0	0	0	-1	73	96
"dominula"	60	27	30	72	82	0	0	0	0	-1	65	95
"dominula"	60	28	21	72	82	0	0	0	0	-1	73	88
"dominula"	60	29	91	72	82	0	0	0	0	-1	71	100
"dominula"	60	30	65	72	82	0	0	0	0	-1	78	100
"dominula"	60	31	49	72	82	0	0	0	0	-1	80	95
"dominula"	60	32	12	72	82	0	0	0	0	-1	73	84
"dominula"	60	33	47	72	82	0	0	0	0	-1	72	91
"dominula"	60	34	16	72	82	0	0	0	0	-1	70	90
"dominula"	60	35	45	72	82	0	0	0	0	-1	71	95
"dominula"	60	36	90	72	82	0	0	0	0	-1	74	100
"dominula"	60	37	35	72	82	0	0	0	0	-1	72	94
"dominula"	60	38	361	72	82	0	0	0	0	-1	72	98
"dominula"	60	39	48	72	82	0	0	0	0	-1	70	100
"dominula"	60	40	35	72	82	0	0	0	0	-1	75	97
"dominula"	60	41	10	72	82	0	0	0	0	-1	73	86
"dominula"	60	42	15	72	82	0	0	0	0	-1	75	86
"dominula"	60	43	11	72	82	0	0	0	0	-1	75	85
"dominula"	60	44	78	72	82	0	0	0	0	-1	68	100
"dominula"	60	45	48	72	82	0	0	0	0	-1	72	90
"dominula"	60	46	2	72	82	0	0	0	0	-1	72	81
"dominula"	60	47	72	72	82	0	0	0	0	-1	66	100
"dominula"	60	48	10	72	82	0	0	0	0	-1	70	83
"dominula"	60	49	112	72	82	0	0	0	0	-1	69	100
"dominula"	60	50	134	72	82	0	0	0	0	-1	76	100
"dominula"	60	51	47	72	82	0	0	0	0	-1	63	100
"dominula"	60	52	78	72	82	0	0	0	0	-1	70	99
"dominula"	60	53	29	72	82	0	0	0	0	-1	71	93
"dominula"	60	54	2	72	82	0	0	0	0	-1	72	83
"dominula"	60	55	30	72	82	0	0	0	0	-1	65	85
"dominula"	60	56	95	72	82	0	0	0	0	-1	60	100
"dominula"	60	57	12	72	82	0	0	0	0	-1	74	91
"dominula"	60	58	14	72	82	0	0	0	0	-1	74	87
"dominula"	60	59	65	72	82	0	0	0	0	-1	65	100
"dominula"	60	60	61	72	82	0	0	0	0	-1	83	100
"dominula"	60	1	13	75	70	0	0	0	0	-1	78	74
"dominula"	60	2	91	75	70	0	0	0	0	-1	81	98
"dominula"	60	3	29	75	70	0	0	0	0	-1	69	71
"dominula"	60	4	26	75	70	0	0	0	0	-1	77	76
"dominula"	60	5	65	75	70	0	0	0	0	-1	77	88
"dominula"	60	6	5	75	70	0	0	0	0	-1	76	73
"dominula"	60	7	101	75	70	0	0	0	0	-1	82	100
"dominula"	60	8	1	75	70	0	0	0	0	-1	75	70
"dominula"	60	9	2	75	70	0	0	0	0	-1	75	71
"dominula"	60	10	212	75	70	0	0	0	0	-1	63	100
"dominula"	60	11	99	75	70	0	0	0	0	-1	79	92
"dominula"	60	12	3	75	70	0	0	0	0	-1	76	71
"dominula"	60	13	55	75	70	0	0	0	0	-1	70	94
"dominula"	60	14	62	75	70	0	0	0	0	-1	81	85
"dominula"	60	15	57	75	70	0	0	0	0	-1	82	95
"dominula"	60	16	13	75	70	0	0	0	0	-1	71	75
"dominula"	60	17	59	75	70	0	0	0	0	-1	69	91
"dominula"	60	18	37	75	70	0	0	0	0	-1	74	81
"dominula"	60	19	33	75	70	0	0	0	0	-1	79	86
"dominula"	60	20	47	75	70	0	0	0	0	-1	72	83
"dominula"	60	21	7	75	70	0	0	0	0	-1	77	73
"dominula"	60	22	27	75	70	0	0	0	0	-1	70	78
"dominula"	60	23	37	75	70	0	0	0	0	-1	82	85
"dominula"	60	24	68	75	70	0	0	0	0	-1	64	100
"dominula"	60	25	9	75	70	0	0	0	0	-1	75	73
"dominula"	60	26	197	75	70	0	0	0	0	-1	85	99
"dominula"	60	27	29	75	70	0	0	0	0	-1	71	83
"dominula"	60	28	34	75	70	0	0	0	0	-1	76	83
"dominula"	60	29	13	75	70	0	0	0	0	-1	76	75
"dominula"	60	30	1	75	70	0	0	0	0	-1	75	70
"dominula"	60	31	26	75	70	0	0	0	0	-1	73	83
"dominula"	60	32	20	75	70	0	0	0	0	-1	74	75
"dominula"	60	33	88	75	70	0	0	0	0	-1	68	98
"dominula"	60	34	13	75	70	0	0	0	0	-1	75	74
"dominula"	60	35	46	75	70	0	0	0	0	-1	70	89
"dominula"	60	36	32	75	70	0	0	0	0	-1	76	79
"dominula"	60	37	34	75	70	0	0	0	0	-1	74	81
"dominula"	60	38	5	75	70	0	0	0	0	-1	76	71
"dominula"	60	39	8	75	70	0	0	0	0	-1	76	71
"dominula"	60	40	48	75	70	0	0	0	0	-1	72	93
"dominula"	60	41	9	75	70	0	0	0	0	-1	76	75
"dominula"	60	42	73	75	70	0	0	0	0	-1	70	96
"dominula"	60	43	5	75	70	0	0	0	0	-1	74	74
"dominula"	60	44	91	75	70	0	0	0	0	-1	80	90
"dominula"	60	45	64	75	70	0	0	0	0	-1	67	89
"dominula"	60	46	212	75	70	0	0	0	0	-1	70	100
"dominula"	60	47	140	75	70	0	0	0	0	-1	77	98
"dominula"	60	48	9	75	70	0	0	0	0	-1	72	71
"dominula"	60	49	16	75	70	0	0	0	0	-1	74	73
"dominula"	60	50	8	75	70	0	0	0	0	-1	73	72
"dominula"	60	51	24	75	70	0	0	0	0	-1	80	75
"dominula"	60	52	4	75	70	0	0	0	0	-1	77	72
"dominula"	60	53	33	75	70	0	0	0	0	-1	76	83
"dominula"	60	54	43	75	70	0	0	0	0	-1	84	89
"dominula"	60	55	15	75	70	0	0	0	0	-1	72	77
"dominula"	60	56	48	75	70	0	0	0	0	-1	80	84
"dominula"	60	57	64	75	70	0	0	0	0	-1	71	84
"dominula"	60	58	32	75	70	0	0	0	0	-1	77	78
"dominula"	60	59	33	75	70	0	0	0	0	-1	73	83
"dominula"	60	60	20	75	70	0	0	0	0	-1	78	81
"dominula"	60	1	45	8	5	1	1	0	0	1	5	27
"dominula"	60	2	50	8	5	1	1	0	0	1	19	27
"dominula"	60	3	37	8	5	1	1	0	0	1	13	27
"dominula"	60	4	23	8	5	0	0	0	0	-1	6	9
"dominula"	60	5	39	8	5	0	0	0	0	-1	5	12
"dominula"	60	6	3	8	5	0	0	0	0	-1	7	6
"dominula"	60	7	8	8	5	0	0	0	0	-1	10	8
"dominula"	60	8	122	8	5	1	1	0	0	1	8	27
"dominula"	60	9	49	8	5	1	1	0	0	1	6	27
"dominula"	60	10	5	8	5	0	0	0	0	-1	7	7
"dominula"	60	11	68	8	5	1	1	0	0	1	17	27
"dominula"	60	12	53	8	5	0	0	0	0	-1	7	23
"dominula"	60	13	65	8	5	0	0	0	0	-1	4	26
"dominula"	60	14	1	8	5	0	0	0	0	-1	8	5
"dominula"	60	15	68	8	5	1	1	0	0	1	22	27
"dominula"	60	16	8	8	5	0	0	0	0	-1	8	7
"dominula"	60	17	1	8	5	0	0	0	0	-1	8	5
"dominula"	60	18	62	8	5	0	0	0	0	-1	10	23
"dominula"	60	19	19	8	5	0	0	0	0	-1	6	11
"dominula"	60	20	3	8	5	0	0	0	0	-1	6	7
"dominula"	60	21	25	8	5	0	0	0	0	-1	9	20
"dominula"	60	22	45	8	5	0	0	0	0	-1	5	19
"dominula"	60	23	8	8	5	0	0	0	0	-1	9	8
"dominula"	60	24	9	8	5	0	0	0	0	-1	13	8
"dominula"	60	25	22	8	5	0	0	0	0	-1	8	15
"dominula"	60	26	27	8	5	0	0	0	0	-1	5	11
"dominula"	60	27	33	8	5	0	0	0	0	-1	6	21
"dominula"	60	28	7	8	5	0	0	0	0	-1	7	5
"dominula"	60	29	1	8	5	0	0	0	0	-1	8	5
"dominula"	60	30	66	8	5	1	1	0	0	1	9	27
"dominula"	60	31	75	8	5	1	1	0	0	1	3	27
"dominula"	60	32	70	8	5	1	1	0	0	1	3	28
"dominula"	60	33	33	8	5	0	0	0	0	-1	5	13
"dominula"	60	34	24	8	5	0	0	0	0	-1	5	14
"dominula"	60	35	17	8	5	0	0	0	0	-1	5	8
"dominula"	60	36	52	8	5	1	1	0	0	1	10	27
"dominula"	60	37	18	8	5	0	0	0	0	-1	3	5
"dominula"	60	38	40	8	5	1	1	0	1	2	3	28
"dominula"	60	39	33	8	5	0	0	0	0	-1	10	10
"dominula"	60	40	43	8	5	1	1	0	1	2	3	27
"dominula"	60	41	64	8	5	0	0	0	0	-1	5	23
"dominula"	60	42	69	8	5	1	1	0	0	1	4	27
"dominula"	60	43	11	8	5	0	0	0	0	-1	10	9
"dominula"	60	44	64	8	5	1	1	0	0	1	17	28
"dominula"	60	45	33	8	5	0	0	0	0	-1	8	17
"dominula"	60	46	21	8	5	0	0	0	0	-1	11	11
"dominula"	60	47	14	8	5	0	0	0	0	-1	3	8
"dominula"	60	48	29	8	5	0	0	0	0	-1	8	11
"dominula"	60	49	8	8	5	0	0	0	0	-1	7	7
"dominula"	60	50	43	8	5	0	0	0	0	-1	2	16
"dominula"	60	51	8	8	5	0	0	0	0	-1	7	5
"dominula"	60	52	31	8	5	0	0	0	0	-1	4	22
"dominula"	60	53	41	8	5	0	0	0	0	-1	12	19
"dominula"	60	54	17	8	5	0	0	0	0	-1	9	15
"dominula"	60	55	5	8	5	0	0	0	0	-1	8	8
"dominula"	60	56	27	8	5	0	0	0	0	-1	8	15
"dominula"	60	57	14	8	5	0	0	0	0	-1	6	7
"dominula"	60	58	60	8	5	1	1	0	0	1	4	28
"dominula"	60	59	46	8	5	0	0	0	0	-1	10	21
"dominula"	60	60	85	8	5	1	1	0	0	1	12	27
"dominula"	60	1	157	87	93	0	0	0	0	-1	92	99
"dominula"	60	2	17	87	93	1	1	0	0	1	94	99
"dominula"	60	3	80	87	93	0	0	0	0	-1	87	100
"dominula"	60	4	32	87	93	0	0	0	0	-1	87	98
"dominula"	60	5	29	87	93	0	0	0	0	-1	87	97
"dominula"	60	6	62	87	93	0	0	0	0	-1	87	99
"dominula"	60	7	21	87	93	0	0	0	0	-1	88	93
"dominula"	60	8	61	87	93	0	0	0	0	-1	87	99
"dominula"	60	9	50	87	93	0	0	0	0	-1	83	100
"dominula"	60	10	117	87	93	0	0	0	0	-1	75	99
"dominula"	60	11	63	87	93	0	0	0	0	-1	83	100
"dominula"	60	12	28	87	93	0	0	0	0	-1	80	100
"dominula"	60	13	26	87	93	1	1	0	0	1	94	100
"dominula"	60	14	14	87	93	0	0	0	0	-1	82	98
"dominula"	60	15	27	87	93	0	0	0	0	-1	79	97
"dominula"	60	16	4	87	93	0	0	0	0	-1	85	93
"dominula"	60	17	74	87	93	0	0	0	0	-1	89	99
"dominula"	60	18	17	87	93	0	0	0	0	-1	84	97
"dominula"	60	19	21	87	93	1	1	0	1	2	94	99
"dominula"	60	20	30	87	93	0	0	0	0	-1	88	98
"dominula"	60	21	56	87	93	0	0	0	0	-1	79	100
"dominula"	60	22	74	87	93	1	1	0	1	2	94	100
"dominula"	60	23	5	87	93	0	0	0	0	-1	88	94
"dominula"	60	24	23	87	93	0	0	0	0	-1	83	95
"dominula"	60	25	151	87	93	0	0	0	0	-1	67	100
"dominula"	60	26	39	87	93	0	0	0	0	-1	87	100
"dominula"	60	27	89	87	93	0	0	0	0	-1	91	100
"dominula"	60	28	23	87	93	0	0	0	0	-1	82	100
"dominula"	60	29	54	87	93	0	0	0	0	-1	85	100
"dominula"	60	30	19	87	93	1	1	0	1	3	94	100
"dominula"	60	31	25	87	93	0	0	0	0	-1	88	99
"dominula"	60	32	5	87	93	0	0	0	0	-1	86	93
"dominula"	60	33	124	87	93	0	0	0	0	-1	86	100
"dominula"	60	34	16	87	93	0	0	0	0	-1	86	98
"dominula"	60	35	176	87	93	0	0	0	0	-1	80	98
"dominula"	60	36	23	87	93	0	0	0	0	-1	90	100
"dominula"	60	37	44	87	93	0	0	0	0	-1	90	99
"dominula"	60	38	55	87	93	0	0	0	0	-1	79	99
"dominula"	60	39	26	87	93	0	0	0	0	-1	81	96
"dominula"	60	40	11	87	93	0	0	0	0	-1	88	95
"dominula"	60	41	18	87	93	1	1	0	0	1	94	98
"dominula"	60	42	25	87	93	0	0	0	0	-1	81	100
"dominula"	60	43	27	87	93	0	0	0	0	-1	80	99
"dominula"	60	44	60	87	93	0	0	0	0	-1	82	99
"dominula"	60	45	20	87	93	1	1	0	0	1	95	100
"dominula"	60	46	34	87	93	0	0	0	0	-1	88	100
"dominula"	60	47	85	87	93	0	0	0	0	-1	72	98
"dominula"	60	48	17	87	93	0	0	0	0	-1	86	96
"dominula"	60	49	10	87	93	0	0	0	0	-1	84	95
"dominula"	60	50	6	87	93	0	0	0	0	-1	87	97
"dominula"	60	51	10	87	93	0	0	0	0	-1	85	96
"dominula"	60	52	50	87	93	0	0	0	0	-1	86	100
"dominula"	60	53	39	87	93	0	0	0	0	-1	85	99
"dominula"	60	54	72	87	93	1	1	0	1	3	94	99
"dominula"	60	55	11	87	93	0	0	0	0	-1	89	100
"dominula"	60	56	41	87	93	0	0	0	0	-1	90	100
"dominula"	60	57	41	87	93	1	1	0	1	4	94	100
"dominula"	60	58	18	87	93	0	0	0	0	-1	90	95
"dominula"	60	59	107	87	93	0	0	0	0	-1	76	100
"dominula"	60	60	29	87	93	0	0	0	0	-1	93	99
"dominula"	60	1	28	50	68	1	1	0	0	1	48	79
"dominula"	60	2	51	50	68	0	0	0	0	-1	51	87
"dominula"	60	3	34	50	68	0	0	0	0	-1	54	83
"dominula"	60	4	2	50	68	1	1	0	0	1	48	69
"dominula"	60	5	56	50	68	1	1	0	0	1	48	80
"dominula"	60	6	304	50	68	0	0	0	0	-1	48	99
"dominula"	60	7	54	50	68	0	0	0	0	-1	54	94
"dominula"	60	8	2	50	68	1	1	0	0	1	48	68
"dominula"	60	9	5	50	68	1	1	0	0	1	48	70
"dominula"	60	10	5	50	68	1	1	0	0	1	48	72
"dominula"	60	11	7	50	68	0	0	0	0	-1	51	67
"dominula"	60	12	22	50	68	1	1	0	0	1	48	67
"dominula"	60	13	3	50	68	0	0	0	0	-1	49	69
"dominula"	60	14	6	50	68	1	1	0	0	1	48	71
"dominula"	60	15	47	50	68	0	0	0	0	-1	59	86
"dominula"	60	16	71	50	68	0	0	0	0	-1	48	95
"dominula"	60	17	8	50	68	0	0	0	0	-1	50	73
"dominula"	60	18	4	50	68	0	0	0	0	1	48	69
"dominula"	60	19	36	50	68	0	0	0	0	-1	59	79
"dominula"	60	20	3	50	68	1	1	0	1	2	48	69
"dominula"	60	21	15	50	68	0	0	0	0	-1	52	72
"dominula"	60	22	4	50	68	1	1	0	1	2	48	67
"dominula"	60	23	3	50	68	0	0	0	0	-1	49	69
"dominula"	60	24	2	50	68	1	1	0	1	2	48	68
"dominula"	60	25	4	50	68	1	1	0	0	1	47	70
"dominula"	60	26	9	50	68	0	0	0	0	-1	51	69
"dominula"	60	27	2	50	68	0	0	0	0	-1	50	67
"dominula"	60	28	127	50	68	0	0	0	0	-1	43	99
"dominula"	60	29	5	50	68	0	0	0	0	-1	52	72
"dominula"	60	30	22	50	68	1	1	0	0	1	48	81
"dominula"	60	31	19	50	68	1	1	0	0	1	48	74
"dominula"	60	32	4	50	68	1	1	0	1	3	48	69
"dominula"	60	33	3	50	68	1	1	0	1	4	48	69
"dominula"	60	34	7	50	68	1	1	0	1	2	48	72
"dominula"	60	35	16	50	68	0	0	0	0	-1	53	77
"dominula"	60	36	7	50	68	0	0	0	0	-1	49	72
"dominula"	60	37	21	50	68	0	0	0	0	-1	55	76
"dominula"	60	38	20	50	68	0	0	0	0	-1	49	71
"dominula"	60	39	36	50	68	1	1	0	0	1	48	75
"dominula"	60	40	8	50	68	1	1	0	1	3	48	68
"dominula"	60	41	8	50	68	1	1	1	0	1	48	71
"dominula"	60	42	8	50	68	1	1	0	1	2	48	70
"dominula"	60	43	1	50	68	0	0	0	0	-1	50	68
"dominula"	60	44	108	50	68	0	0	0	0	-1	56	100
"dominula"	60	45	38	50	68	0	0	0	0	-1	59	76
"dominula"	60	46	37	50	68	0	0	0	0	-1	54	84
"dominula"	60	47	3	50	68	1	1	0	1	5	48	69
"dominula"	60	48	3	50	68	1	1	0	1	6	48	69
"dominula"	60	49	14	50	68	0	0	0	0	-1	51	69
"dominula"	60	50	2	50	68	1	1	0	1	7	48	69
"dominula"	60	51	13	50	68	1	1	0	0	1	48	73
"dominula"	60	52	22	50	68	1	1	0	1	3	48	72
