"Species"	"number_wasps"	"w"	"max_steps"	"min_steps"	"mean_steps"	"mean_survival"	"mean_nested"	"mean_usurp"	"mean_coNested"	"mean_coNesters"
"dominula"	200	148	60	2	30.4	0.2	0.2	0	0.1	-0.2
"dominula"	200	149	106	3	50	0.2	0.2	0	0.1	-0.2
"dominula"	200	150	239	2	51.6	0.1	0.1	0	0.1	0
"dominula"	200	151	111	3	41.1	0	0	0	0	-1
"dominula"	200	152	106	1	20.3	0.2	0.2	0	0.2	0.6
"dominula"	200	153	132	1	28.4	0.1	0.1	0	0.1	0.2
"dominula"	200	154	79	6	32.3	0.3	0.3	0	0.1	-0.2
"dominula"	200	155	164	2	33.5	0.2	0.2	0	0.1	-0.1
"dominula"	200	156	81	1	30.4	0	0	0	0	0
"dominula"	200	157	86	1	25.1	0.2	0.2	0	0.2	0.8
"dominula"	200	158	177	3	48	0.3	0.3	0	0.2	0.2
"dominula"	200	159	52	2	24.3	0.1	0.1	0	0.1	-0.2
"dominula"	200	160	250	4	49.9	0.5	0.5	0	0.4	2.3
"dominula"	200	161	119	2	41.5	0.3	0.3	0	0.2	1.2
"dominula"	200	162	141	2	37.9	0.2	0.2	0	0.1	-0.3
"dominula"	200	163	134	1	41.8	0.1	0.1	0	0.1	0.7
"dominula"	200	164	230	3	57.5	0.1	0.1	0	0	-0.8
"dominula"	200	165	153	1	35.7	0.3	0.3	0	0.3	1.6
"dominula"	200	166	70	1	23.2	0.3	0.3	0	0.2	1.1
"dominula"	200	167	66	3	28	0.3	0.3	0	0.2	0.8
"dominula"	200	168	63	4	29.8	0.2	0.2	0	0.2	0.3
"dominula"	200	169	174	1	44.8	0.2	0.2	0	0.2	0.9
"dominula"	200	170	69	2	28.4	0.2	0.2	0	0.2	1.2
"dominula"	200	171	135	2	43.9	0.2	0.2	0	0.2	0.6
"dominula"	200	172	210	2	77.2	0.1	0.1	0	0.1	-0.6
"dominula"	200	173	56	1	27.3	0.1	0.1	0	0.1	0.3
"dominula"	200	174	47	1	19.9	0.1	0.1	0	0.1	0.8
"dominula"	200	175	501	2	82.2	0.1	0.1	0	0.1	0.4
"dominula"	200	176	148	2	37.9	0.2	0.2	0	0.2	1.1
"dominula"	200	177	95	4	39.3	0.1	0.1	0	0.1	-0.3
"dominula"	200	178	98	6	47.1	0.2	0.2	0	0.1	0.6
"dominula"	200	179	126	1	42.7	0.1	0.1	0	0.1	0.4
"dominula"	200	180	244	1	64.4	0.2	0.2	0	0.1	1.1
"dominula"	200	181	79	4	29.9	0.2	0.2	0	0.2	0
"dominula"	200	182	115	1	36.6	0.2	0.2	0	0.2	0.4
"dominula"	200	183	73	3	32	0.1	0.1	0	0	-0.8
"dominula"	200	184	52	4	20.6	0.1	0.1	0	0.1	-0.7
"dominula"	200	185	131	1	32.7	0.3	0.3	0	0.3	1.3
"dominula"	200	186	109	1	38.8	0.3	0.3	0.1	0.2	1
"dominula"	200	187	76	2	26.5	0.2	0.2	0	0.1	0
"dominula"	200	188	203	2	44.5	0.2	0.2	0	0.2	0.2
"dominula"	200	189	261	1	63.9	0	0	0	0	-1
"dominula"	200	190	147	2	38.3	0.1	0.1	0	0.1	0
"dominula"	200	191	61	2	26.5	0.1	0.1	0	0.1	1.9
"dominula"	200	192	157	1	46.1	0.1	0.1	0	0.1	0.6
"dominula"	200	193	163	2	56.1	0.1	0.1	0	0.1	1.9
"dominula"	200	194	188	3	68	0.2	0.2	0	0	-0.6
"dominula"	200	195	106	1	29.8	0.3	0.3	0	0.3	1.5
"dominula"	200	196	68	1	25.6	0.2	0.2	0	0.2	1
"dominula"	200	197	121	2	32.4	0.2	0.2	0	0.2	1
"dominula"	200	198	109	2	21.8	0.2	0.2	0	0.2	0.4
"dominula"	200	199	77	1	33.6	0.2	0.2	0	0.2	1.2
"dominula"	200	200	91	2	31.8	0.2	0.2	0	0.2	-0.3
