"Species"	"number_wasps"	"w"	"s"	"startX"	"startY"	"alive"	"nested"	"usurp"	"currentX"	"currentY"
"gallicus"	180	96	1826	10	92	0	0	0	27	100
"gallicus"	180	97	59	10	92	0	0	0	5	100
"gallicus"	180	98	474	10	92	0	0	0	7	99
"gallicus"	180	99	124	10	92	0	0	0	4	100
"gallicus"	180	100	161	10	92	0	0	0	25	100
"gallicus"	180	101	896	10	92	0	0	0	20	99
"gallicus"	180	102	393	10	92	0	0	0	12	100
"gallicus"	180	103	581	10	92	0	0	0	10	100
"gallicus"	180	104	177	10	92	0	0	0	17	100
"gallicus"	180	105	63	10	92	0	0	0	11	100
"gallicus"	180	106	180	10	92	0	0	0	5	100
"gallicus"	180	107	231	10	92	0	0	0	11	100
"gallicus"	180	108	1397	10	92	0	0	0	67	100
"gallicus"	180	109	30	10	92	0	0	0	20	100
"gallicus"	180	110	36	10	92	0	0	0	13	99
"gallicus"	180	111	981	10	92	0	0	0	20	99
"gallicus"	180	112	154	10	92	0	0	0	23	100
"gallicus"	180	113	72	10	92	0	0	0	19	100
"gallicus"	180	114	510	10	92	0	0	0	13	100
"gallicus"	180	115	525	10	92	0	0	0	3	99
"gallicus"	180	116	366	10	92	0	0	0	30	97
"gallicus"	180	117	174	10	92	0	0	0	14	99
"gallicus"	180	118	865	10	92	0	0	0	11	98
"gallicus"	180	119	258	10	92	0	0	0	20	100
"gallicus"	180	120	357	10	92	0	0	0	12	98
"gallicus"	180	121	393	10	92	0	0	0	5	99
"gallicus"	180	122	383	10	92	0	0	0	7	99
"gallicus"	180	123	8	10	92	0	0	0	13	95
"gallicus"	180	124	914	10	92	0	0	0	22	99
"gallicus"	180	125	804	10	92	0	0	0	17	99
"gallicus"	180	126	135	10	92	0	0	0	17	99
"gallicus"	180	127	2064	10	92	0	0	0	46	100
"gallicus"	180	128	333	10	92	0	0	0	22	100
"gallicus"	180	129	150	10	92	0	0	0	14	100
"gallicus"	180	130	15	10	92	0	0	0	11	94
"gallicus"	180	131	593	10	92	0	0	0	35	100
"gallicus"	180	132	106	10	92	0	0	0	9	99
"gallicus"	180	133	711	10	92	0	0	0	13	98
"gallicus"	180	134	1132	10	92	0	0	0	10	100
"gallicus"	180	135	532	10	92	0	0	0	16	99
"gallicus"	180	136	451	10	92	0	0	0	9	95
"gallicus"	180	137	232	10	92	0	0	0	32	100
"gallicus"	180	138	375	10	92	0	0	0	12	100
"gallicus"	180	139	16	10	92	0	0	0	11	94
"gallicus"	180	140	289	10	92	0	0	0	8	94
"gallicus"	180	141	19	10	92	0	0	0	7	100
"gallicus"	180	142	37	10	92	0	0	0	4	100
"gallicus"	180	143	1012	10	92	0	0	0	25	97
"gallicus"	180	144	148	10	92	0	0	0	32	99
"gallicus"	180	145	608	10	92	0	0	0	29	100
"gallicus"	180	146	417	10	92	0	0	0	3	100
"gallicus"	180	147	448	10	92	0	0	0	21	99
"gallicus"	180	148	255	10	92	0	0	0	15	99
"gallicus"	180	149	368	10	92	0	0	0	20	99
"gallicus"	180	150	212	10	92	0	0	0	14	99
"gallicus"	180	151	20	10	92	0	0	0	8	95
"gallicus"	180	152	645	10	92	0	0	0	25	98
"gallicus"	180	153	720	10	92	0	0	0	2	99
"gallicus"	180	154	835	10	92	0	0	0	4	100
"gallicus"	180	155	32	10	92	0	0	0	5	99
"gallicus"	180	156	106	10	92	0	0	0	23	99
"gallicus"	180	157	425	10	92	0	0	0	3	100
"gallicus"	180	158	263	10	92	0	0	0	3	98
"gallicus"	180	159	419	10	92	0	0	0	11	100
"gallicus"	180	160	462	10	92	0	0	0	16	100
"gallicus"	180	161	63	10	92	0	0	0	5	98
"gallicus"	180	162	187	10	92	0	0	0	3	100
"gallicus"	180	163	78	10	92	0	0	0	20	100
"gallicus"	180	164	242	10	92	0	0	0	25	98
"gallicus"	180	165	204	10	92	0	0	0	17	100
"gallicus"	180	166	855	10	92	0	0	0	11	99
"gallicus"	180	167	444	10	92	0	0	0	15	99
"gallicus"	180	168	76	10	92	0	0	0	3	99
"gallicus"	180	169	774	10	92	0	0	0	37	100
"gallicus"	180	170	1874	10	92	0	0	0	26	100
"gallicus"	180	171	118	10	92	0	0	0	8	99
"gallicus"	180	172	440	10	92	0	0	0	18	99
"gallicus"	180	173	798	10	92	0	0	0	14	99
"gallicus"	180	174	490	10	92	0	0	0	8	99
"gallicus"	180	175	1781	10	92	0	0	0	35	99
"gallicus"	180	176	1061	10	92	0	0	0	15	99
"gallicus"	180	177	296	10	92	0	0	0	13	100
"gallicus"	180	178	1881	10	92	0	0	0	23	100
"gallicus"	180	179	1123	10	92	0	0	0	54	100
"gallicus"	180	180	390	10	92	0	0	0	7	99
"gallicus"	180	1	93	24	45	0	0	0	20	78
"gallicus"	180	2	1258	24	45	0	0	0	42	99
"gallicus"	180	3	413	24	45	0	0	0	26	99
"gallicus"	180	4	11	24	45	0	0	0	20	47
"gallicus"	180	5	203	24	45	0	0	0	26	99
"gallicus"	180	6	12	24	45	1	1	0	26	48
"gallicus"	180	7	710	24	45	0	0	0	12	98
"gallicus"	180	8	2	24	45	1	1	0	26	45
"gallicus"	180	9	495	24	45	0	0	0	37	100
"gallicus"	180	10	2	24	45	1	1	0	26	46
"gallicus"	180	11	11	24	45	1	1	0	26	47
"gallicus"	180	12	1976	24	45	0	0	0	39	100
"gallicus"	180	13	13	24	45	1	1	0	27	48
"gallicus"	180	14	897	24	45	0	0	0	28	100
"gallicus"	180	15	965	24	45	0	0	0	15	98
"gallicus"	180	16	16	24	45	0	0	0	21	50
"gallicus"	180	17	5	24	45	1	1	0	27	45
"gallicus"	180	18	294	24	45	0	0	0	22	98
"gallicus"	180	19	327	24	45	0	0	0	31	99
"gallicus"	180	20	143	24	45	0	0	0	19	84
"gallicus"	180	21	697	24	45	0	0	0	38	100
"gallicus"	180	22	3	24	45	1	1	0	26	44
"gallicus"	180	23	21	24	45	0	0	0	26	55
"gallicus"	180	24	260	24	45	0	0	0	26	99
"gallicus"	180	25	86	24	45	1	1	0	39	61
"gallicus"	180	26	263	24	45	0	0	0	19	100
"gallicus"	180	27	7	24	45	1	1	0	27	46
"gallicus"	180	28	426	24	45	0	0	0	29	99
"gallicus"	180	29	8	24	45	1	1	0	27	47
"gallicus"	180	30	316	24	45	0	0	0	12	100
"gallicus"	180	31	31	24	45	0	0	0	22	52
"gallicus"	180	32	18	24	45	1	1	0	28	48
"gallicus"	180	33	357	24	45	0	0	0	29	99
"gallicus"	180	34	13	24	45	1	1	0	28	47
"gallicus"	180	35	10	24	45	1	1	1	26	47
"gallicus"	180	36	193	24	45	0	0	0	50	99
"gallicus"	180	37	1	24	45	0	0	0	24	45
"gallicus"	180	38	203	24	45	0	0	0	26	99
"gallicus"	180	39	118	24	45	0	0	0	12	94
"gallicus"	180	40	11	24	45	1	1	1	26	45
"gallicus"	180	41	4	24	45	1	1	1	26	48
"gallicus"	180	42	577	24	45	0	0	0	41	100
"gallicus"	180	43	6	24	45	1	1	1	26	46
"gallicus"	180	44	171	24	45	0	0	0	4	99
"gallicus"	180	45	531	24	45	0	0	0	48	99
"gallicus"	180	46	1	24	45	0	0	0	24	45
"gallicus"	180	47	154	24	45	0	0	0	30	98
"gallicus"	180	48	977	24	45	0	0	0	4	99
"gallicus"	180	49	233	24	45	0	0	0	24	99
"gallicus"	180	50	14	24	45	1	1	1	26	47
"gallicus"	180	51	101	24	45	0	0	0	6	74
"gallicus"	180	52	53	24	45	0	0	0	33	60
"gallicus"	180	53	35	24	45	0	0	0	26	56
"gallicus"	180	54	1481	24	45	0	0	0	22	100
"gallicus"	180	55	58	24	45	0	0	0	15	72
"gallicus"	180	56	60	24	45	0	0	0	20	59
"gallicus"	180	57	154	24	45	0	0	0	23	89
"gallicus"	180	58	8	24	45	1	1	1	26	47
"gallicus"	180	59	209	24	45	0	0	0	31	100
"gallicus"	180	60	733	24	45	0	0	0	4	98
"gallicus"	180	61	131	24	45	0	0	0	8	92
"gallicus"	180	62	1229	24	45	0	0	0	6	100
"gallicus"	180	63	63	24	45	0	0	0	16	55
"gallicus"	180	64	6	24	45	0	0	0	24	45
"gallicus"	180	65	54	24	45	1	1	1	26	46
"gallicus"	180	66	1098	24	45	0	0	0	81	99
"gallicus"	180	67	100	24	45	1	1	0	39	78
"gallicus"	180	68	279	24	45	0	0	0	4	98
"gallicus"	180	69	239	24	45	0	0	0	29	99
"gallicus"	180	70	212	24	45	0	0	0	26	100
"gallicus"	180	71	396	24	45	0	0	0	37	100
"gallicus"	180	72	370	24	45	0	0	0	26	100
"gallicus"	180	73	17	24	45	0	0	0	24	50
"gallicus"	180	74	276	24	45	0	0	0	4	98
"gallicus"	180	75	364	24	45	0	0	0	2	99
"gallicus"	180	76	844	24	45	0	0	0	57	96
"gallicus"	180	77	934	24	45	0	0	0	25	100
"gallicus"	180	78	981	24	45	0	0	0	72	97
"gallicus"	180	79	439	24	45	0	0	0	13	100
"gallicus"	180	80	62	24	45	0	0	0	14	63
"gallicus"	180	81	26	24	45	1	1	0	28	46
"gallicus"	180	82	547	24	45	0	0	0	23	99
"gallicus"	180	83	40	24	45	0	0	0	34	58
"gallicus"	180	84	3	24	45	1	1	1	27	47
"gallicus"	180	85	299	24	45	0	0	0	59	100
"gallicus"	180	86	41	24	45	0	0	0	29	53
"gallicus"	180	87	496	24	45	0	0	0	10	99
"gallicus"	180	88	492	24	45	0	0	0	6	99
"gallicus"	180	89	1645	24	45	0	0	0	55	100
"gallicus"	180	90	30	24	45	1	1	0	39	59
"gallicus"	180	91	20	24	45	1	1	0	29	48
"gallicus"	180	92	12	24	45	0	0	0	20	49
"gallicus"	180	93	370	24	45	0	0	0	11	99
"gallicus"	180	94	694	24	45	0	0	0	9	100
"gallicus"	180	95	12	24	45	1	1	0	29	47
"gallicus"	180	96	13	24	45	0	0	0	26	48
"gallicus"	180	97	1199	24	45	0	0	0	46	98
"gallicus"	180	98	400	24	45	0	0	0	27	99
"gallicus"	180	99	180	24	45	0	0	0	16	94
"gallicus"	180	100	977	24	45	0	0	0	3	100
"gallicus"	180	101	287	24	45	0	0	0	3	100
"gallicus"	180	102	228	24	45	0	0	0	29	97
"gallicus"	180	103	176	24	45	0	0	0	20	94
"gallicus"	180	104	1299	24	45	0	0	0	34	99
"gallicus"	180	105	236	24	45	0	0	0	26	99
"gallicus"	180	106	1273	24	45	0	0	0	16	100
"gallicus"	180	107	157	24	45	0	0	0	35	99
"gallicus"	180	108	74	24	45	0	0	0	19	67
"gallicus"	180	109	355	24	45	0	0	0	36	97
"gallicus"	180	110	167	24	45	0	0	0	23	100
"gallicus"	180	111	10	24	45	1	1	1	26	48
"gallicus"	180	112	12	24	45	1	1	0	28	45
"gallicus"	180	113	23	24	45	0	0	0	17	57
"gallicus"	180	114	379	24	45	0	0	0	17	98
"gallicus"	180	115	196	24	45	0	0	0	13	97
"gallicus"	180	116	761	24	45	0	0	0	78	100
"gallicus"	180	117	19	24	45	1	1	0	27	44
"gallicus"	180	118	34	24	45	0	0	0	22	61
"gallicus"	180	119	201	24	45	0	0	0	13	86
"gallicus"	180	120	502	24	45	1	1	0	94	99
"gallicus"	180	121	100	24	45	1	1	0	39	67
"gallicus"	180	122	255	24	45	0	0	0	39	99
"gallicus"	180	123	171	24	45	0	0	0	19	99
"gallicus"	180	124	511	24	45	0	0	0	4	99
"gallicus"	180	125	50	24	45	1	1	0	39	65
"gallicus"	180	126	13	24	45	0	0	0	24	48
"gallicus"	180	127	18	24	45	1	1	0	28	44
"gallicus"	180	128	1525	24	45	0	0	0	4	99
"gallicus"	180	129	3	24	45	0	0	0	23	46
"gallicus"	180	130	305	24	45	0	0	0	32	100
"gallicus"	180	131	96	24	45	0	0	0	35	80
"gallicus"	180	132	885	24	45	0	0	0	13	99
"gallicus"	180	133	25	24	45	0	0	0	19	61
"gallicus"	180	134	43	24	45	0	0	0	24	60
"gallicus"	180	135	2	24	45	0	0	0	25	46
"gallicus"	180	136	1046	24	45	0	0	0	61	100
"gallicus"	180	137	118	24	45	0	0	0	39	97
"gallicus"	180	138	48	24	45	0	0	0	20	70
"gallicus"	180	139	336	24	45	0	0	0	24	96
"gallicus"	180	140	612	24	45	0	0	0	9	99
"gallicus"	180	141	1070	24	45	0	0	0	33	100
"gallicus"	180	142	217	24	45	0	0	0	40	97
"gallicus"	180	143	68	24	45	1	1	0	39	69
"gallicus"	180	144	9	24	45	1	1	0	29	46
"gallicus"	180	145	588	24	45	0	0	0	24	98
"gallicus"	180	146	25	24	45	1	1	1	28	48
"gallicus"	180	147	902	24	45	0	0	0	4	100
"gallicus"	180	148	55	24	45	0	0	0	37	53
"gallicus"	180	149	2308	24	45	0	0	0	31	99
"gallicus"	180	150	29	24	45	1	1	1	26	46
"gallicus"	180	151	37	24	45	0	0	0	20	54
"gallicus"	180	152	318	24	45	0	0	0	18	98
"gallicus"	180	153	5	24	45	1	1	0	26	43
"gallicus"	180	154	104	24	45	0	0	0	11	70
"gallicus"	180	155	833	24	45	0	0	0	28	99
"gallicus"	180	156	1462	24	45	0	0	0	49	98
"gallicus"	180	157	657	24	45	0	0	0	4	99
"gallicus"	180	158	95	24	45	0	0	0	32	89
"gallicus"	180	159	692	24	45	0	0	0	51	100
"gallicus"	180	160	4	24	45	1	1	1	28	47
"gallicus"	180	161	77	24	45	1	1	0	39	80
"gallicus"	180	162	119	24	45	0	0	0	26	83
"gallicus"	180	163	389	24	45	0	0	0	3	100
"gallicus"	180	164	400	24	45	0	0	0	28	100
"gallicus"	180	165	362	24	45	0	0	0	11	97
"gallicus"	180	166	258	24	45	0	0	0	16	98
"gallicus"	180	167	615	24	45	0	0	0	7	99
"gallicus"	180	168	652	24	45	0	0	0	21	99
"gallicus"	180	169	22	24	45	1	1	0	30	48
"gallicus"	180	170	492	24	45	0	0	0	35	99
"gallicus"	180	171	452	24	45	0	0	0	25	100
"gallicus"	180	172	283	24	45	0	0	0	44	99
"gallicus"	180	173	499	24	45	0	0	0	28	100
"gallicus"	180	174	276	24	45	0	0	0	23	99
"gallicus"	180	175	25	24	45	0	0	0	22	49
"gallicus"	180	176	178	24	45	0	0	0	27	99
"gallicus"	180	177	1203	24	45	0	0	0	18	99
"gallicus"	180	178	3	24	45	1	1	1	26	46
"gallicus"	180	179	8	24	45	1	1	1	27	46
"gallicus"	180	180	7	24	45	1	1	1	26	45
"gallicus"	180	1	9	26	5	0	0	0	24	3
"gallicus"	180	2	19	26	5	1	1	0	27	13
"gallicus"	180	3	20	26	5	1	1	0	26	14
"gallicus"	180	4	38	26	5	1	1	0	26	13
"gallicus"	180	5	26	26	5	1	1	0	26	15
"gallicus"	180	6	25	26	5	0	0	0	24	11
"gallicus"	180	7	18	26	5	1	1	0	28	13
"gallicus"	180	8	23	26	5	1	1	0	33	13
"gallicus"	180	9	32	26	5	1	1	0	36	13
"gallicus"	180	10	30	26	5	1	1	0	29	13
"gallicus"	180	11	21	26	5	1	1	0	24	17
"gallicus"	180	12	27	26	5	1	1	0	27	14
"gallicus"	180	13	22	26	5	1	1	0	28	15
"gallicus"	180	14	21	26	5	1	1	1	26	15
"gallicus"	180	15	19	26	5	1	1	0	22	17
"gallicus"	180	16	72	26	5	1	1	0	18	10
"gallicus"	180	17	42	26	5	1	1	0	23	18
"gallicus"	180	18	16	26	5	1	1	1	26	14
"gallicus"	180	19	16	26	5	1	1	0	23	17
"gallicus"	180	20	33	26	5	0	0	0	23	10
"gallicus"	180	21	24	26	5	1	1	0	25	17
"gallicus"	180	22	14	26	5	1	1	0	30	13
"gallicus"	180	23	44	26	5	1	1	0	18	16
"gallicus"	180	24	19	26	5	1	1	0	18	15
"gallicus"	180	25	31	26	5	1	1	0	18	14
"gallicus"	180	26	27	26	5	1	1	0	28	14
"gallicus"	180	27	38	26	5	1	1	0	27	15
"gallicus"	180	28	33	26	5	1	1	0	17	16
"gallicus"	180	29	35	26	5	1	1	0	17	14
"gallicus"	180	30	33	26	5	1	1	0	31	13
"gallicus"	180	31	9	26	5	0	0	0	25	5
"gallicus"	180	32	14	26	5	1	1	0	29	14
"gallicus"	180	33	28	26	5	1	1	0	22	18
"gallicus"	180	34	31	26	5	1	1	1	23	17
"gallicus"	180	35	37	26	5	1	1	0	21	17
"gallicus"	180	36	45	26	5	1	1	0	20	18
"gallicus"	180	37	25	26	5	1	1	1	28	13
"gallicus"	180	38	47	26	5	1	1	0	26	16
"gallicus"	180	39	19	26	5	1	1	0	33	14
"gallicus"	180	40	26	26	5	1	1	0	28	16
"gallicus"	180	41	50	26	5	1	1	0	21	18
"gallicus"	180	42	8	26	5	0	0	0	23	11
"gallicus"	180	43	61	26	5	1	1	0	24	19
"gallicus"	180	44	32	26	5	1	1	0	22	19
"gallicus"	180	45	30	26	5	1	1	0	18	11
"gallicus"	180	46	21	26	5	1	1	0	24	18
"gallicus"	180	47	29	26	5	1	1	0	23	19
"gallicus"	180	48	25	26	5	1	1	0	30	15
"gallicus"	180	49	28	26	5	1	1	0	25	20
"gallicus"	180	50	33	26	5	1	1	0	27	16
"gallicus"	180	51	21	26	5	1	1	0	27	17
"gallicus"	180	52	20	26	5	0	0	0	29	8
"gallicus"	180	53	26	26	5	1	1	0	27	18
"gallicus"	180	54	21	26	5	1	1	0	30	14
"gallicus"	180	55	22	26	5	1	1	0	26	17
"gallicus"	180	56	14	26	5	1	1	1	27	14
"gallicus"	180	57	39	26	5	1	1	0	26	18
"gallicus"	180	58	37	26	5	1	1	0	28	18
"gallicus"	180	59	38	26	5	1	1	0	38	13
"gallicus"	180	60	23	26	5	1	1	0	31	14
"gallicus"	180	61	22	26	5	1	1	0	32	15
"gallicus"	180	62	17	26	5	1	1	1	18	15
"gallicus"	180	63	25	26	5	1	1	1	26	14
"gallicus"	180	64	34	26	5	1	1	1	27	14
"gallicus"	180	65	34	26	5	1	1	0	34	13
"gallicus"	180	66	22	26	5	1	1	0	35	14
"gallicus"	180	67	45	26	5	1	1	0	25	18
"gallicus"	180	68	75	26	5	1	1	0	25	19
"gallicus"	180	69	39	26	5	1	1	0	18	17
"gallicus"	180	70	18	26	5	1	1	1	26	14
"gallicus"	180	71	19	26	5	1	1	0	31	15
"gallicus"	180	72	28	26	5	1	1	0	30	16
"gallicus"	180	73	32	26	5	1	1	0	32	14
"gallicus"	180	74	24	26	5	1	1	0	21	20
"gallicus"	180	75	23	26	5	1	1	1	27	16
"gallicus"	180	76	39	26	5	1	1	0	29	15
"gallicus"	180	77	28	26	5	1	1	1	29	15
"gallicus"	180	78	15	26	5	0	0	0	26	6
"gallicus"	180	79	35	26	5	1	1	1	27	15
"gallicus"	180	80	16	26	5	1	1	1	25	18
"gallicus"	180	81	27	26	5	0	0	0	26	15
"gallicus"	180	82	13	26	5	1	1	0	29	17
"gallicus"	180	83	28	26	5	1	1	0	24	20
"gallicus"	180	84	36	26	5	1	1	1	29	15
"gallicus"	180	85	33	26	5	1	1	0	22	20
"gallicus"	180	86	35	26	5	1	1	0	20	19
"gallicus"	180	87	30	26	5	1	1	0	19	17
"gallicus"	180	88	57	26	5	1	1	0	19	18
"gallicus"	180	89	18	26	5	1	1	0	17	12
"gallicus"	180	90	32	26	5	1	1	1	22	19
"gallicus"	180	91	23	26	5	1	1	0	19	19
"gallicus"	180	92	38	26	5	1	1	0	32	13
"gallicus"	180	93	35	26	5	1	1	0	26	19
"gallicus"	180	94	39	26	5	1	1	1	26	16
"gallicus"	180	95	34	26	5	1	1	0	21	19
"gallicus"	180	96	28	26	5	1	1	0	20	17
"gallicus"	180	97	41	26	5	1	1	0	27	19
"gallicus"	180	98	38	26	5	1	1	1	36	13
"gallicus"	180	99	40	26	5	1	1	0	23	20
"gallicus"	180	100	31	26	5	1	1	0	28	19
"gallicus"	180	101	30	26	5	1	1	0	20	20
"gallicus"	180	102	27	26	5	1	1	0	29	16
"gallicus"	180	103	66	26	5	1	1	1	22	20
"gallicus"	180	104	21	26	5	1	1	1	27	14
"gallicus"	180	105	30	26	5	1	1	0	33	15
"gallicus"	180	106	25	26	5	1	1	1	30	14
"gallicus"	180	107	39	26	5	1	1	0	26	20
"gallicus"	180	108	46	26	5	1	1	0	21	21
"gallicus"	180	109	36	26	5	1	1	0	23	21
"gallicus"	180	110	28	26	5	0	0	0	30	16
"gallicus"	180	111	31	26	5	1	1	0	17	18
"gallicus"	180	112	43	26	5	1	1	0	18	20
"gallicus"	180	113	67	26	5	1	1	0	36	15
"gallicus"	180	114	25	26	5	1	1	1	31	14
"gallicus"	180	115	6	26	5	0	0	0	27	9
"gallicus"	180	116	52	26	5	1	1	0	22	21
"gallicus"	180	117	9	26	5	0	0	0	28	11
"gallicus"	180	118	21	26	5	1	1	0	18	7
"gallicus"	180	119	43	26	5	1	1	0	18	12
"gallicus"	180	120	11	26	5	0	0	0	23	8
"gallicus"	180	121	19	26	5	1	1	0	31	17
"gallicus"	180	122	77	26	5	1	1	0	28	17
"gallicus"	180	123	21	26	5	1	1	1	33	14
"gallicus"	180	124	24	26	5	1	1	1	23	19
"gallicus"	180	125	45	26	5	1	1	1	22	20
"gallicus"	180	126	55	26	5	0	0	0	21	14
"gallicus"	180	127	60	26	5	1	1	0	24	21
"gallicus"	180	128	42	26	5	1	1	0	18	19
"gallicus"	180	129	20	26	5	1	1	0	17	17
"gallicus"	180	130	39	26	5	1	1	1	23	17
"gallicus"	180	131	48	26	5	1	1	1	26	19
"gallicus"	180	132	18	26	5	0	0	0	30	10
"gallicus"	180	133	42	26	5	1	1	0	17	20
"gallicus"	180	134	41	26	5	1	1	1	26	15
"gallicus"	180	135	27	26	5	1	1	0	32	16
"gallicus"	180	136	22	26	5	1	1	1	26	16
"gallicus"	180	137	43	26	5	1	1	1	30	14
"gallicus"	180	138	21	26	5	1	1	1	27	14
"gallicus"	180	139	72	26	5	1	1	0	27	20
"gallicus"	180	140	40	26	5	1	1	0	23	22
"gallicus"	180	141	50	26	5	1	1	0	24	22
"gallicus"	180	142	28	26	5	0	0	0	19	11
"gallicus"	180	143	41	26	5	1	1	0	30	18
"gallicus"	180	144	48	26	5	1	1	0	22	22
"gallicus"	180	145	32	26	5	1	1	1	31	17
"gallicus"	180	146	41	26	5	1	1	1	18	11
"gallicus"	180	147	43	26	5	1	1	1	22	18
"gallicus"	180	148	2	26	5	0	0	0	26	4
"gallicus"	180	149	32	26	5	1	1	1	30	13
"gallicus"	180	150	49	26	5	1	1	0	25	21
"gallicus"	180	151	31	26	5	1	1	0	26	21
"gallicus"	180	152	61	26	5	1	1	0	23	23
"gallicus"	180	153	32	26	5	1	1	1	24	20
"gallicus"	180	154	61	26	5	1	1	0	25	23
"gallicus"	180	155	31	26	5	1	1	0	27	22
"gallicus"	180	156	46	26	5	1	1	0	31	16
"gallicus"	180	157	2	26	5	0	0	0	27	6
"gallicus"	180	158	29	26	5	1	1	1	29	15
"gallicus"	180	159	33	26	5	1	1	0	21	23
"gallicus"	180	160	56	26	5	1	1	1	21	19
"gallicus"	180	161	50	26	5	1	1	0	19	21
"gallicus"	180	162	39	26	5	1	1	1	21	20
"gallicus"	180	163	21	26	5	1	1	0	30	17
"gallicus"	180	164	53	26	5	1	1	0	29	18
"gallicus"	180	165	58	26	5	1	1	1	30	18
"gallicus"	180	166	27	26	5	1	1	1	24	17
"gallicus"	180	167	27	26	5	1	1	0	13	4
"gallicus"	180	168	38	26	5	1	1	0	21	22
"gallicus"	180	169	27	26	5	1	1	0	18	8
"gallicus"	180	170	42	26	5	1	1	0	20	21
"gallicus"	180	171	34	26	5	1	1	0	18	13
"gallicus"	180	172	48	26	5	1	1	0	25	22
"gallicus"	180	173	34	26	5	1	1	1	24	19
"gallicus"	180	174	28	26	5	1	1	1	25	19
"gallicus"	180	175	28	26	5	1	1	0	31	18
"gallicus"	180	176	36	26	5	1	1	1	26	17
"gallicus"	180	177	37	26	5	1	1	1	32	14
"gallicus"	180	178	80	26	5	1	1	1	25	20
"gallicus"	180	179	52	26	5	1	1	1	27	18
"gallicus"	180	180	29	26	5	1	1	0	33	16
"gallicus"	180	1	351	76	83	1	1	0	94	100
"gallicus"	180	2	11	76	83	1	1	0	72	86
"gallicus"	180	3	8	76	83	1	1	0	80	83
"gallicus"	180	4	21	76	83	1	1	0	72	88
"gallicus"	180	5	413	76	83	1	1	0	94	99
"gallicus"	180	6	9	76	83	1	1	0	72	85
"gallicus"	180	7	439	76	83	1	1	0	95	100
"gallicus"	180	8	819	76	83	0	0	0	39	100
"gallicus"	180	9	1279	76	83	0	0	0	43	100
"gallicus"	180	10	38	76	83	0	0	0	79	100
"gallicus"	180	11	7	76	83	1	1	0	80	82
"gallicus"	180	12	31	76	83	0	0	0	76	92
"gallicus"	180	13	61	76	83	0	0	0	72	99
"gallicus"	180	14	186	76	83	0	0	0	93	99
"gallicus"	180	15	28	76	83	0	0	0	78	88
"gallicus"	180	16	36	76	83	0	0	0	74	93
"gallicus"	180	17	112	76	83	0	0	0	78	100
"gallicus"	180	18	173	76	83	0	0	0	71	99
"gallicus"	180	19	7	76	83	1	1	0	80	84
"gallicus"	180	20	2196	76	83	0	0	0	24	99
"gallicus"	180	21	262	76	83	0	0	0	81	98
"gallicus"	180	22	265	76	83	0	0	0	74	99
"gallicus"	180	23	8	76	83	1	1	0	72	83
"gallicus"	180	24	219	76	83	1	1	0	96	99
"gallicus"	180	25	708	76	83	1	1	0	95	99
"gallicus"	180	26	223	76	83	0	0	0	57	100
"gallicus"	180	27	1388	76	83	0	0	0	39	99
"gallicus"	180	28	21	76	83	0	0	0	75	94
"gallicus"	180	29	1558	76	83	0	0	0	35	99
"gallicus"	180	30	743	76	83	0	0	0	74	100
"gallicus"	180	31	621	76	83	0	0	0	71	99
"gallicus"	180	32	330	76	83	0	0	0	68	99
"gallicus"	180	33	42	76	83	0	0	0	77	94
"gallicus"	180	34	11	76	83	0	0	0	80	85
"gallicus"	180	35	186	76	83	0	0	0	68	99
"gallicus"	180	36	15	76	83	1	1	0	71	86
"gallicus"	180	37	1952	76	83	0	0	0	51	99
"gallicus"	180	38	569	76	83	1	1	0	94	98
"gallicus"	180	39	555	76	83	0	0	0	61	99
"gallicus"	180	40	34	76	83	0	0	0	77	90
"gallicus"	180	41	295	76	83	0	0	0	74	99
"gallicus"	180	42	941	76	83	0	0	0	91	99
"gallicus"	180	43	544	76	83	0	0	0	63	99
"gallicus"	180	44	13	76	83	1	1	0	72	87
"gallicus"	180	45	190	76	83	0	0	0	69	99
"gallicus"	180	46	15	76	83	1	1	0	71	85
"gallicus"	180	47	14	76	83	1	1	0	81	84
"gallicus"	180	48	198	76	83	0	0	0	81	99
"gallicus"	180	49	176	76	83	0	0	0	79	100
"gallicus"	180	50	390	76	83	1	1	0	96	100
"gallicus"	180	51	646	76	83	0	0	0	77	99
"gallicus"	180	52	66	76	83	0	0	0	82	99
"gallicus"	180	53	273	76	83	1	1	0	97	99
"gallicus"	180	54	1	76	83	0	0	0	76	83
"gallicus"	180	55	95	76	83	0	0	0	81	100
"gallicus"	180	56	572	76	83	1	1	1	95	99
"gallicus"	180	57	496	76	83	0	0	0	91	100
"gallicus"	180	58	460	76	83	1	1	0	97	100
"gallicus"	180	59	220	76	83	0	0	0	75	99
"gallicus"	180	60	247	76	83	0	0	0	65	99
"gallicus"	180	61	548	76	83	1	1	0	95	98
"gallicus"	180	62	12	76	83	1	1	0	81	83
"gallicus"	180	63	49	76	83	0	0	0	86	100
"gallicus"	180	64	66	76	83	0	0	0	83	100
"gallicus"	180	65	14	76	83	1	1	0	72	84
"gallicus"	180	66	17	76	83	1	1	0	71	87
"gallicus"	180	67	994	76	83	0	0	0	30	100
"gallicus"	180	68	167	76	83	0	0	0	63	100
"gallicus"	180	69	399	76	83	1	1	1	94	100
"gallicus"	180	70	939	76	83	1	1	1	95	99
