"Species"	"number_wasps"	"w"	"s"	"startX"	"startY"	"alive"	"nested"	"usurp"	"coNested"	"X"	"currentX"	"currentY"
"dominula"	100	99	4	60	34	1	1	0	1	7	60	36
"dominula"	100	100	3	60	34	1	1	0	1	2	61	37
"dominula"	100	1	1	7	40	1	1	0	0	1	8	41
"dominula"	100	2	2	7	40	1	1	0	0	1	8	40
"dominula"	100	3	1	7	40	1	1	0	1	2	8	40
"dominula"	100	4	2	7	40	1	1	0	0	1	9	41
"dominula"	100	5	1	7	40	1	1	0	0	1	6	41
"dominula"	100	6	1	7	40	1	1	0	0	1	7	39
"dominula"	100	7	1	7	40	1	1	0	0	1	6	40
"dominula"	100	8	1	7	40	1	1	0	1	2	8	41
"dominula"	100	9	1	7	40	1	1	0	1	3	8	41
"dominula"	100	10	1	7	40	1	1	0	0	1	7	41
"dominula"	100	11	1	7	40	1	1	0	1	4	8	41
"dominula"	100	12	1	7	40	1	1	0	1	3	8	40
"dominula"	100	13	1	7	40	1	1	0	1	2	6	40
"dominula"	100	14	1	7	40	1	1	0	1	3	6	40
"dominula"	100	15	1	7	40	1	1	0	1	2	6	41
"dominula"	100	16	2	7	40	1	1	0	0	1	5	41
"dominula"	100	17	1	7	40	1	1	0	1	2	7	41
"dominula"	100	18	2	7	40	1	1	0	0	1	7	42
"dominula"	100	19	1	7	40	1	1	0	1	4	8	40
"dominula"	100	20	2	7	40	1	1	0	0	1	7	40
"dominula"	100	21	1	7	40	0	0	0	0	1	7	40
"dominula"	100	22	1	7	40	1	1	0	1	4	6	40
"dominula"	100	23	1	7	40	1	1	0	1	5	6	40
"dominula"	100	24	1	7	40	1	1	0	1	6	6	40
"dominula"	100	25	1	7	40	1	1	0	1	5	8	41
"dominula"	100	26	1	7	40	1	1	0	1	7	6	40
"dominula"	100	27	1	7	40	0	0	0	0	1	7	40
"dominula"	100	28	1	7	40	1	1	0	1	2	7	39
"dominula"	100	29	1	7	40	1	1	0	1	6	8	41
"dominula"	100	30	1	7	40	1	1	0	1	7	8	41
"dominula"	100	31	1	7	40	1	1	0	1	3	6	41
"dominula"	100	32	1	7	40	1	1	0	1	4	6	41
"dominula"	100	33	1	7	40	1	1	0	1	8	6	40
"dominula"	100	34	1	7	40	1	1	0	1	8	8	41
"dominula"	100	35	1	7	40	1	1	0	1	3	7	41
"dominula"	100	36	1	7	40	1	1	0	1	4	7	41
"dominula"	100	37	1	7	40	1	1	0	1	5	7	41
"dominula"	100	38	2	7	40	1	1	0	1	5	8	40
"dominula"	100	39	2	7	40	1	1	0	1	2	9	41
"dominula"	100	40	1	7	40	1	1	0	1	6	7	41
"dominula"	100	41	2	7	40	1	1	0	0	1	5	42
"dominula"	100	42	3	7	40	1	1	0	1	2	7	40
"dominula"	100	43	2	7	40	1	1	0	1	9	8	41
"dominula"	100	44	2	7	40	1	1	0	1	6	8	40
"dominula"	100	45	1	7	40	1	1	0	1	3	7	39
"dominula"	100	46	2	7	40	0	0	0	0	9	8	41
"dominula"	100	47	2	7	40	1	1	0	0	1	9	42
"dominula"	100	48	1	7	40	1	1	0	1	5	6	41
"dominula"	100	49	1	7	40	1	1	0	1	4	7	39
"dominula"	100	50	1	7	40	1	1	0	1	6	6	41
"dominula"	100	51	1	7	40	1	1	0	1	7	6	41
"dominula"	100	52	1	7	40	1	1	0	1	7	8	40
"dominula"	100	53	2	7	40	1	1	0	0	1	5	40
"dominula"	100	54	1	7	40	1	1	0	1	8	8	40
"dominula"	100	55	2	7	40	1	1	0	1	2	5	41
"dominula"	100	56	2	7	40	1	1	0	1	3	9	41
"dominula"	100	57	2	7	40	1	1	0	0	1	8	39
"dominula"	100	58	4	7	40	1	1	0	1	7	7	41
"dominula"	100	59	2	7	40	1	1	0	1	2	7	42
"dominula"	100	60	1	7	40	1	1	0	1	8	6	41
"dominula"	100	61	2	7	40	1	1	0	0	1	8	42
"dominula"	100	62	2	7	40	1	1	0	1	3	5	41
"dominula"	100	63	3	7	40	1	1	0	1	2	5	40
"dominula"	100	64	5	7	40	1	1	0	0	1	9	40
"dominula"	100	65	2	7	40	1	1	0	1	8	7	41
"dominula"	100	66	1	7	40	1	1	0	1	5	7	39
"dominula"	100	67	2	7	40	1	1	0	0	1	6	42
"dominula"	100	68	2	7	40	1	1	0	1	3	5	40
"dominula"	100	69	1	7	40	1	1	0	1	6	7	39
"dominula"	100	70	1	7	40	1	1	0	1	10	8	41
"dominula"	100	71	1	7	40	1	1	0	1	11	8	41
"dominula"	100	72	1	7	40	1	1	0	1	7	7	39
"dominula"	100	73	4	7	40	1	1	0	0	1	10	41
"dominula"	100	74	2	7	40	1	1	0	1	2	6	42
"dominula"	100	75	2	7	40	1	1	0	1	4	5	41
"dominula"	100	76	4	7	40	1	1	0	0	1	7	43
"dominula"	100	77	2	7	40	1	1	0	1	3	7	42
"dominula"	100	78	2	7	40	1	1	0	1	2	8	42
"dominula"	100	79	3	7	40	1	1	0	1	4	7	42
"dominula"	100	80	3	7	40	1	1	0	1	3	6	42
"dominula"	100	81	3	7	40	1	1	0	1	3	8	42
"dominula"	100	82	2	7	40	1	1	0	1	4	6	42
"dominula"	100	83	1	7	40	1	1	0	1	9	6	40
"dominula"	100	84	2	7	40	1	1	0	1	5	7	42
"dominula"	100	85	2	7	40	1	1	0	1	6	7	42
"dominula"	100	86	1	7	40	1	1	0	1	9	8	40
"dominula"	100	87	3	7	40	1	1	0	1	4	5	40
"dominula"	100	88	1	7	40	1	1	0	1	10	6	40
"dominula"	100	89	1	7	40	1	1	0	1	8	7	39
"dominula"	100	90	1	7	40	1	1	0	1	9	6	41
"dominula"	100	91	1	7	40	1	1	0	1	9	7	41
"dominula"	100	92	5	7	40	1	1	0	0	1	6	43
"dominula"	100	93	1	7	40	1	1	0	1	12	8	41
"dominula"	100	94	3	7	40	1	1	0	1	13	8	41
"dominula"	100	95	2	7	40	1	1	0	1	7	7	42
"dominula"	100	96	3	7	40	1	1	0	1	3	7	40
"dominula"	100	97	2	7	40	1	1	0	0	1	7	38
"dominula"	100	98	3	7	40	1	1	0	1	4	9	41
"dominula"	100	99	2	7	40	1	1	0	1	2	9	40
"dominula"	100	100	2	7	40	1	1	0	1	5	6	42
"dominula"	110	1	53	22	98	0	0	0	0	-1	21	99
"dominula"	110	2	103	22	98	0	0	0	0	-1	25	100
"dominula"	110	3	272	22	98	0	0	0	0	-1	57	100
"dominula"	110	4	18	22	98	0	0	0	0	-1	30	99
"dominula"	110	5	49	22	98	0	0	0	0	-1	21	99
"dominula"	110	6	42	22	98	0	0	0	0	-1	24	100
"dominula"	110	7	132	22	98	0	0	0	0	-1	31	100
"dominula"	110	8	16	22	98	0	0	0	0	-1	27	100
"dominula"	110	9	60	22	98	0	0	0	0	-1	24	100
"dominula"	110	10	42	22	98	0	0	0	0	-1	23	100
"dominula"	110	11	135	22	98	0	0	0	0	-1	32	100
"dominula"	110	12	22	22	98	0	0	0	0	-1	20	99
"dominula"	110	13	185	22	98	0	0	0	0	-1	28	99
"dominula"	110	14	27	22	98	0	0	0	0	-1	22	99
"dominula"	110	15	76	22	98	0	0	0	0	-1	22	99
"dominula"	110	16	39	22	98	0	0	0	0	-1	24	100
"dominula"	110	17	17	22	98	0	0	0	0	-1	18	99
"dominula"	110	18	129	22	98	0	0	0	0	-1	36	100
"dominula"	110	19	2	22	98	0	0	0	0	-1	23	98
"dominula"	110	20	43	22	98	0	0	0	0	-1	25	99
"dominula"	110	21	41	22	98	0	0	0	0	-1	16	98
"dominula"	110	22	43	22	98	0	0	0	0	-1	20	100
"dominula"	110	23	153	22	98	0	0	0	0	-1	30	100
"dominula"	110	24	203	22	98	0	0	0	0	-1	33	100
"dominula"	110	25	1	22	98	0	0	0	0	-1	22	98
"dominula"	110	26	14	22	98	0	0	0	0	-1	19	99
"dominula"	110	27	31	22	98	0	0	0	0	-1	22	100
"dominula"	110	28	308	22	98	0	0	0	0	-1	12	98
"dominula"	110	29	35	22	98	0	0	0	0	-1	19	100
"dominula"	110	30	44	22	98	0	0	0	0	-1	16	99
"dominula"	110	31	119	22	98	0	0	0	0	-1	26	98
"dominula"	110	32	26	22	98	0	0	0	0	-1	23	99
"dominula"	110	33	18	22	98	0	0	0	0	-1	16	100
"dominula"	110	34	51	22	98	0	0	0	0	-1	33	98
"dominula"	110	35	20	22	98	0	0	0	0	-1	15	100
"dominula"	110	36	22	22	98	0	0	0	0	-1	19	97
"dominula"	110	37	160	22	98	0	0	0	0	-1	9	100
"dominula"	110	38	38	22	98	0	0	0	0	-1	19	100
"dominula"	110	39	24	22	98	0	0	0	0	-1	22	99
"dominula"	110	40	15	22	98	0	0	0	0	-1	21	100
"dominula"	110	41	35	22	98	0	0	0	0	-1	29	94
"dominula"	110	42	17	22	98	0	0	0	0	-1	19	98
"dominula"	110	43	7	22	98	0	0	0	0	-1	19	100
"dominula"	110	44	84	22	98	0	0	0	0	-1	25	100
"dominula"	110	45	4	22	98	0	0	0	0	-1	20	100
"dominula"	110	46	61	22	98	0	0	0	0	-1	25	100
"dominula"	110	47	58	22	98	0	0	0	0	-1	15	97
"dominula"	110	48	10	22	98	0	0	0	0	-1	20	100
"dominula"	110	49	3	22	98	0	0	0	0	-1	22	100
"dominula"	110	50	41	22	98	0	0	0	0	-1	21	95
"dominula"	110	51	28	22	98	0	0	0	0	-1	26	100
"dominula"	110	52	79	22	98	0	0	0	0	-1	31	99
"dominula"	110	53	12	22	98	0	0	0	0	-1	17	97
"dominula"	110	54	63	22	98	0	0	0	0	-1	34	100
"dominula"	110	55	5	22	98	0	0	0	0	-1	19	99
"dominula"	110	56	94	22	98	0	0	0	0	-1	15	100
"dominula"	110	57	80	22	98	0	0	0	0	-1	12	96
"dominula"	110	58	11	22	98	0	0	0	0	-1	18	100
"dominula"	110	59	122	22	98	0	0	0	0	-1	4	99
"dominula"	110	60	16	22	98	0	0	0	0	-1	23	96
"dominula"	110	61	109	22	98	0	0	0	0	-1	27	98
"dominula"	110	62	6	22	98	0	0	0	0	-1	23	100
"dominula"	110	63	92	22	98	0	0	0	0	-1	25	97
"dominula"	110	64	36	22	98	0	0	0	0	-1	19	99
"dominula"	110	65	50	22	98	0	0	0	0	-1	29	99
"dominula"	110	66	30	22	98	0	0	0	0	-1	23	98
"dominula"	110	67	278	22	98	0	0	0	0	-1	23	98
"dominula"	110	68	16	22	98	0	0	0	0	-1	21	99
"dominula"	110	69	61	22	98	0	0	0	0	-1	24	97
"dominula"	110	70	6	22	98	0	0	0	0	-1	19	99
"dominula"	110	71	72	22	98	0	0	0	0	-1	28	100
"dominula"	110	72	74	22	98	0	0	0	0	-1	19	99
"dominula"	110	73	75	22	98	0	0	0	0	-1	15	99
"dominula"	110	74	6	22	98	0	0	0	0	-1	22	98
"dominula"	110	75	78	22	98	0	0	0	0	-1	30	99
"dominula"	110	76	9	22	98	0	0	0	0	-1	19	100
"dominula"	110	77	201	22	98	0	0	0	0	-1	29	99
"dominula"	110	78	5	22	98	0	0	0	0	-1	22	98
"dominula"	110	79	24	22	98	0	0	0	0	-1	20	95
"dominula"	110	80	30	22	98	0	0	0	0	-1	18	99
"dominula"	110	81	166	22	98	0	0	0	0	-1	33	100
"dominula"	110	82	88	22	98	0	0	0	0	-1	19	99
"dominula"	110	83	6	22	98	0	0	0	0	-1	20	99
"dominula"	110	84	36	22	98	0	0	0	0	-1	25	99
"dominula"	110	85	11	22	98	0	0	0	0	-1	19	100
"dominula"	110	86	60	22	98	0	0	0	0	-1	22	100
"dominula"	110	87	92	22	98	0	0	0	0	-1	14	100
"dominula"	110	88	45	22	98	0	0	0	0	-1	25	98
"dominula"	110	89	9	22	98	0	0	0	0	-1	21	100
"dominula"	110	90	5	22	98	0	0	0	0	-1	21	100
"dominula"	110	91	18	22	98	0	0	0	0	-1	20	100
"dominula"	110	92	52	22	98	0	0	0	0	-1	16	100
"dominula"	110	93	196	22	98	0	0	0	0	-1	10	100
"dominula"	110	94	37	22	98	0	0	0	0	-1	21	100
"dominula"	110	95	95	22	98	0	0	0	0	-1	13	99
"dominula"	110	96	45	22	98	0	0	0	0	-1	18	99
"dominula"	110	97	52	22	98	0	0	0	0	-1	28	99
"dominula"	110	98	1	22	98	0	0	0	0	-1	22	98
"dominula"	110	99	40	22	98	0	0	0	0	-1	16	100
"dominula"	110	100	29	22	98	0	0	0	0	-1	29	98
"dominula"	110	101	61	22	98	0	0	0	0	-1	17	97
"dominula"	110	102	59	22	98	0	0	0	0	-1	22	100
"dominula"	110	103	281	22	98	0	0	0	0	-1	29	95
"dominula"	110	104	96	22	98	0	0	0	0	-1	26	100
"dominula"	110	105	165	22	98	0	0	0	0	-1	30	99
"dominula"	110	106	80	22	98	0	0	0	0	-1	9	100
"dominula"	110	107	124	22	98	0	0	0	0	-1	13	100
"dominula"	110	108	24	22	98	0	0	0	0	-1	12	100
"dominula"	110	109	15	22	98	0	0	0	0	-1	25	99
"dominula"	110	110	40	22	98	0	0	0	0	-1	31	100
"dominula"	110	1	1	50	55	1	1	0	0	1	49	56
"dominula"	110	2	1	50	55	1	1	0	0	1	51	56
"dominula"	110	3	1	50	55	1	1	0	1	2	51	56
"dominula"	110	4	1	50	55	1	1	0	0	1	49	55
"dominula"	110	5	1	50	55	1	1	0	0	1	50	54
"dominula"	110	6	1	50	55	1	1	0	0	1	50	56
"dominula"	110	7	1	50	55	1	1	0	1	2	49	56
"dominula"	110	8	1	50	55	1	1	0	1	2	49	55
"dominula"	110	9	1	50	55	1	1	0	1	2	50	56
"dominula"	110	10	1	50	55	1	1	0	1	3	50	56
"dominula"	110	11	1	50	55	1	1	0	1	3	49	56
"dominula"	110	12	2	50	55	1	1	0	0	1	49	54
"dominula"	110	13	1	50	55	1	1	0	1	2	50	54
"dominula"	110	14	1	50	55	1	1	0	1	4	50	56
"dominula"	110	15	3	50	55	1	1	0	1	2	49	54
"dominula"	110	16	1	50	55	1	1	0	1	3	49	55
"dominula"	110	17	1	50	55	1	1	0	1	3	51	56
"dominula"	110	18	1	50	55	1	1	0	1	5	50	56
"dominula"	110	19	1	50	55	1	1	0	1	4	49	56
"dominula"	110	20	1	50	55	1	1	0	1	4	51	56
"dominula"	110	21	1	50	55	1	1	0	1	4	49	55
"dominula"	110	22	2	50	55	1	1	0	0	1	50	57
"dominula"	110	23	1	50	55	1	1	0	1	5	51	56
"dominula"	110	24	1	50	55	1	1	0	0	1	51	55
"dominula"	110	25	1	50	55	1	1	0	1	5	49	56
"dominula"	110	26	1	50	55	1	1	0	1	5	49	55
"dominula"	110	27	1	50	55	1	1	0	1	6	51	56
"dominula"	110	28	2	50	55	1	1	0	0	1	51	54
"dominula"	110	29	1	50	55	1	1	0	1	6	49	55
"dominula"	110	30	1	50	55	1	1	0	1	7	49	55
"dominula"	110	31	1	50	55	1	1	0	1	6	49	56
"dominula"	110	32	2	50	55	1	1	0	1	8	49	55
"dominula"	110	33	2	50	55	1	1	0	0	1	48	56
"dominula"	110	34	1	50	55	1	1	0	1	6	50	56
"dominula"	110	35	2	50	55	1	1	0	1	2	51	55
"dominula"	110	36	1	50	55	1	1	0	1	3	51	55
"dominula"	110	37	1	50	55	1	1	0	1	4	51	55
"dominula"	110	38	1	50	55	1	1	0	1	7	51	56
"dominula"	110	39	1	50	55	1	1	0	1	5	51	55
"dominula"	110	40	2	50	55	1	1	0	1	2	48	56
"dominula"	110	41	1	50	55	1	1	0	1	8	51	56
"dominula"	110	42	2	50	55	1	1	0	0	1	52	57
"dominula"	110	43	3	50	55	1	1	0	1	2	50	57
"dominula"	110	44	1	50	55	1	1	0	1	7	50	56
"dominula"	110	45	3	50	55	1	1	0	0	1	52	55
"dominula"	110	46	3	50	55	1	1	0	0	1	51	57
"dominula"	110	47	2	50	55	1	1	0	0	1	48	55
"dominula"	110	48	3	50	55	1	1	0	0	1	49	57
"dominula"	110	49	3	50	55	1	1	0	0	1	50	55
"dominula"	110	50	1	50	55	1	1	0	1	6	51	55
"dominula"	110	51	1	50	55	1	1	0	1	7	49	56
"dominula"	110	52	3	50	55	1	1	0	0	1	47	56
"dominula"	110	53	1	50	55	0	0	0	0	1	50	55
"dominula"	110	54	2	50	55	1	1	0	1	2	51	57
"dominula"	110	55	2	50	55	1	1	0	1	7	51	55
"dominula"	110	56	1	50	55	1	1	0	1	8	50	56
"dominula"	110	57	1	50	55	1	1	0	1	8	49	56
"dominula"	110	58	1	50	55	1	1	0	1	9	51	56
"dominula"	110	59	3	50	55	1	1	0	0	1	48	57
"dominula"	110	60	4	50	55	1	1	0	1	2	50	55
"dominula"	110	61	4	50	55	1	1	0	1	2	47	56
"dominula"	110	62	1	50	55	1	1	0	1	3	50	54
"dominula"	110	63	2	50	55	1	1	0	1	3	50	55
"dominula"	110	64	3	50	55	1	1	0	0	1	50	58
"dominula"	110	65	3	50	55	1	1	0	1	9	49	55
"dominula"	110	66	2	50	55	1	1	0	1	3	51	57
"dominula"	110	67	2	50	55	1	1	0	1	9	50	56
"dominula"	110	68	1	50	55	1	1	0	1	10	50	56
"dominula"	110	69	3	50	55	1	1	0	1	3	50	57
"dominula"	110	70	2	50	55	1	1	0	1	8	51	55
"dominula"	110	71	3	50	55	1	1	0	0	1	53	57
"dominula"	110	72	3	50	55	1	1	0	1	3	47	56
"dominula"	110	73	1	50	55	1	1	0	1	9	49	56
"dominula"	110	74	2	50	55	1	1	0	1	2	52	55
"dominula"	110	75	2	50	55	1	1	0	1	3	48	56
"dominula"	110	76	2	50	55	1	1	0	1	4	50	55
"dominula"	110	77	2	50	55	1	1	0	1	10	51	56
"dominula"	110	78	1	50	55	1	1	0	1	4	50	54
"dominula"	110	79	1	50	55	1	1	0	1	5	50	54
"dominula"	110	80	3	50	55	1	1	0	0	1	53	58
"dominula"	110	81	5	50	55	1	1	0	1	4	48	56
"dominula"	110	82	3	50	55	1	1	0	0	1	48	54
"dominula"	110	83	2	50	55	1	1	0	1	11	51	56
"dominula"	110	84	1	50	55	1	1	0	1	6	50	54
"dominula"	110	85	4	50	55	1	1	0	1	4	51	57
"dominula"	110	86	4	50	55	1	1	0	1	5	51	57
"dominula"	110	87	1	50	55	1	1	0	1	7	50	54
"dominula"	110	88	5	50	55	1	1	1	0	1	48	57
"dominula"	110	89	1	50	55	1	1	0	1	11	50	56
"dominula"	110	90	1	50	55	1	1	0	1	9	51	55
"dominula"	110	91	2	50	55	1	1	0	0	1	52	56
"dominula"	110	92	2	50	55	1	1	0	1	2	52	56
"dominula"	110	93	2	50	55	1	1	0	1	4	50	57
"dominula"	110	94	2	50	55	1	1	1	0	1	48	57
"dominula"	110	95	1	50	55	1	1	0	1	10	51	55
"dominula"	110	96	2	50	55	1	1	0	1	5	50	57
"dominula"	110	97	2	50	55	1	1	0	1	12	50	56
"dominula"	110	98	1	50	55	1	1	0	1	8	50	54
"dominula"	110	99	3	50	55	1	1	0	1	6	51	57
"dominula"	110	100	1	50	55	1	1	0	1	10	49	55
"dominula"	110	101	2	50	55	1	1	0	1	2	48	57
"dominula"	110	102	4	50	55	0	0	0	0	12	50	56
"dominula"	110	103	3	50	55	1	1	0	1	13	50	56
"dominula"	110	104	2	50	55	1	1	0	1	6	50	57
"dominula"	110	105	2	50	55	1	1	0	1	5	48	56
"dominula"	110	106	6	50	55	1	1	0	1	11	49	55
"dominula"	110	107	2	50	55	1	1	0	1	2	48	55
"dominula"	110	108	4	50	55	1	1	0	1	3	52	56
"dominula"	110	109	4	50	55	1	1	0	1	7	50	57
"dominula"	110	110	2	50	55	1	1	0	1	12	49	55
"dominula"	110	1	1	72	66	1	1	0	0	1	72	67
"dominula"	110	2	1	72	66	1	1	0	0	1	72	65
"dominula"	110	3	1	72	66	1	1	0	0	1	73	67
"dominula"	110	4	2	72	66	1	1	0	0	1	74	68
"dominula"	110	5	1	72	66	1	1	0	0	1	71	66
"dominula"	110	6	1	72	66	1	1	0	1	2	71	66
"dominula"	110	7	1	72	66	1	1	0	0	1	71	67
"dominula"	110	8	1	72	66	1	1	0	1	2	72	67
"dominula"	110	9	1	72	66	1	1	0	0	1	73	66
"dominula"	110	10	2	72	66	1	1	0	0	1	72	66
"dominula"	110	11	2	72	66	1	1	0	0	1	72	68
"dominula"	110	12	1	72	66	1	1	0	1	2	73	67
"dominula"	110	13	1	72	66	1	1	0	1	3	72	67
"dominula"	110	14	1	72	66	1	1	0	1	3	71	66
"dominula"	110	15	1	72	66	1	1	0	1	3	73	67
"dominula"	110	16	1	72	66	1	1	0	1	2	73	66
"dominula"	110	17	1	72	66	1	1	0	1	2	71	67
"dominula"	110	18	1	72	66	1	1	0	1	4	71	66
"dominula"	110	19	1	72	66	1	1	0	1	5	71	66
"dominula"	110	20	2	72	66	1	1	0	0	1	74	66
"dominula"	110	21	1	72	66	1	1	0	1	4	72	67
"dominula"	110	22	3	72	66	1	1	0	1	3	71	67
"dominula"	110	23	1	72	66	1	1	0	1	4	73	67
"dominula"	110	24	2	72	66	1	1	0	0	1	70	66
"dominula"	110	25	1	72	66	1	1	0	1	5	73	67
"dominula"	110	26	2	72	66	1	1	0	0	1	71	68
"dominula"	110	27	2	72	66	1	1	0	1	3	73	66
"dominula"	110	28	1	72	66	1	1	0	1	2	72	65
"dominula"	110	29	1	72	66	1	1	0	1	4	71	67
"dominula"	110	30	2	72	66	1	1	0	1	2	70	66
"dominula"	110	31	2	72	66	1	1	0	0	1	70	68
"dominula"	110	32	1	72	66	1	1	0	1	5	71	67
"dominula"	110	33	1	72	66	1	1	0	1	5	72	67
"dominula"	110	34	3	72	66	1	1	0	0	1	73	68
"dominula"	110	35	1	72	66	0	0	0	0	1	72	66
"dominula"	110	36	2	72	66	1	1	0	0	1	73	65
"dominula"	110	37	2	72	66	1	1	0	0	1	71	65
"dominula"	110	38	1	72	66	1	1	0	1	6	72	67
"dominula"	110	39	1	72	66	1	1	0	1	4	73	66
"dominula"	110	40	1	72	66	1	1	0	1	6	71	66
"dominula"	110	41	1	72	66	1	1	0	1	7	72	67
"dominula"	110	42	1	72	66	1	1	0	1	6	73	67
"dominula"	110	43	2	72	66	1	1	0	1	2	71	65
"dominula"	110	44	2	72	66	1	1	0	0	1	74	67
"dominula"	110	45	4	72	66	1	1	0	0	1	74	69
"dominula"	110	46	1	72	66	1	1	0	1	7	73	67
"dominula"	110	47	1	72	66	1	1	0	1	8	73	67
"dominula"	110	48	1	72	66	1	1	0	1	3	72	65
"dominula"	110	49	1	72	66	1	1	0	1	9	73	67
"dominula"	110	50	4	72	66	1	1	0	1	2	74	66
"dominula"	110	51	1	72	66	0	0	0	0	1	72	66
"dominula"	110	52	2	72	66	1	1	0	1	2	72	68
"dominula"	110	53	2	72	66	1	1	0	0	1	72	64
"dominula"	110	54	1	72	66	1	1	0	1	5	73	66
"dominula"	110	55	2	72	66	1	1	0	1	2	74	67
"dominula"	110	56	2	72	66	1	1	1	0	1	72	66
"dominula"	110	57	2	72	66	1	1	0	1	2	73	68
"dominula"	110	58	1	72	66	1	1	0	1	4	72	65
"dominula"	110	59	2	72	66	1	1	0	1	3	74	67
"dominula"	110	60	3	72	66	1	1	0	0	1	71	64
"dominula"	110	61	3	72	66	1	1	0	0	1	71	69
"dominula"	110	62	3	72	66	1	1	0	0	1	70	67
"dominula"	110	63	2	72	66	1	1	0	1	4	74	67
"dominula"	110	64	1	72	66	1	1	0	1	6	73	66
"dominula"	110	65	1	72	66	1	1	0	1	5	72	65
"dominula"	110	66	1	72	66	1	1	0	1	10	73	67
"dominula"	110	67	1	72	66	1	1	0	1	6	71	67
"dominula"	110	68	2	72	66	1	1	0	1	3	70	66
"dominula"	110	69	1	72	66	1	1	0	1	7	71	66
"dominula"	110	70	3	72	66	1	1	0	1	6	72	65
"dominula"	110	71	3	72	66	1	1	0	0	1	70	65
"dominula"	110	72	1	72	66	1	1	0	1	8	72	67
"dominula"	110	73	1	72	66	1	1	0	1	7	72	65
"dominula"	110	74	1	72	66	1	1	0	1	7	73	66
"dominula"	110	75	2	72	66	1	1	0	1	3	72	68
"dominula"	110	76	2	72	66	1	1	0	1	2	73	65
"dominula"	110	77	2	72	66	1	1	0	1	5	74	67
"dominula"	110	78	3	72	66	1	1	0	1	2	71	69
"dominula"	110	79	4	72	66	1	1	0	1	2	72	66
"dominula"	110	80	3	72	66	1	1	0	1	3	73	65
"dominula"	110	81	2	72	66	1	1	0	1	4	72	68
"dominula"	110	82	1	72	66	1	1	0	1	9	72	67
"dominula"	110	83	5	72	66	1	1	0	0	1	75	68
"dominula"	110	84	3	72	66	1	1	0	0	1	74	65
"dominula"	110	85	1	72	66	1	1	0	1	8	72	65
"dominula"	110	86	2	72	66	1	1	0	1	8	71	66
"dominula"	110	87	1	72	66	1	1	0	1	8	73	66
"dominula"	110	88	2	72	66	1	1	0	1	5	72	68
"dominula"	110	89	2	72	66	1	1	0	1	10	72	67
"dominula"	110	90	1	72	66	1	1	0	1	11	73	67
"dominula"	110	91	1	72	66	1	1	0	1	7	71	67
"dominula"	110	92	1	72	66	1	1	0	1	9	73	66
"dominula"	110	93	2	72	66	1	1	0	1	3	72	66
"dominula"	110	94	2	72	66	1	1	0	1	6	72	68
"dominula"	110	95	2	72	66	1	1	0	1	2	70	67
"dominula"	110	96	4	72	66	1	1	0	1	9	71	66
"dominula"	110	97	2	72	66	1	1	0	1	3	71	65
"dominula"	110	98	2	72	66	1	1	0	1	3	73	68
"dominula"	110	99	4	72	66	1	1	0	1	2	74	68
"dominula"	110	100	2	72	66	1	1	0	1	4	71	65
"dominula"	110	101	3	72	66	1	1	0	1	8	71	67
"dominula"	110	102	4	72	66	1	1	0	1	7	72	68
"dominula"	110	103	3	72	66	1	1	0	1	8	72	68
"dominula"	110	104	6	72	66	1	1	0	0	1	73	69
"dominula"	110	105	2	72	66	1	1	0	1	10	71	66
"dominula"	110	106	3	72	66	1	1	0	1	4	73	68
"dominula"	110	107	2	72	66	1	1	0	1	4	73	65
"dominula"	110	108	2	72	66	1	1	0	1	2	70	68
"dominula"	110	109	4	72	66	1	1	0	0	1	72	70
"dominula"	110	110	2	72	66	1	1	0	1	12	73	67
"dominula"	110	1	16	61	1	1	1	0	0	1	61	7
"dominula"	110	2	17	61	1	1	1	0	0	1	58	7
"dominula"	110	3	13	61	1	1	1	0	1	2	61	7
"dominula"	110	4	8	61	1	1	1	0	1	3	61	7
"dominula"	110	5	9	61	1	1	1	0	0	1	64	7
"dominula"	110	6	4	61	1	0	0	0	0	-1	59	3
"dominula"	110	7	8	61	1	1	1	0	0	1	62	7
"dominula"	110	8	14	61	1	1	1	0	0	1	63	7
"dominula"	110	9	9	61	1	1	1	0	0	1	58	8
"dominula"	110	10	25	61	1	1	1	0	0	1	59	7
"dominula"	110	11	10	61	1	1	1	0	1	2	62	7
"dominula"	110	12	9	61	1	0	0	0	0	-1	62	5
"dominula"	110	13	19	61	1	1	1	0	1	2	63	7
"dominula"	110	14	21	61	1	1	1	0	0	1	57	7
"dominula"	110	15	9	61	1	1	1	0	0	1	65	7
"dominula"	110	16	13	61	1	1	1	0	0	1	67	7
"dominula"	110	17	17	61	1	1	1	0	0	1	60	7
"dominula"	110	18	3	61	1	0	0	0	0	-1	59	2
"dominula"	110	19	12	61	1	1	1	0	1	2	67	7
"dominula"	110	20	34	61	1	1	1	0	1	4	61	7
"dominula"	110	21	14	61	1	1	1	0	0	1	66	8
"dominula"	110	22	10	61	1	0	0	0	0	-1	65	4
"dominula"	110	23	6	61	1	1	1	0	1	3	62	7
"dominula"	110	24	8	61	1	1	1	0	0	1	66	7
"dominula"	110	25	16	61	1	0	0	0	0	-1	60	6
"dominula"	110	26	9	61	1	0	0	0	0	-1	61	3
"dominula"	110	27	15	61	1	1	1	0	1	5	61	7
"dominula"	110	28	13	61	1	1	1	0	1	2	59	7
