"Species"	"number_wasps"	"w"	"max_steps"	"min_steps"	"mean_steps"	"mean_survival"	"mean_nested"	"mean_usurp"	"mean_coNested"	"mean_coNesters"
"dominula"	100	39	134	1	19.1	0.8	0.8	0.1	0.4	2.8
"dominula"	100	40	56	1	12.4	0.5	0.5	0	0.3	1.9
"dominula"	100	41	119	1	29.9	0.7	0.7	0	0.4	3
"dominula"	100	42	32	1	7	0.6	0.6	0	0.4	1.5
"dominula"	100	43	140	1	25.7	0.7	0.7	0	0.3	0.7
"dominula"	100	44	125	1	28.6	0.6	0.6	0	0.3	1.7
"dominula"	100	45	64	1	16.6	0.6	0.6	0	0.2	1
"dominula"	100	46	142	2	23.6	0.7	0.7	0	0.4	1.9
"dominula"	100	47	46	1	13.3	0.7	0.7	0	0.5	2.6
"dominula"	100	48	55	1	12.7	0.6	0.6	0	0.5	2.9
"dominula"	100	49	109	1	17.9	0.6	0.6	0	0.6	2.5
"dominula"	100	50	88	1	17.4	0.8	0.8	0	0.6	2
"dominula"	100	51	46	1	16.6	0.8	0.8	0	0.7	3.1
"dominula"	100	52	97	1	17.2	0.4	0.4	0	0.4	1.8
"dominula"	100	53	54	1	12.9	0.6	0.6	0	0.6	3.5
"dominula"	100	54	40	1	11.8	0.6	0.6	0	0.4	2.8
"dominula"	100	55	61	1	16.5	0.5	0.5	0	0.5	3.1
"dominula"	100	56	65	1	18	0.8	0.8	0	0.7	4.1
"dominula"	100	57	81	1	22.7	0.5	0.5	0	0.5	2.4
"dominula"	100	58	7	1	2.9	0.7	0.7	0	0.7	3.9
"dominula"	100	59	176	1	34	0.5	0.5	0	0.5	1.1
"dominula"	100	60	53	1	11	0.7	0.7	0	0.5	3.4
"dominula"	100	61	53	2	16.7	0.6	0.6	0	0.5	3.9
"dominula"	100	62	114	1	22.5	0.6	0.6	0	0.6	2.1
"dominula"	100	63	80	1	12.4	0.8	0.8	0	0.7	3.7
"dominula"	100	64	121	1	22.4	0.6	0.6	0	0.3	0.9
"dominula"	100	65	145	1	22	0.6	0.6	0.1	0.4	2.7
"dominula"	100	66	54	1	9.6	0.6	0.6	0	0.6	2.3
"dominula"	100	67	34	1	10	0.7	0.7	0	0.5	2.4
"dominula"	100	68	54	1	14.2	0.9	0.9	0	0.5	3.1
"dominula"	100	69	84	1	13.8	0.7	0.7	0	0.6	3.8
"dominula"	100	70	17	1	5.7	0.6	0.6	0	0.4	2.8
"dominula"	100	71	36	1	9.7	0.5	0.5	0	0.5	3.2
"dominula"	100	72	54	1	13.4	0.9	0.9	0	0.8	4.5
"dominula"	100	73	160	1	28.1	0.6	0.6	0	0.6	3.8
"dominula"	100	74	50	1	10.9	0.7	0.7	0	0.7	5
"dominula"	100	75	42	1	11	0.6	0.6	0	0.5	2.7
"dominula"	100	76	68	1	16.3	0.8	0.8	0	0.6	4.4
"dominula"	100	77	94	1	15.9	0.8	0.8	0	0.5	3.9
"dominula"	100	78	60	1	10.2	0.8	0.8	0	0.8	5.1
"dominula"	100	79	190	1	28.5	0.7	0.7	0	0.4	2.3
"dominula"	100	80	57	1	11.9	0.7	0.7	0	0.3	2.2
"dominula"	100	81	69	1	19.8	0.5	0.5	0	0.3	1.8
"dominula"	100	82	47	1	14.6	0.8	0.8	0	0.6	4.7
"dominula"	100	83	70	1	13.9	0.5	0.5	0	0.4	2.8
"dominula"	100	84	57	1	9.7	0.6	0.6	0	0.5	3.9
"dominula"	100	85	60	1	14.3	0.6	0.6	0	0.6	2.8
"dominula"	100	86	64	1	11.4	0.8	0.8	0	0.7	4.1
"dominula"	100	87	24	1	6.2	0.7	0.7	0	0.7	4.3
"dominula"	100	88	103	1	24.2	0.8	0.8	0	0.8	5.1
"dominula"	100	89	59	1	12.8	0.7	0.7	0	0.7	6
"dominula"	100	90	90	1	24.4	0.8	0.8	0.1	0.4	2.1
"dominula"	100	91	137	1	18.9	0.6	0.6	0	0.6	4.2
"dominula"	100	92	46	1	12.3	0.7	0.7	0	0.5	3
"dominula"	100	93	27	1	7.6	0.7	0.7	0	0.7	4.2
"dominula"	100	94	197	1	26	0.5	0.5	0	0.5	3.1
"dominula"	100	95	14	1	5.6	0.8	0.8	0	0.8	3.3
"dominula"	100	96	73	1	15.6	0.8	0.8	0	0.8	4.1
"dominula"	100	97	45	1	14.4	0.7	0.7	0.1	0.6	3.1
"dominula"	100	98	126	1	25.1	0.5	0.5	0	0.5	2.6
"dominula"	100	99	28	1	6.2	0.8	0.8	0	0.8	5.5
"dominula"	100	100	53	1	13.2	0.8	0.8	0	0.6	4.5
"dominula"	110	1	92	1	28.6	0.6	0.6	0	0	0.2
"dominula"	110	2	120	1	29.4	0.8	0.8	0	0.1	0.7
"dominula"	110	3	143	1	25.4	0.6	0.6	0	0	0.2
"dominula"	110	4	62	1	17.9	0.4	0.4	0	0.1	0.1
"dominula"	110	5	55	1	12.2	0.5	0.5	0	0.3	0.4
"dominula"	110	6	15	1	5.9	0.6	0.6	0	0	0.2
"dominula"	110	7	184	1	34	0.4	0.4	0	0.3	0.4
"dominula"	110	8	103	1	16.6	0.5	0.5	0	0.2	0.2
"dominula"	110	9	65	1	13.4	0.5	0.5	0	0.1	0.1
"dominula"	110	10	131	1	21.5	0.6	0.6	0	0.4	0.9
"dominula"	110	11	87	1	20.8	0.5	0.5	0	0.3	0.7
"dominula"	110	12	82	1	19.5	0.5	0.5	0	0.4	0.7
"dominula"	110	13	41	1	15.5	0.5	0.5	0	0.4	0.4
"dominula"	110	14	50	1	15.9	0.7	0.7	0.1	0.4	1.3
"dominula"	110	15	47	1	18	0.5	0.5	0	0.4	0.9
"dominula"	110	16	119	1	25.1	0.4	0.4	0	0.2	0.2
"dominula"	110	17	118	1	29.6	0.7	0.7	0	0.4	1
"dominula"	110	18	53	1	17.5	0.6	0.6	0.1	0.2	0.6
"dominula"	110	19	138	1	23.9	0.5	0.5	0	0.4	0.6
"dominula"	110	20	173	1	33.9	0.6	0.6	0	0.4	1.5
"dominula"	110	21	79	1	17	0.5	0.5	0	0.3	0.7
"dominula"	110	22	124	1	30.7	0.5	0.5	0	0.4	1.2
"dominula"	110	23	78	1	13.4	0.5	0.5	0	0.5	1.5
"dominula"	110	24	131	1	29.2	0.6	0.6	0.1	0.2	1.1
"dominula"	110	25	76	1	18	0.6	0.6	0	0.4	1.7
"dominula"	110	26	112	1	17.8	0.7	0.7	0	0.4	1.4
"dominula"	110	27	177	1	23.9	0.5	0.5	0	0.5	2
"dominula"	110	28	71	1	21.1	0.5	0.5	0	0.4	1
"dominula"	110	29	106	1	21.4	0.5	0.5	0	0.5	1.2
"dominula"	110	30	69	1	24.2	0.7	0.7	0	0.5	1.5
"dominula"	110	31	69	1	22.4	0.6	0.6	0	0.5	1.7
"dominula"	110	32	59	1	22.9	0.6	0.6	0	0.4	1.4
"dominula"	110	33	155	1	21.1	0.5	0.5	0	0.5	1.4
"dominula"	110	34	105	1	22.5	0.4	0.4	0	0.4	2
"dominula"	110	35	67	1	14.3	0.6	0.6	0	0.6	2
"dominula"	110	36	59	1	16.4	0.5	0.5	0	0.3	1.2
"dominula"	110	37	210	1	36.6	0.5	0.5	0	0.3	0.8
"dominula"	110	38	111	1	22.4	0.6	0.6	0	0.5	2.1
"dominula"	110	39	123	1	25.1	0.7	0.7	0	0.4	2.3
"dominula"	110	40	72	1	25.9	0.7	0.7	0	0.5	2.4
"dominula"	110	41	314	1	58.5	0.5	0.5	0	0.3	1.3
"dominula"	110	42	131	1	22	0.6	0.6	0	0.5	2.9
"dominula"	110	43	118	1	24	0.6	0.6	0	0.5	1.9
"dominula"	110	44	61	1	14.9	0.5	0.5	0.1	0.3	1.8
"dominula"	110	45	60	1	23.4	0.5	0.5	0	0.4	1.6
"dominula"	110	46	186	1	32.6	0.5	0.5	0	0.4	2.6
"dominula"	110	47	69	1	17.6	0.5	0.5	0	0.4	1.5
"dominula"	110	48	122	1	21.9	0.5	0.5	0	0.3	1.3
"dominula"	110	49	91	1	21.8	0.5	0.5	0.1	0.1	0.4
"dominula"	110	50	95	1	29.4	0.6	0.6	0	0.4	3
"dominula"	110	51	112	1	20.3	0.5	0.5	0	0.5	2.2
"dominula"	110	52	109	1	23.9	0.5	0.5	0	0.5	2.7
"dominula"	110	53	121	1	25.7	0.5	0.5	0	0.2	1.5
"dominula"	110	54	47	1	13.4	0.7	0.7	0	0.5	1.9
"dominula"	110	55	138	1	25.4	0.6	0.6	0	0.5	2.1
"dominula"	110	56	80	1	26.8	0.5	0.5	0	0.5	2.2
"dominula"	110	57	91	1	23.3	0.6	0.6	0.1	0.3	2.4
"dominula"	110	58	203	1	40.7	0.5	0.5	0	0.5	3.3
"dominula"	110	59	166	1	34.7	0.6	0.6	0	0.5	3.7
"dominula"	110	60	281	1	47.5	0.6	0.6	0	0.5	2.5
"dominula"	110	61	91	1	19	0.4	0.4	0	0.4	1.3
"dominula"	110	62	56	1	17.6	0.6	0.6	0	0.5	4.1
"dominula"	110	63	64	1	21.4	0.5	0.5	0	0.4	3.1
"dominula"	110	64	46	1	14	0.5	0.5	0	0.4	2.8
"dominula"	110	65	72	1	15.7	0.6	0.6	0	0.6	3.6
"dominula"	110	66	85	1	20.6	0.4	0.4	0	0.4	2.3
"dominula"	110	67	156	1	23.7	0.5	0.5	0	0.4	2
"dominula"	110	68	77	1	20.6	0.7	0.7	0	0.6	3.4
"dominula"	110	69	193	1	27.1	0.4	0.4	0	0.4	2.9
"dominula"	110	70	51	1	15.6	0.5	0.5	0	0.4	2.3
"dominula"	110	71	32	1	10.7	0.6	0.6	0	0.5	3.5
"dominula"	110	72	191	1	31.2	0.5	0.5	0	0.5	3
"dominula"	110	73	88	1	22	0.7	0.7	0	0.5	2.5
"dominula"	110	74	96	2	23.8	0.6	0.6	0.1	0.3	0.8
"dominula"	110	75	338	1	57.9	0.6	0.6	0.1	0.5	1.9
"dominula"	110	76	112	1	24.7	0.6	0.6	0	0.4	2
"dominula"	110	77	51	1	13.1	0.6	0.6	0	0.4	2.8
"dominula"	110	78	58	1	16.5	0.5	0.5	0	0.5	4.2
"dominula"	110	79	48	1	13.6	0.5	0.5	0	0.5	3.3
"dominula"	110	80	151	1	38.3	0.5	0.5	0	0.3	0.9
"dominula"	110	81	127	1	23.7	0.6	0.6	0	0.5	2.7
"dominula"	110	82	103	1	34.9	0.5	0.5	0	0.4	1.8
"dominula"	110	83	57	1	14.3	0.6	0.6	0	0.4	3
"dominula"	110	84	55	2	19.2	0.7	0.7	0	0.5	1.9
"dominula"	110	85	61	1	22.1	0.5	0.5	0	0.5	2.5
"dominula"	110	86	73	1	20.2	0.6	0.6	0	0.5	3.6
"dominula"	110	87	113	1	29.6	0.6	0.6	0	0.5	4.3
"dominula"	110	88	59	1	15.4	0.5	0.5	0	0.5	4.3
"dominula"	110	89	75	1	27.5	0.4	0.4	0	0.4	3.6
"dominula"	110	90	90	2	16.7	0.4	0.4	0	0.2	2.3
"dominula"	110	91	59	1	17.3	0.5	0.5	0	0.5	2.7
"dominula"	110	92	99	2	38.5	0.5	0.5	0	0.2	1.4
"dominula"	110	93	90	1	24.8	0.5	0.5	0	0.5	3.6
"dominula"	110	94	144	2	28	0.5	0.5	0	0.5	2
"dominula"	110	95	101	1	17.4	0.6	0.6	0	0.4	2.7
"dominula"	110	96	74	1	23.5	0.6	0.6	0	0.5	2.6
"dominula"	110	97	69	1	21.6	0.5	0.5	0	0.5	3.7
"dominula"	110	98	120	1	34.9	0.5	0.5	0	0.4	2.9
"dominula"	110	99	70	1	21.7	0.5	0.5	0	0.4	1.9
"dominula"	110	100	134	1	25.8	0.6	0.6	0	0.5	1.9
"dominula"	110	101	176	1	47.7	0.5	0.5	0	0.4	2.3
"dominula"	110	102	107	1	23.7	0.7	0.7	0	0.4	2
"dominula"	110	103	50	1	16	0.6	0.6	0	0.6	3.4
"dominula"	110	104	98	1	26.5	0.7	0.7	0	0.5	4.2
"dominula"	110	105	55	1	14.7	0.6	0.6	0	0.5	2
"dominula"	110	106	74	1	19.8	0.5	0.5	0	0.5	3.4
"dominula"	110	107	115	1	30.5	0.5	0.5	0	0.4	3.9
"dominula"	110	108	77	1	23.2	0.6	0.6	0	0.5	3.2
"dominula"	110	109	39	1	9.9	0.6	0.6	0	0.6	3.6
"dominula"	110	110	64	1	13.9	0.6	0.6	0	0.5	2.9
"dominula"	120	1	52	1	13.9	0.7	0.7	0	0	0.4
"dominula"	120	2	64	1	16.3	0.5	0.5	0	0	0
"dominula"	120	3	74	1	19.9	0.6	0.6	0	0	0.3
"dominula"	120	4	88	1	26.6	0.6	0.6	0	0	0.3
"dominula"	120	5	98	1	22.1	0.7	0.7	0	0.3	0.7
"dominula"	120	6	82	1	18.9	0.5	0.5	0	0.1	0.1
"dominula"	120	7	79	1	21.7	0.6	0.6	0	0.1	0.3
"dominula"	120	8	80	1	12.5	0.7	0.7	0	0.2	0.6
"dominula"	120	9	106	1	18.3	0.6	0.6	0	0.1	0.3
"dominula"	120	10	56	1	12	0.4	0.4	0.1	0.2	0.2
"dominula"	120	11	92	1	28.8	0.5	0.5	0	0.4	0.6
"dominula"	120	12	73	1	24.2	0.4	0.4	0	0.3	0.5
"dominula"	120	13	105	1	24.7	0.6	0.6	0	0.4	0.9
"dominula"	120	14	38	1	11.8	0.6	0.6	0	0.6	1.5
"dominula"	120	15	48	1	12.1	0.7	0.7	0	0.4	1.1
"dominula"	120	16	73	1	23.3	0.7	0.7	0	0.2	0.8
"dominula"	120	17	107	1	17.8	0.7	0.7	0	0.7	2
"dominula"	120	18	80	1	22.2	0.6	0.6	0	0.2	1
"dominula"	120	19	40	1	14.5	0.6	0.6	0	0.4	1
"dominula"	120	20	222	1	36.9	0.5	0.5	0	0.5	1.5
"dominula"	120	21	36	1	11.4	0.7	0.7	0	0.5	1.6
"dominula"	120	22	99	1	20.4	0.6	0.6	0	0.3	1.4
"dominula"	120	23	36	1	10.1	0.6	0.6	0	0.4	1.1
"dominula"	120	24	36	1	10.3	0.6	0.6	0	0.5	1.9
"dominula"	120	25	72	1	17.5	0.7	0.7	0	0.5	1.7
"dominula"	120	26	89	1	18.7	0.7	0.7	0	0.7	1.7
"dominula"	120	27	70	1	20.1	0.6	0.6	0	0.4	1.2
"dominula"	120	28	62	1	19.7	0.7	0.7	0	0.4	1.3
"dominula"	120	29	70	1	18.4	0.6	0.6	0	0.6	2.2
"dominula"	120	30	86	1	18.3	0.5	0.5	0	0.4	1.7
"dominula"	120	31	93	1	21.3	0.7	0.7	0	0.6	2.5
"dominula"	120	32	122	1	30.3	0.5	0.5	0	0.5	1.6
"dominula"	120	33	90	1	23.3	0.7	0.7	0	0.7	2.9
"dominula"	120	34	48	1	12.4	0.5	0.5	0	0.4	1.9
"dominula"	120	35	76	1	22	0.6	0.6	0	0.4	0.7
"dominula"	120	36	78	1	15.7	0.5	0.5	0	0.5	1.8
"dominula"	120	37	215	1	37.2	0.6	0.6	0	0.4	1.5
"dominula"	120	38	41	1	12.2	0.8	0.8	0	0.5	2.1
"dominula"	120	39	99	1	19.4	0.7	0.7	0	0.6	2.6
"dominula"	120	40	40	1	14	0.6	0.6	0	0.5	2.7
"dominula"	120	41	132	1	25.9	0.6	0.6	0	0.4	2.6
"dominula"	120	42	107	1	25.7	0.6	0.6	0	0.5	2.6
"dominula"	120	43	73	1	13	0.6	0.6	0	0.5	2.5
"dominula"	120	44	75	1	24.9	0.7	0.7	0	0.5	2
"dominula"	120	45	77	1	16.7	0.6	0.6	0	0.5	2.7
"dominula"	120	46	109	1	19.5	0.7	0.7	0	0.6	3.7
"dominula"	120	47	47	1	9.8	0.4	0.4	0	0.3	1.8
"dominula"	120	48	88	1	23.5	0.6	0.6	0.1	0.3	1.4
"dominula"	120	49	146	1	32.6	0.4	0.4	0	0.3	1
"dominula"	120	50	102	1	17.6	0.5	0.5	0	0.5	2.5
"dominula"	120	51	81	1	17.7	0.7	0.7	0	0.3	2
"dominula"	120	52	107	1	18.7	0.6	0.6	0	0.6	3
"dominula"	120	53	64	1	21	0.6	0.6	0	0.4	1.9
"dominula"	120	54	115	1	35.3	0.6	0.6	0	0.4	2.9
"dominula"	120	55	87	1	23.8	0.6	0.6	0	0.4	1.8
"dominula"	120	56	45	1	15	0.7	0.7	0	0.6	2.5
"dominula"	120	57	66	1	13.6	0.6	0.6	0	0.5	3
"dominula"	120	58	98	1	19.9	0.7	0.7	0	0.7	3.6
"dominula"	120	59	40	1	12.4	0.6	0.6	0	0.6	1.5
"dominula"	120	60	81	1	19.4	0.6	0.6	0	0.6	2.4
"dominula"	120	61	86	1	18.9	0.5	0.5	0	0.5	1.7
"dominula"	120	62	48	1	15.9	0.7	0.7	0	0.5	2.9
"dominula"	120	63	192	1	40.8	0.7	0.7	0	0.4	2.8
"dominula"	120	64	75	1	14.8	0.6	0.6	0	0.4	1.9
"dominula"	120	65	131	1	26	0.4	0.4	0	0.3	1.5
