"Species"	"number_wasps"	"w"	"max_steps"	"min_steps"	"mean_steps"	"mean_survival"	"mean_nested"	"mean_usurp"	"mean_coNested"	"mean_coNesters"
"dominula"	190	99	176	3	48	0.1	0.1	0	0	0.3
"dominula"	190	100	75	2	26.3	0.2	0.2	0	0.2	0.1
"dominula"	190	101	212	2	50.9	0.2	0.2	0.1	0.1	0
"dominula"	190	102	94	2	43.5	0.2	0.2	0	0.2	0.1
"dominula"	190	103	140	3	38.3	0.3	0.3	0	0.3	1
"dominula"	190	104	45	1	20	0.3	0.3	0	0.3	1.2
"dominula"	190	105	67	1	34.7	0.2	0.2	0	0.1	0.4
"dominula"	190	106	271	2	84.6	0.2	0.2	0	0.2	0.6
"dominula"	190	107	69	3	29.4	0.1	0.1	0	0.1	-0.4
"dominula"	190	108	209	1	58	0.2	0.2	0	0.2	1.1
"dominula"	190	109	198	3	72.3	0.2	0.2	0	0.2	0.7
"dominula"	190	110	86	1	34.1	0.3	0.3	0	0.3	1.3
"dominula"	190	111	174	2	44.6	0.3	0.3	0	0.3	0.7
"dominula"	190	112	145	1	41.9	0.1	0.1	0	0	-0.2
"dominula"	190	113	143	1	56.5	0.2	0.2	0	0.2	0.8
"dominula"	190	114	186	2	36	0.1	0.1	0	0.1	0.6
"dominula"	190	115	85	2	38	0.3	0.3	0	0.2	-0.2
"dominula"	190	116	98	2	28.8	0.2	0.2	0	0.2	1
"dominula"	190	117	175	2	70.2	0.3	0.3	0	0.3	0.2
"dominula"	190	118	110	2	48.8	0.3	0.3	0	0.2	2.4
"dominula"	190	119	154	2	35.2	0.1	0.1	0	0	-0.8
"dominula"	190	120	71	1	21.8	0.1	0.1	0	0.1	-0.5
"dominula"	190	121	96	1	28.7	0.3	0.3	0	0.3	0.9
"dominula"	190	122	120	2	49.6	0.2	0.2	0	0.1	0
"dominula"	190	123	130	1	35.4	0.3	0.3	0	0.3	0.9
"dominula"	190	124	91	2	27.8	0.3	0.3	0	0.2	0.4
"dominula"	190	125	129	1	43.4	0.1	0.1	0	0.1	0.7
"dominula"	190	126	57	1	22.2	0.2	0.2	0	0.2	1.1
"dominula"	190	127	50	3	25.3	0.2	0.2	0	0.2	0.3
"dominula"	190	128	146	2	44.3	0.3	0.3	0	0.3	0.8
"dominula"	190	129	406	5	70.3	0.2	0.2	0	0.2	0
"dominula"	190	130	223	2	36.6	0.2	0.2	0	0.2	0.3
"dominula"	190	131	141	2	52.6	0.3	0.3	0	0.2	1.3
"dominula"	190	132	185	2	38.9	0.2	0.2	0	0.2	-0.2
"dominula"	190	133	228	1	39.4	0.3	0.3	0	0.2	0.4
"dominula"	190	134	126	1	39.3	0.2	0.2	0	0.2	0.3
"dominula"	190	135	135	3	28.8	0.1	0.1	0	0.1	0.8
"dominula"	190	136	88	3	27.4	0.2	0.2	0	0.2	0.2
"dominula"	190	137	89	2	24	0.3	0.3	0	0.3	1.6
"dominula"	190	138	344	1	51	0.3	0.3	0	0.3	1.9
"dominula"	190	139	82	4	32.3	0.2	0.2	0	0.1	-0.5
"dominula"	190	140	84	1	27.8	0.1	0.1	0	0.1	0.9
"dominula"	190	141	59	3	33.7	0.1	0.1	0	0.1	-0.4
"dominula"	190	142	90	2	39.9	0.4	0.4	0	0.4	1.2
"dominula"	190	143	131	2	42.4	0.2	0.2	0	0.2	0.8
"dominula"	190	144	110	3	39.8	0.1	0.1	0	0.1	-0.1
"dominula"	190	145	102	3	37.6	0.1	0.1	0	0.1	-0.7
"dominula"	190	146	58	3	16	0.2	0.2	0	0.1	0.2
"dominula"	190	147	43	2	27.8	0.3	0.3	0	0.1	-0.2
"dominula"	190	148	149	4	48.1	0.1	0.1	0	0.1	-0.6
"dominula"	190	149	191	1	65.7	0.2	0.2	0	0.1	0.4
"dominula"	190	150	180	4	49.4	0.2	0.2	0	0.2	0.3
"dominula"	190	151	156	3	53.7	0.1	0.1	0	0.1	-0.2
"dominula"	190	152	126	1	29.5	0	0	0	0	0
"dominula"	190	153	155	2	46.8	0.2	0.2	0	0.2	-0.1
"dominula"	190	154	133	1	33.4	0.3	0.3	0.1	0.1	0.5
"dominula"	190	155	124	1	37.2	0.3	0.3	0	0.3	1.1
"dominula"	190	156	40	1	11.8	0.2	0.2	0	0.2	0.4
"dominula"	190	157	236	1	48.5	0.1	0.1	0	0	-0.8
"dominula"	190	158	85	2	35.8	0.1	0.1	0	0	0.5
"dominula"	190	159	85	4	31.2	0.3	0.3	0	0.2	1.1
"dominula"	190	160	149	2	35.2	0.2	0.2	0	0.2	0.7
"dominula"	190	161	123	2	29.7	0.3	0.3	0	0.3	2.5
"dominula"	190	162	121	4	41.5	0.4	0.4	0	0.4	1.2
"dominula"	190	163	98	1	24.1	0.1	0.1	0	0	-0.8
"dominula"	190	164	157	3	39.6	0.1	0.1	0	0.1	1
"dominula"	190	165	64	2	31.1	0.2	0.2	0	0.1	1.5
"dominula"	190	166	226	1	51.8	0.2	0.2	0	0.2	1.8
"dominula"	190	167	40	2	19.1	0.3	0.3	0	0.3	1.4
"dominula"	190	168	174	2	58.1	0.4	0.4	0	0.3	1.1
"dominula"	190	169	118	2	23.4	0.3	0.3	0	0.2	1.3
"dominula"	190	170	64	2	27.8	0.2	0.2	0	0.2	0.2
"dominula"	190	171	182	2	51.8	0.2	0.2	0	0.2	-0.1
"dominula"	190	172	198	2	46.5	0.2	0.2	0	0.2	0.5
"dominula"	190	173	192	1	37.1	0.2	0.2	0	0.1	0.6
"dominula"	190	174	69	1	33.8	0.1	0.1	0	0.1	0.2
"dominula"	190	175	71	1	29.5	0.2	0.2	0	0.2	0.8
"dominula"	190	176	203	3	63.1	0.3	0.3	0	0.3	0.3
"dominula"	190	177	109	2	36.6	0.2	0.2	0	0.1	0.8
"dominula"	190	178	53	3	24.8	0.1	0.1	0	0	-0.8
"dominula"	190	179	115	2	52.9	0.3	0.3	0	0.3	0.4
"dominula"	190	180	154	2	38.6	0.3	0.3	0.1	0.2	0.4
"dominula"	190	181	110	5	30.5	0.2	0.2	0	0.2	0.3
"dominula"	190	182	143	1	40.7	0.3	0.3	0.1	0.1	0.1
"dominula"	190	183	111	1	38.4	0.2	0.2	0	0.1	0.8
"dominula"	190	184	95	1	36.7	0.1	0.1	0	0.1	0.6
"dominula"	190	185	37	1	18.7	0.1	0.1	0	0.1	-0.5
"dominula"	190	186	128	3	36.4	0.1	0.1	0	0.1	-0.6
"dominula"	190	187	59	3	23.5	0.2	0.2	0	0.2	-0.2
"dominula"	190	188	113	1	31.8	0.3	0.3	0	0.3	1.4
"dominula"	190	189	222	2	46.6	0.4	0.4	0	0.4	2.4
"dominula"	190	190	109	3	34.5	0.4	0.4	0	0.4	2
"dominula"	200	1	112	1	33.1	0.3	0.3	0	0	-0.4
"dominula"	200	2	80	1	32	0.2	0.2	0	0	-0.6
"dominula"	200	3	288	1	67	0.1	0.1	0	0.1	-0.7
"dominula"	200	4	123	1	43.3	0.3	0.3	0	0	-0.4
"dominula"	200	5	121	1	33.9	0.2	0.2	0.1	0	-0.6
"dominula"	200	6	181	1	30.6	0.1	0.1	0	0	-0.8
"dominula"	200	7	149	1	32.9	0.2	0.2	0	0	-0.6
"dominula"	200	8	83	1	24.5	0.3	0.3	0.1	0.1	-0.3
"dominula"	200	9	109	2	48.1	0.2	0.2	0	0	-0.6
"dominula"	200	10	87	2	37.9	0.3	0.3	0	0.1	-0.3
"dominula"	200	11	130	1	48.3	0.1	0.1	0	0.1	-0.7
"dominula"	200	12	69	2	22.5	0.2	0.2	0	0.1	-0.5
"dominula"	200	13	78	1	33.8	0.3	0.3	0	0	-0.4
"dominula"	200	14	76	3	37.7	0.3	0.3	0	0.1	-0.3
"dominula"	200	15	79	2	25.7	0.3	0.3	0	0.1	-0.2
"dominula"	200	16	87	1	33.4	0.2	0.2	0	0.2	-0.3
"dominula"	200	17	183	2	48.9	0.3	0.3	0	0	-0.4
"dominula"	200	18	82	1	23.4	0.2	0.2	0	0.2	-0.4
"dominula"	200	19	43	1	19.5	0.3	0.3	0	0.2	-0.1
"dominula"	200	20	70	2	36.6	0.2	0.2	0	0	-0.6
"dominula"	200	21	139	1	48.7	0.1	0.1	0	0.1	-0.5
"dominula"	200	22	193	1	42.6	0.2	0.2	0	0.1	-0.5
"dominula"	200	23	235	1	48.2	0.2	0.2	0	0.2	-0.2
"dominula"	200	24	78	1	32.8	0.2	0.2	0	0.1	-0.4
"dominula"	200	25	212	1	41.2	0.3	0.3	0	0.2	0.1
"dominula"	200	26	216	1	48.1	0.2	0.2	0.1	0.1	-0.2
"dominula"	200	27	157	1	47.1	0.2	0.2	0	0.1	-0.5
"dominula"	200	28	66	1	16.4	0.2	0.2	0	0.1	-0.2
"dominula"	200	29	159	1	52.2	0.2	0.2	0	0.1	-0.5
"dominula"	200	30	68	1	25	0.3	0.3	0	0	-0.4
"dominula"	200	31	79	1	29.8	0.3	0.3	0	0.1	-0.3
"dominula"	200	32	104	1	49.3	0.3	0.3	0	0.2	0.2
"dominula"	200	33	94	1	32	0.1	0.1	0	0.1	-0.5
"dominula"	200	34	207	2	38	0.2	0.2	0	0.1	-0.4
"dominula"	200	35	95	1	39.1	0.2	0.2	0	0.2	-0.1
"dominula"	200	36	176	2	34	0.1	0.1	0	0	-0.8
"dominula"	200	37	142	1	56.5	0.1	0.1	0	0.1	-0.3
"dominula"	200	38	111	1	49.3	0.1	0.1	0	0.1	-0.3
"dominula"	200	39	85	2	25.9	0.3	0.3	0	0.3	0.6
"dominula"	200	40	68	1	24.6	0.2	0.2	0	0.1	0
"dominula"	200	41	115	5	46	0.3	0.3	0	0.1	-0.3
"dominula"	200	42	103	1	36.2	0.2	0.2	0	0.2	0.4
"dominula"	200	43	147	1	57.5	0.1	0.1	0	0.1	-0.6
"dominula"	200	44	79	1	22.6	0.1	0.1	0	0.1	-0.1
"dominula"	200	45	100	1	28	0.3	0.3	0	0.2	0.2
"dominula"	200	46	114	1	24.8	0.1	0.1	0	0.1	-0.4
"dominula"	200	47	196	2	35.8	0.2	0.2	0	0.1	-0.5
"dominula"	200	48	144	3	44.3	0.2	0.2	0	0.1	-0.3
"dominula"	200	49	41	1	19.5	0.2	0.2	0	0.2	-0.2
"dominula"	200	50	96	1	39.5	0.2	0.2	0	0.2	0.2
"dominula"	200	51	140	2	47.3	0.2	0.2	0	0.1	-0.3
"dominula"	200	52	113	1	42.3	0.2	0.2	0	0.2	0.3
"dominula"	200	53	94	1	39.6	0.2	0.2	0	0.2	-0.2
"dominula"	200	54	68	2	24.1	0.2	0.2	0	0.1	-0.5
"dominula"	200	55	187	1	55.1	0.1	0.1	0	0.1	-0.3
"dominula"	200	56	156	1	37.7	0.3	0.3	0	0.3	0.9
"dominula"	200	57	309	4	73.6	0.1	0.1	0	0.1	-0.6
"dominula"	200	58	33	2	11	0.1	0.1	0	0	-0.8
"dominula"	200	59	230	1	40.3	0.1	0.1	0	0.1	-0.1
"dominula"	200	60	94	3	33.3	0.3	0.3	0	0.2	0.1
"dominula"	200	61	43	2	14.1	0.3	0.3	0	0.3	1.1
"dominula"	200	62	56	1	26.3	0.2	0.2	0	0.2	0.9
"dominula"	200	63	44	3	22.4	0.2	0.2	0	0.2	-0.3
"dominula"	200	64	210	4	46.7	0.3	0.3	0	0.2	0
"dominula"	200	65	227	3	47.3	0.2	0.2	0	0.1	-0.3
"dominula"	200	66	100	1	50.9	0.1	0.1	0	0.1	0
"dominula"	200	67	86	1	30.5	0.1	0.1	0	0.1	0
"dominula"	200	68	101	1	34.1	0.3	0.3	0	0.1	0
"dominula"	200	69	52	1	25.3	0.3	0.3	0	0.2	0.2
"dominula"	200	70	71	1	22.2	0.1	0.1	0	0.1	-0.3
"dominula"	200	71	76	1	22.1	0.2	0.2	0	0.1	-0.5
"dominula"	200	72	191	2	62.9	0.4	0.4	0	0.2	0.5
"dominula"	200	73	218	3	54.8	0.3	0.3	0	0.2	0.6
"dominula"	200	74	96	1	28.9	0.2	0.2	0	0.2	0
"dominula"	200	75	140	1	34.6	0.3	0.3	0	0.3	1.4
"dominula"	200	76	122	1	50.6	0.2	0.2	0	0.2	0.2
"dominula"	200	77	269	1	59.8	0.4	0.4	0	0.3	1.1
"dominula"	200	78	152	1	50.3	0.3	0.3	0	0.2	0.7
"dominula"	200	79	94	1	34.9	0.2	0.2	0	0.2	0.2
"dominula"	200	80	207	3	59	0.3	0.3	0	0.2	0.6
"dominula"	200	81	189	1	60.3	0.2	0.2	0	0.1	0.1
"dominula"	200	82	106	2	26.6	0.4	0.4	0	0.2	0
"dominula"	200	83	76	1	24.1	0.2	0.2	0	0.2	0.5
"dominula"	200	84	37	1	17.2	0.2	0.2	0	0.2	0.9
"dominula"	200	85	306	2	43.7	0.3	0.3	0	0.2	0.4
"dominula"	200	86	128	3	45.7	0.3	0.3	0	0.2	0.2
"dominula"	200	87	123	1	40	0.2	0.2	0	0.1	0
"dominula"	200	88	103	1	39.8	0	0	0	0	-0.6
"dominula"	200	89	270	2	69.7	0.3	0.3	0	0.2	-0.2
"dominula"	200	90	87	2	32.6	0.3	0.3	0	0.3	0.3
"dominula"	200	91	196	2	46.9	0.2	0.2	0	0.2	0.8
"dominula"	200	92	96	2	31.4	0.2	0.2	0	0.2	-0.2
"dominula"	200	93	159	3	45.9	0.3	0.3	0	0.3	1.6
"dominula"	200	94	43	2	17.8	0.2	0.2	0	0.1	-0.5
"dominula"	200	95	72	1	33.3	0.3	0.3	0	0.3	0.8
"dominula"	200	96	100	2	37.7	0.2	0.2	0	0.1	-0.2
"dominula"	200	97	205	3	53.1	0.1	0.1	0	0.1	-0.5
"dominula"	200	98	85	1	23.6	0.2	0.2	0	0.2	0.5
"dominula"	200	99	112	3	39.3	0.2	0.2	0	0.1	-0.3
"dominula"	200	100	97	2	46.2	0.2	0.2	0	0.1	-0.3
"dominula"	200	101	170	1	46.8	0.2	0.2	0	0.2	1.1
"dominula"	200	102	155	1	51.4	0.3	0.3	0	0.3	0.9
"dominula"	200	103	30	1	9.8	0.2	0.2	0	0.2	0.4
"dominula"	200	104	140	1	39.2	0.1	0.1	0	0.1	0.3
"dominula"	200	105	74	3	27.7	0.3	0.3	0	0.2	1.1
"dominula"	200	106	103	2	26.8	0.1	0.1	0	0.1	-0.4
"dominula"	200	107	146	1	39.1	0.1	0.1	0	0.1	0.3
"dominula"	200	108	152	2	52	0.2	0.2	0	0.1	0.2
"dominula"	200	109	137	1	46.5	0.3	0.3	0	0.1	-0.2
"dominula"	200	110	81	5	28.6	0.1	0.1	0	0	-0.8
"dominula"	200	111	77	1	32.2	0.2	0.2	0	0.2	1.1
"dominula"	200	112	60	1	21.1	0.2	0.2	0	0.1	0.6
"dominula"	200	113	86	2	32.3	0.1	0.1	0	0.1	-0.1
"dominula"	200	114	183	3	68.9	0.1	0.1	0	0.1	-0.7
"dominula"	200	115	138	1	47.4	0.1	0.1	0	0.1	0.2
"dominula"	200	116	161	7	54.9	0.2	0.2	0	0.2	0.3
"dominula"	200	117	58	2	25.7	0.2	0.2	0	0.2	0.6
"dominula"	200	118	160	1	32.1	0.3	0.3	0	0.3	1
"dominula"	200	119	210	2	59.3	0.2	0.2	0	0.2	1.5
"dominula"	200	120	94	3	41	0.1	0.1	0	0.1	-0.4
"dominula"	200	121	112	2	35.8	0.1	0.1	0	0	0.3
"dominula"	200	122	118	4	50.5	0.2	0.2	0	0.2	-0.1
"dominula"	200	123	76	3	38.8	0.1	0.1	0	0	-0.8
"dominula"	200	124	49	2	23.7	0.1	0.1	0	0.1	-0.5
"dominula"	200	125	212	3	54.4	0.2	0.2	0	0.1	-0.5
"dominula"	200	126	327	2	81	0.2	0.2	0	0.1	0.3
"dominula"	200	127	181	2	42.1	0.1	0.1	0	0.1	0.2
"dominula"	200	128	89	5	27.4	0.3	0.3	0	0.3	0.8
"dominula"	200	129	280	3	86.4	0.2	0.2	0	0	-0.6
"dominula"	200	130	120	6	51.1	0.2	0.2	0	0.1	-0.5
"dominula"	200	131	161	2	61.1	0.3	0.3	0	0.3	0.8
"dominula"	200	132	202	3	34	0.2	0.2	0	0.2	1
"dominula"	200	133	196	2	68.4	0.2	0.2	0	0.1	-0.1
"dominula"	200	134	49	1	20	0.1	0.1	0	0.1	-0.1
"dominula"	200	135	103	2	30.5	0.3	0.3	0	0.3	0.7
"dominula"	200	136	102	1	49.1	0.2	0.2	0	0.2	1.6
"dominula"	200	137	109	2	41.5	0.1	0.1	0	0.1	1
"dominula"	200	138	169	2	46.2	0.3	0.3	0	0.2	0.9
"dominula"	200	139	127	2	39.3	0.1	0.1	0	0.1	-0.4
"dominula"	200	140	84	1	36	0.4	0.4	0	0.2	1.6
"dominula"	200	141	87	3	34.6	0.2	0.2	0	0.2	1
"dominula"	200	142	149	2	55.8	0.2	0.2	0	0.1	0.3
"dominula"	200	143	83	3	38.1	0.3	0.3	0	0.2	0.3
"dominula"	200	144	157	2	63.1	0.1	0.1	0	0.1	-0.2
"dominula"	200	145	79	3	34.7	0.3	0.3	0	0.2	0.6
"dominula"	200	146	104	3	52.8	0.4	0.4	0	0.1	-0.1
"dominula"	200	147	183	1	53.2	0.1	0.1	0	0.1	0.7
"dominula"	200	148	152	2	50.4	0.3	0.3	0	0.2	1.4
"dominula"	200	149	80	2	34	0.1	0.1	0	0.1	-0.7
"dominula"	200	150	75	1	29.4	0.2	0.2	0	0.2	0.7
"dominula"	200	151	71	4	26.6	0.3	0.3	0	0.2	0.6
"dominula"	200	152	136	4	28.4	0.3	0.3	0	0.2	0.8
"dominula"	200	153	320	6	72.2	0.1	0.1	0	0.1	-0.1
"dominula"	200	154	63	3	21.7	0.4	0.4	0	0.4	1.5
"dominula"	200	155	193	3	59.9	0.2	0.2	0	0.1	0.9
"dominula"	200	156	73	3	27.8	0.2	0.2	0	0.2	0.6
"dominula"	200	157	171	2	64.1	0.1	0.1	0	0.1	-0.4
"dominula"	200	158	159	6	51.9	0.3	0.3	0	0.1	0.2
"dominula"	200	159	79	3	26.8	0.1	0.1	0	0.1	-0.4
"dominula"	200	160	93	3	26.4	0.1	0.1	0	0.1	0.9
"dominula"	200	161	264	3	57.6	0.2	0.2	0	0.2	0.7
"dominula"	200	162	263	1	57	0.1	0.1	0	0.1	0.4
"dominula"	200	163	195	1	49.5	0.2	0.2	0	0.2	0.5
"dominula"	200	164	91	3	32.1	0.2	0.2	0	0.2	-0.3
"dominula"	200	165	140	1	28.8	0.1	0.1	0	0.1	1.2
"dominula"	200	166	104	1	37.3	0.1	0.1	0	0.1	0
"dominula"	200	167	66	2	32	0.1	0.1	0	0.1	0
"dominula"	200	168	123	1	37.2	0.2	0.2	0	0.2	-0.3
"dominula"	200	169	149	2	44.3	0.3	0.3	0	0.2	1.1
"dominula"	200	170	89	3	35.6	0.3	0.3	0	0.2	0.1
"dominula"	200	171	179	1	60.3	0.2	0.2	0	0.2	1.3
"dominula"	200	172	71	2	20	0.1	0.1	0	0.1	-0.1
"dominula"	200	173	57	3	23.9	0.3	0.3	0.1	0.2	0.4
"dominula"	200	174	128	5	34.9	0.4	0.4	0	0.3	1.2
"dominula"	200	175	159	1	32.4	0.2	0.2	0	0.2	0.5
"dominula"	200	176	157	3	53.8	0.2	0.2	0	0.2	0.9
"dominula"	200	177	53	1	18.3	0.1	0.1	0	0.1	0.1
"dominula"	200	178	63	2	28.3	0.1	0.1	0	0.1	-0.1
"dominula"	200	179	75	1	36.4	0.2	0.2	0	0.2	1.2
"dominula"	200	180	100	3	42.8	0.2	0.2	0	0.2	0.2
"dominula"	200	181	96	2	24.2	0.1	0.1	0	0.1	0
"dominula"	200	182	190	3	49.8	0.3	0.3	0	0.2	0.9
"dominula"	200	183	285	2	60.9	0.2	0.2	0	0.2	0.7
"dominula"	200	184	160	3	52.6	0.2	0.2	0	0.1	1.2
"dominula"	200	185	106	2	42.6	0.2	0.2	0	0.2	0.9
"dominula"	200	186	133	2	48.9	0.3	0.3	0.1	0.1	0.9
"dominula"	200	187	165	5	54.4	0.1	0.1	0	0.1	-0.7
"dominula"	200	188	57	1	33.8	0.2	0.2	0	0.1	0.6
"dominula"	200	189	194	2	67.4	0.3	0.3	0	0.3	1.1
"dominula"	200	190	109	1	37.8	0.1	0.1	0	0.1	0.5
"dominula"	200	191	76	5	29.6	0.2	0.2	0	0.2	1.9
"dominula"	200	192	99	1	27.9	0.2	0.2	0	0.2	1.7
"dominula"	200	193	27	1	9.9	0.2	0.2	0	0.1	0.7
"dominula"	200	194	51	2	19.4	0.3	0.3	0	0.3	1.3
"dominula"	200	195	95	2	43	0.1	0.1	0	0.1	0.6
"dominula"	200	196	150	2	42.5	0.3	0.3	0	0.2	0.3
"dominula"	200	197	119	1	32.3	0.3	0.3	0	0.2	1.2
"dominula"	200	198	73	2	38.9	0.2	0.2	0	0.2	0.5
"dominula"	200	199	124	2	30.5	0.3	0.3	0	0.3	2.4
"dominula"	200	200	108	1	44.9	0.2	0.2	0	0.2	1.9
