"Species"	"number_wasps"	"w"	"s"	"startX"	"startY"	"alive"	"nested"	"usurp"	"coNested"	"X"	"currentX"	"currentY"
"dominula"	120	29	4	45	43	0	0	0	0	-1	46	43
"dominula"	120	30	24	45	43	0	0	0	0	-1	45	48
"dominula"	120	31	9	45	43	1	1	0	0	1	48	49
"dominula"	120	32	5	45	43	0	0	0	0	-1	45	45
"dominula"	120	33	18	45	43	0	0	0	0	-1	46	49
"dominula"	120	34	5	45	43	1	1	0	1	3	47	45
"dominula"	120	35	7	45	43	1	1	0	1	2	47	48
"dominula"	120	36	6	45	43	0	0	0	0	-1	45	44
"dominula"	120	37	8	45	43	1	1	0	0	1	48	47
"dominula"	120	38	1	45	43	0	0	0	0	-1	45	43
"dominula"	120	39	18	45	43	1	1	0	1	3	48	45
"dominula"	120	40	62	45	43	0	0	0	0	-1	49	65
"dominula"	120	41	9	45	43	1	1	0	1	3	47	48
"dominula"	120	42	4	45	43	0	0	0	0	-1	48	44
"dominula"	120	43	18	45	43	0	0	0	0	-1	40	44
"dominula"	120	44	9	45	43	1	1	0	1	4	48	45
"dominula"	120	45	6	45	43	1	1	0	0	1	49	46
"dominula"	120	46	59	45	43	1	1	0	1	2	38	55
"dominula"	120	47	6	45	43	1	1	0	1	4	47	45
"dominula"	120	48	8	45	43	1	1	0	1	4	47	48
"dominula"	120	49	23	45	43	0	0	0	0	-1	41	53
"dominula"	120	50	6	45	43	1	1	0	1	5	47	45
"dominula"	120	51	12	45	43	1	1	0	1	2	48	47
"dominula"	120	52	129	45	43	0	0	0	0	-1	61	86
"dominula"	120	53	11	45	43	1	1	0	0	1	38	48
"dominula"	120	54	8	45	43	1	1	0	1	2	49	45
"dominula"	120	55	10	45	43	0	0	0	0	-1	42	50
"dominula"	120	56	5	45	43	1	1	0	1	6	47	45
"dominula"	120	57	16	45	43	1	1	0	0	1	38	47
"dominula"	120	58	5	45	43	1	1	0	1	3	47	47
"dominula"	120	59	26	45	43	1	1	0	0	1	53	45
"dominula"	120	60	30	45	43	0	0	0	0	-1	42	57
"dominula"	120	61	17	45	43	1	1	0	0	1	47	50
"dominula"	120	62	8	45	43	0	0	0	0	-1	45	39
"dominula"	120	63	1	45	43	0	0	0	0	-1	45	43
"dominula"	120	64	2	45	43	0	0	0	0	-1	46	43
"dominula"	120	65	11	45	43	1	1	0	1	2	47	46
"dominula"	120	66	4	45	43	1	1	0	1	7	47	45
"dominula"	120	67	36	45	43	1	1	0	0	1	38	52
"dominula"	120	68	8	45	43	1	1	0	0	1	38	45
"dominula"	120	69	64	45	43	1	1	0	0	1	61	68
"dominula"	120	70	21	45	43	1	1	0	0	1	51	45
"dominula"	120	71	13	45	43	1	1	0	1	2	47	49
"dominula"	120	72	1	45	43	0	0	0	0	-1	45	43
"dominula"	120	73	9	45	43	1	1	0	1	2	48	46
"dominula"	120	74	10	45	43	1	1	0	1	3	47	46
"dominula"	120	75	19	45	43	0	0	0	0	-1	41	50
"dominula"	120	76	29	45	43	1	1	0	1	2	38	52
"dominula"	120	77	10	45	43	0	0	0	0	-1	44	45
"dominula"	120	78	8	45	43	0	0	0	0	-1	45	46
"dominula"	120	79	1	45	43	0	0	0	0	-1	45	43
"dominula"	120	80	17	45	43	0	0	0	0	-1	44	50
"dominula"	120	81	12	45	43	1	1	0	1	2	50	45
"dominula"	120	82	42	45	43	0	0	0	0	-1	47	57
"dominula"	120	83	6	45	43	1	1	0	1	8	47	45
"dominula"	120	84	6	45	43	1	1	0	1	4	47	46
"dominula"	120	85	9	45	43	1	1	0	1	3	47	49
"dominula"	120	86	4	45	43	0	0	0	0	-1	44	45
"dominula"	120	87	14	45	43	1	1	0	1	9	47	45
"dominula"	120	88	20	45	43	1	1	0	0	1	48	50
"dominula"	120	89	61	45	43	1	1	0	0	1	38	64
"dominula"	120	90	10	45	43	1	1	0	1	10	47	45
"dominula"	120	91	18	45	43	0	0	0	0	-1	42	47
"dominula"	120	92	43	45	43	0	0	0	0	-1	44	53
"dominula"	120	93	15	45	43	1	1	0	1	5	47	46
"dominula"	120	94	5	45	43	1	1	0	1	3	48	46
"dominula"	120	95	24	45	43	0	0	0	0	-1	45	50
"dominula"	120	96	10	45	43	1	1	0	1	11	47	45
"dominula"	120	97	23	45	43	0	0	0	0	-1	41	57
"dominula"	120	98	1	45	43	0	0	0	0	-1	45	43
"dominula"	120	99	18	45	43	0	0	0	0	-1	43	45
"dominula"	120	100	10	45	43	1	1	0	1	12	47	45
"dominula"	120	101	29	45	43	1	1	0	0	1	38	54
"dominula"	120	102	36	45	43	1	1	0	1	6	47	46
"dominula"	120	103	15	45	43	0	0	0	0	-1	43	44
"dominula"	120	104	7	45	43	1	1	0	1	7	47	46
"dominula"	120	105	10	45	43	1	1	0	1	2	48	49
"dominula"	120	106	6	45	43	0	0	0	0	-1	44	42
"dominula"	120	107	22	45	43	1	1	0	0	1	37	47
"dominula"	120	108	13	45	43	0	0	0	0	-1	45	48
"dominula"	120	109	5	45	43	1	1	0	1	8	47	46
"dominula"	120	110	16	45	43	1	1	0	1	2	38	49
"dominula"	120	111	16	45	43	0	0	0	0	-1	43	47
"dominula"	120	112	6	45	43	1	1	0	1	3	49	45
"dominula"	120	113	24	45	43	0	0	0	0	-1	43	54
"dominula"	120	114	4	45	43	1	1	0	1	4	48	46
"dominula"	120	115	28	45	43	0	0	0	0	-1	47	52
"dominula"	120	116	11	45	43	1	1	0	1	4	47	49
"dominula"	120	117	90	45	43	0	0	0	0	-1	41	61
"dominula"	120	118	80	45	43	1	1	0	0	1	42	70
"dominula"	120	119	15	45	43	1	1	0	1	2	47	50
"dominula"	120	120	44	45	43	1	1	0	0	1	38	51
"dominula"	120	1	11	20	48	1	1	0	0	1	15	55
"dominula"	120	2	7	20	48	0	0	0	0	-1	17	49
"dominula"	120	3	21	20	48	1	1	0	0	1	20	55
"dominula"	120	4	12	20	48	0	0	0	0	-1	19	53
"dominula"	120	5	16	20	48	1	1	0	0	1	18	55
"dominula"	120	6	11	20	48	0	0	0	0	-1	25	50
"dominula"	120	7	7	20	48	1	1	0	0	1	19	55
"dominula"	120	8	26	20	48	1	1	0	1	2	20	55
"dominula"	120	9	19	20	48	1	1	0	0	1	25	61
"dominula"	120	10	34	20	48	0	0	0	0	-1	18	49
"dominula"	120	11	21	20	48	1	1	0	0	1	19	56
"dominula"	120	12	16	20	48	0	0	0	0	-1	24	56
"dominula"	120	13	13	20	48	0	0	0	0	-1	17	54
"dominula"	120	14	14	20	48	1	1	0	0	1	18	56
"dominula"	120	15	22	20	48	1	1	0	1	2	19	55
"dominula"	120	16	8	20	48	0	0	0	0	-1	15	51
"dominula"	120	17	30	20	48	1	1	0	0	1	14	55
"dominula"	120	18	16	20	48	1	1	0	0	1	14	56
"dominula"	120	19	13	20	48	1	1	0	1	3	19	55
"dominula"	120	20	30	20	48	1	1	0	0	1	25	60
"dominula"	120	21	2	20	48	0	0	0	0	-1	20	49
"dominula"	120	22	5	20	48	0	0	0	0	-1	18	52
"dominula"	120	23	12	20	48	0	0	0	0	-1	18	52
"dominula"	120	24	34	20	48	1	1	0	0	1	31	60
"dominula"	120	25	17	20	48	1	1	0	1	3	20	55
"dominula"	120	26	34	20	48	1	1	0	0	1	20	56
"dominula"	120	27	12	20	48	1	1	0	1	4	20	55
"dominula"	120	28	16	20	48	0	0	0	0	-1	19	49
"dominula"	120	29	14	20	48	0	0	0	0	-1	19	53
"dominula"	120	30	27	20	48	1	1	0	1	5	20	55
"dominula"	120	31	25	20	48	0	0	0	0	-1	22	49
"dominula"	120	32	16	20	48	0	0	0	0	-1	18	53
"dominula"	120	33	28	20	48	1	1	0	0	1	28	60
"dominula"	120	34	12	20	48	0	0	0	0	1	15	55
"dominula"	120	35	1	20	48	0	0	0	0	-1	20	48
"dominula"	120	36	15	20	48	0	0	0	0	-1	21	56
"dominula"	120	37	14	20	48	0	0	0	0	-1	20	53
"dominula"	120	38	10	20	48	0	0	0	0	-1	18	51
"dominula"	120	39	13	20	48	1	1	0	0	1	17	55
"dominula"	120	40	40	20	48	0	0	0	0	-1	23	58
"dominula"	120	41	36	20	48	0	0	0	0	-1	17	54
"dominula"	120	42	21	20	48	1	1	0	0	1	20	58
"dominula"	120	43	8	20	48	1	1	1	0	1	18	55
"dominula"	120	44	32	20	48	1	1	0	1	6	20	55
"dominula"	120	45	8	20	48	0	0	0	0	-1	24	52
"dominula"	120	46	34	20	48	1	1	0	1	2	19	56
"dominula"	120	47	11	20	48	1	1	0	0	1	20	57
"dominula"	120	48	27	20	48	1	1	0	0	1	17	57
"dominula"	120	49	20	20	48	1	1	0	1	2	18	55
"dominula"	120	50	25	20	48	0	0	0	0	-1	26	55
"dominula"	120	51	33	20	48	1	1	0	0	1	30	60
"dominula"	120	52	45	20	48	1	1	0	0	1	25	62
"dominula"	120	53	24	20	48	1	1	0	0	1	26	60
"dominula"	120	54	20	20	48	1	1	0	1	3	18	55
"dominula"	120	55	26	20	48	1	1	0	0	1	16	55
"dominula"	120	56	11	20	48	0	0	0	0	-1	22	49
"dominula"	120	57	26	20	48	1	1	0	1	2	28	60
"dominula"	120	58	30	20	48	1	1	0	1	2	15	55
"dominula"	120	59	10	20	48	0	0	0	0	-1	17	47
"dominula"	120	60	19	20	48	1	1	0	0	1	15	56
"dominula"	120	61	6	20	48	0	0	0	0	-1	18	47
"dominula"	120	62	3	20	48	0	0	0	0	-1	19	48
"dominula"	120	63	28	20	48	0	0	0	0	-1	27	57
"dominula"	120	64	35	20	48	0	0	0	0	-1	26	54
"dominula"	120	65	44	20	48	1	1	0	0	1	27	60
"dominula"	120	66	19	20	48	1	1	0	1	2	17	55
"dominula"	120	67	17	20	48	1	1	0	1	4	18	55
"dominula"	120	68	35	20	48	1	1	0	1	2	26	60
"dominula"	120	69	2	20	48	0	0	0	0	-1	19	49
"dominula"	120	70	13	20	48	1	1	0	1	5	18	55
"dominula"	120	71	32	20	48	1	1	0	1	7	20	55
"dominula"	120	72	10	20	48	0	0	0	0	-1	17	49
"dominula"	120	73	32	20	48	1	1	0	0	1	20	61
"dominula"	120	74	10	20	48	1	1	0	1	3	17	55
"dominula"	120	75	42	20	48	0	0	0	0	-1	18	52
"dominula"	120	76	22	20	48	1	1	0	1	4	19	55
"dominula"	120	77	10	20	48	0	0	0	0	-1	21	53
"dominula"	120	78	14	20	48	1	1	0	0	1	17	56
"dominula"	120	79	38	20	48	1	1	0	1	3	26	60
"dominula"	120	80	34	20	48	1	1	0	0	1	20	62
"dominula"	120	81	14	20	48	1	1	0	0	1	13	55
"dominula"	120	82	12	20	48	1	1	0	1	6	18	55
"dominula"	120	83	26	20	48	1	1	0	1	7	18	55
"dominula"	120	84	7	20	48	0	0	0	0	-1	23	54
"dominula"	120	85	37	20	48	1	1	1	0	1	20	56
"dominula"	120	86	21	20	48	1	1	0	1	8	20	55
"dominula"	120	87	48	20	48	1	1	0	1	2	20	62
"dominula"	120	88	14	20	48	1	1	0	1	9	20	55
"dominula"	120	89	11	20	48	1	1	0	1	10	20	55
"dominula"	120	90	16	20	48	1	1	0	1	11	20	55
"dominula"	120	91	18	20	48	1	1	0	1	12	20	55
"dominula"	120	92	20	20	48	0	0	0	0	-1	22	58
"dominula"	120	93	16	20	48	1	1	1	0	1	16	55
"dominula"	120	94	3	20	48	0	0	0	0	-1	20	49
"dominula"	120	95	20	20	48	1	1	0	0	1	13	56
"dominula"	120	96	23	20	48	1	1	0	0	1	27	61
"dominula"	120	97	18	20	48	0	0	0	0	-1	27	52
"dominula"	120	98	6	20	48	0	0	0	0	-1	21	48
"dominula"	120	99	12	20	48	0	0	0	0	-1	20	49
"dominula"	120	100	20	20	48	1	1	0	1	3	19	56
"dominula"	120	101	9	20	48	0	0	0	0	-1	19	47
"dominula"	120	102	15	20	48	0	0	0	0	-1	21	52
"dominula"	120	103	43	20	48	0	0	0	0	-1	23	62
"dominula"	120	104	29	20	48	0	0	0	0	-1	22	58
"dominula"	120	105	17	20	48	0	0	0	0	1	13	56
"dominula"	120	106	23	20	48	1	1	0	1	4	26	60
"dominula"	120	107	18	20	48	1	1	0	0	1	20	59
"dominula"	120	108	29	20	48	1	1	0	1	5	19	55
"dominula"	120	109	26	20	48	1	1	0	1	2	25	60
"dominula"	120	110	33	20	48	1	1	0	0	1	19	63
"dominula"	120	111	33	20	48	1	1	0	0	1	19	59
"dominula"	120	112	19	20	48	0	0	0	0	-1	21	52
"dominula"	120	113	32	20	48	1	1	0	0	1	31	57
"dominula"	120	114	10	20	48	1	1	0	1	2	16	55
"dominula"	120	115	34	20	48	1	1	0	1	2	20	57
"dominula"	120	116	29	20	48	1	1	0	1	2	20	58
"dominula"	120	117	13	20	48	0	0	0	0	-1	20	51
"dominula"	120	118	1	20	48	0	0	0	0	-1	20	48
"dominula"	120	119	24	20	48	1	1	0	1	3	20	57
"dominula"	120	120	17	20	48	1	1	0	1	3	16	55
"dominula"	130	1	6	30	22	0	0	0	0	-1	29	24
"dominula"	130	2	17	30	22	0	0	0	0	-1	31	28
"dominula"	130	3	58	30	22	0	0	0	0	-1	26	41
"dominula"	130	4	1	30	22	0	0	0	0	-1	30	22
"dominula"	130	5	28	30	22	0	0	0	0	-1	31	29
"dominula"	130	6	13	30	22	0	0	0	0	-1	31	22
"dominula"	130	7	37	30	22	0	0	0	0	-1	33	41
"dominula"	130	8	2	30	22	0	0	0	0	-1	30	23
"dominula"	130	9	18	30	22	0	0	0	0	-1	26	27
"dominula"	130	10	5	30	22	0	0	0	0	-1	28	22
"dominula"	130	11	104	30	22	1	1	0	0	1	20	62
"dominula"	130	12	16	30	22	0	0	0	0	-1	32	24
"dominula"	130	13	14	30	22	0	0	0	0	-1	30	24
"dominula"	130	14	5	30	22	0	0	0	0	-1	34	25
"dominula"	130	15	17	30	22	0	0	0	0	-1	37	29
"dominula"	130	16	7	30	22	0	0	0	0	-1	35	27
"dominula"	130	17	102	30	22	1	1	0	0	1	26	62
"dominula"	130	18	57	30	22	0	0	0	0	-1	33	42
"dominula"	130	19	13	30	22	0	0	0	0	-1	35	24
"dominula"	130	20	21	30	22	0	0	0	0	-1	29	23
"dominula"	130	21	23	30	22	0	0	0	0	-1	33	23
"dominula"	130	22	16	30	22	0	0	0	0	-1	29	27
"dominula"	130	23	88	30	22	0	0	0	0	-1	24	54
"dominula"	130	24	8	30	22	0	0	0	0	-1	35	24
"dominula"	130	25	20	30	22	0	0	0	0	-1	24	26
"dominula"	130	26	35	30	22	0	0	0	0	-1	35	30
"dominula"	130	27	37	30	22	0	0	0	0	-1	31	35
"dominula"	130	28	34	30	22	0	0	0	0	-1	34	31
"dominula"	130	29	2	30	22	0	0	0	0	-1	29	23
"dominula"	130	30	18	30	22	0	0	0	0	-1	29	26
"dominula"	130	31	70	30	22	0	0	0	0	-1	34	55
"dominula"	130	32	32	30	22	0	0	0	0	-1	30	36
"dominula"	130	33	57	30	22	0	0	0	0	-1	23	40
"dominula"	130	34	5	30	22	0	0	0	0	-1	27	23
"dominula"	130	35	33	30	22	0	0	0	0	-1	30	26
"dominula"	130	36	12	30	22	0	0	0	0	-1	28	23
"dominula"	130	37	18	30	22	0	0	0	0	-1	30	28
"dominula"	130	38	9	30	22	0	0	0	0	-1	30	26
"dominula"	130	39	137	30	22	1	1	0	0	1	25	62
"dominula"	130	40	63	30	22	0	0	0	0	-1	25	54
"dominula"	130	41	31	30	22	0	0	0	0	-1	31	28
"dominula"	130	42	97	30	22	0	0	0	0	-1	34	52
"dominula"	130	43	60	30	22	0	0	0	0	-1	31	44
"dominula"	130	44	3	30	22	0	0	0	0	-1	30	24
"dominula"	130	45	28	30	22	0	0	0	0	-1	35	23
"dominula"	130	46	140	30	22	1	1	0	0	1	33	62
"dominula"	130	47	9	30	22	0	0	0	0	-1	28	28
"dominula"	130	48	8	30	22	0	0	0	0	-1	31	23
"dominula"	130	49	60	30	22	0	0	0	0	-1	32	36
"dominula"	130	50	5	30	22	0	0	0	0	-1	30	23
"dominula"	130	51	16	30	22	0	0	0	0	-1	30	27
"dominula"	130	52	116	30	22	1	1	0	0	1	21	62
"dominula"	130	53	80	30	22	0	0	0	0	-1	33	49
"dominula"	130	54	25	30	22	1	1	0	0	1	41	30
"dominula"	130	55	83	30	22	0	0	0	0	-1	24	37
"dominula"	130	56	41	30	22	0	0	0	0	-1	38	33
"dominula"	130	57	50	30	22	0	0	0	0	-1	34	47
"dominula"	130	58	3	30	22	0	0	0	0	-1	32	24
"dominula"	130	59	93	30	22	0	0	0	0	-1	33	47
"dominula"	130	60	12	30	22	0	0	0	0	-1	25	28
"dominula"	130	61	93	30	22	1	1	0	0	1	36	62
"dominula"	130	62	101	30	22	0	0	0	0	-1	27	52
"dominula"	130	63	47	30	22	0	0	0	0	-1	24	36
"dominula"	130	64	35	30	22	0	0	0	0	-1	40	32
"dominula"	130	65	3	30	22	0	0	0	0	-1	32	22
"dominula"	130	66	32	30	22	0	0	0	0	-1	31	33
"dominula"	130	67	69	30	22	0	0	0	0	-1	40	47
"dominula"	130	68	38	30	22	0	0	0	0	-1	35	30
"dominula"	130	69	51	30	22	0	0	0	0	-1	34	37
"dominula"	130	70	16	30	22	0	0	0	0	-1	28	24
"dominula"	130	71	59	30	22	0	0	0	0	-1	27	48
"dominula"	130	72	39	30	22	0	0	0	0	-1	21	33
"dominula"	130	73	49	30	22	0	0	0	0	-1	27	38
"dominula"	130	74	27	30	22	0	0	0	0	-1	31	39
"dominula"	130	75	8	30	22	0	0	0	0	-1	31	23
"dominula"	130	76	1	30	22	0	0	0	0	-1	30	22
"dominula"	130	77	3	30	22	0	0	0	0	-1	30	22
"dominula"	130	78	13	30	22	0	0	0	0	-1	25	25
"dominula"	130	79	68	30	22	0	0	0	0	-1	28	47
"dominula"	130	80	114	30	22	1	1	0	0	1	32	62
"dominula"	130	81	16	30	22	0	0	0	0	-1	32	25
"dominula"	130	82	3	30	22	0	0	0	0	-1	29	22
"dominula"	130	83	18	30	22	0	0	0	0	-1	34	29
"dominula"	130	84	67	30	22	0	0	0	0	-1	25	43
"dominula"	130	85	1	30	22	0	0	0	0	-1	30	22
"dominula"	130	86	101	30	22	0	0	0	0	-1	22	48
"dominula"	130	87	48	30	22	0	0	0	0	-1	30	35
"dominula"	130	88	4	30	22	0	0	0	0	-1	31	24
"dominula"	130	89	7	30	22	0	0	0	0	-1	30	25
"dominula"	130	90	27	30	22	0	0	0	0	-1	29	31
"dominula"	130	91	1	30	22	0	0	0	0	-1	30	22
"dominula"	130	92	24	30	22	0	0	0	0	-1	34	29
"dominula"	130	93	105	30	22	1	1	0	0	1	23	62
"dominula"	130	94	45	30	22	0	0	0	0	-1	30	38
"dominula"	130	95	19	30	22	0	0	0	0	-1	28	26
"dominula"	130	96	57	30	22	0	0	0	0	-1	34	42
"dominula"	130	97	14	30	22	0	0	0	0	-1	28	23
"dominula"	130	98	42	30	22	0	0	0	0	-1	29	35
"dominula"	130	99	130	30	22	0	0	0	0	-1	19	57
"dominula"	130	100	67	30	22	0	0	0	0	-1	23	44
"dominula"	130	101	25	30	22	0	0	0	0	-1	38	33
"dominula"	130	102	76	30	22	1	1	0	0	1	41	48
"dominula"	130	103	68	30	22	0	0	0	0	-1	24	39
"dominula"	130	104	12	30	22	0	0	0	0	-1	35	31
"dominula"	130	105	39	30	22	0	0	0	0	-1	28	36
"dominula"	130	106	20	30	22	0	0	0	0	-1	27	32
"dominula"	130	107	13	30	22	0	0	0	0	-1	28	26
"dominula"	130	108	57	30	22	1	1	0	0	1	41	45
"dominula"	130	109	60	30	22	0	0	0	0	-1	13	37
"dominula"	130	110	7	30	22	0	0	0	0	-1	28	26
"dominula"	130	111	46	30	22	0	0	0	0	-1	26	35
"dominula"	130	112	73	30	22	0	0	0	0	-1	30	48
"dominula"	130	113	1	30	22	0	0	0	0	-1	30	22
"dominula"	130	114	88	30	22	0	0	0	0	-1	26	51
"dominula"	130	115	29	30	22	0	0	0	0	-1	33	34
"dominula"	130	116	195	30	22	0	0	0	0	-1	10	98
"dominula"	130	117	9	30	22	0	0	0	0	-1	29	23
"dominula"	130	118	8	30	22	0	0	0	0	-1	27	23
"dominula"	130	119	25	30	22	0	0	0	0	-1	30	29
"dominula"	130	120	30	30	22	0	0	0	0	-1	23	37
"dominula"	130	121	48	30	22	0	0	0	0	-1	34	33
"dominula"	130	122	5	30	22	0	0	0	0	-1	28	22
"dominula"	130	123	39	30	22	0	0	0	0	-1	25	31
"dominula"	130	124	72	30	22	0	0	0	0	-1	23	59
"dominula"	130	125	29	30	22	0	0	0	0	-1	30	33
"dominula"	130	126	51	30	22	0	0	0	0	-1	27	44
"dominula"	130	127	59	30	22	0	0	0	0	-1	36	37
"dominula"	130	128	67	30	22	0	0	0	0	-1	23	53
"dominula"	130	129	101	30	22	1	1	0	0	1	27	62
"dominula"	130	130	1	30	22	0	0	0	0	-1	30	22
"dominula"	130	1	44	4	26	0	0	0	0	-1	6	36
"dominula"	130	2	14	4	26	0	0	0	0	-1	5	27
"dominula"	130	3	1	4	26	0	0	0	0	-1	4	26
"dominula"	130	4	1	4	26	0	0	0	0	-1	4	26
"dominula"	130	5	18	4	26	0	0	0	0	-1	7	31
"dominula"	130	6	13	4	26	0	0	0	0	-1	7	33
"dominula"	130	7	41	4	26	0	0	0	0	-1	6	40
"dominula"	130	8	15	4	26	0	0	0	0	-1	3	31
"dominula"	130	9	36	4	26	0	0	0	0	-1	8	32
"dominula"	130	10	73	4	26	1	1	0	0	1	13	48
"dominula"	130	11	23	4	26	1	1	0	0	1	13	42
"dominula"	130	12	25	4	26	0	0	0	0	-1	4	33
"dominula"	130	13	31	4	26	0	0	0	0	-1	7	40
"dominula"	130	14	23	4	26	0	0	0	0	-1	6	37
"dominula"	130	15	13	4	26	0	0	0	0	-1	7	29
"dominula"	130	16	9	4	26	0	0	0	0	-1	4	28
"dominula"	130	17	84	4	26	1	1	0	0	1	12	63
"dominula"	130	18	44	4	26	0	0	0	0	-1	8	36
"dominula"	130	19	13	4	26	0	0	0	0	-1	2	30
"dominula"	130	20	64	4	26	0	0	0	0	-1	6	43
"dominula"	130	21	6	4	26	0	0	0	0	-1	2	26
"dominula"	130	22	11	4	26	0	0	0	0	-1	5	27
"dominula"	130	23	123	4	26	0	0	0	0	-1	9	62
"dominula"	130	24	21	4	26	0	0	0	0	-1	7	34
"dominula"	130	25	11	4	26	0	0	0	0	-1	2	28
"dominula"	130	26	105	4	26	1	1	0	0	1	12	58
"dominula"	130	27	27	4	26	0	0	0	0	-1	4	37
"dominula"	130	28	28	4	26	0	0	0	0	-1	10	36
"dominula"	130	29	55	4	26	0	0	0	0	-1	2	46
"dominula"	130	30	8	4	26	0	0	0	0	-1	6	31
"dominula"	130	31	24	4	26	0	0	0	0	-1	6	35
"dominula"	130	32	128	4	26	1	1	0	0	1	13	47
"dominula"	130	33	118	4	26	0	0	0	0	-1	4	65
"dominula"	130	34	29	4	26	0	0	0	0	-1	6	28
"dominula"	130	35	17	4	26	0	0	0	0	-1	4	29
"dominula"	130	36	23	4	26	1	1	0	0	1	13	33
"dominula"	130	37	71	4	26	0	0	0	0	-1	7	44
"dominula"	130	38	17	4	26	0	0	0	0	-1	6	33
"dominula"	130	39	61	4	26	0	0	0	0	-1	4	51
"dominula"	130	40	31	4	26	0	0	0	0	-1	10	41
"dominula"	130	41	12	4	26	0	0	0	0	-1	7	33
"dominula"	130	42	36	4	26	0	0	0	0	-1	8	37
"dominula"	130	43	77	4	26	0	0	0	0	-1	3	37
"dominula"	130	44	20	4	26	0	0	0	0	-1	4	31
"dominula"	130	45	37	4	26	0	0	0	0	-1	7	41
"dominula"	130	46	25	4	26	0	0	0	0	-1	12	34
"dominula"	130	47	9	4	26	0	0	0	0	-1	3	28
"dominula"	130	48	72	4	26	1	1	0	0	1	13	36
"dominula"	130	49	4	4	26	0	0	0	0	-1	4	25
"dominula"	130	50	35	4	26	0	0	0	0	-1	6	30
"dominula"	130	51	242	4	26	1	1	0	0	1	11	86
"dominula"	130	52	26	4	26	0	0	0	0	-1	2	36
"dominula"	130	53	86	4	26	0	0	0	0	-1	2	57
"dominula"	130	54	26	4	26	0	0	0	0	-1	3	33
"dominula"	130	55	14	4	26	0	0	0	0	-1	7	31
"dominula"	130	56	19	4	26	0	0	0	0	-1	6	33
"dominula"	130	57	6	4	26	0	0	0	0	-1	5	27
"dominula"	130	58	80	4	26	0	0	0	0	-1	6	53
"dominula"	130	59	31	4	26	0	0	0	0	-1	3	37
"dominula"	130	60	113	4	26	0	0	0	0	-1	10	70
"dominula"	130	61	26	4	26	0	0	0	0	-1	4	35
"dominula"	130	62	39	4	26	0	0	0	0	-1	7	46
"dominula"	130	63	52	4	26	0	0	0	0	-1	6	46
"dominula"	130	64	16	4	26	0	0	0	0	-1	7	29
"dominula"	130	65	2	4	26	0	0	0	0	-1	3	26
"dominula"	130	66	45	4	26	1	1	0	0	1	13	39
"dominula"	130	67	16	4	26	0	0	0	0	-1	4	29
"dominula"	130	68	36	4	26	1	1	0	0	1	13	37
"dominula"	130	69	40	4	26	0	0	0	0	-1	5	41
"dominula"	130	70	18	4	26	1	1	0	0	1	13	25
"dominula"	130	71	40	4	26	0	0	0	0	-1	7	38
"dominula"	130	72	61	4	26	1	1	0	0	1	13	44
"dominula"	130	73	40	4	26	1	1	0	0	1	13	46
"dominula"	130	74	67	4	26	0	0	0	0	-1	4	46
"dominula"	130	75	91	4	26	1	1	0	0	1	12	61
"dominula"	130	76	12	4	26	0	0	0	0	-1	4	31
"dominula"	130	77	165	4	26	0	0	0	0	-1	5	75
"dominula"	130	78	20	4	26	0	0	0	0	-1	10	35
"dominula"	130	79	21	4	26	0	0	0	0	-1	11	32
"dominula"	130	80	51	4	26	0	0	0	0	-1	9	51
"dominula"	130	81	37	4	26	0	0	0	0	-1	4	27
"dominula"	130	82	13	4	26	0	0	0	0	-1	9	29
"dominula"	130	83	52	4	26	1	1	0	0	1	13	30
"dominula"	130	84	45	4	26	0	0	0	0	-1	4	37
"dominula"	130	85	8	4	26	0	0	0	0	-1	2	25
"dominula"	130	86	4	4	26	0	0	0	0	-1	5	24
"dominula"	130	87	101	4	26	0	0	0	0	-1	4	57
"dominula"	130	88	91	4	26	0	0	0	0	-1	8	43
"dominula"	130	89	5	4	26	0	0	0	0	-1	4	26
"dominula"	130	90	96	4	26	1	1	0	0	1	12	57
"dominula"	130	91	60	4	26	1	1	0	0	1	13	45
"dominula"	130	92	30	4	26	1	1	0	0	1	13	35
"dominula"	130	93	5	4	26	0	0	0	0	-1	2	29
"dominula"	130	94	13	4	26	0	0	0	0	-1	3	29
"dominula"	130	95	12	4	26	0	0	0	0	-1	3	26
"dominula"	130	96	45	4	26	0	0	0	0	-1	9	43
"dominula"	130	97	4	4	26	0	0	0	0	-1	2	27
"dominula"	130	98	58	4	26	1	1	0	0	1	12	52
"dominula"	130	99	31	4	26	1	1	1	0	1	13	37
"dominula"	130	100	50	4	26	0	0	0	0	-1	4	49
"dominula"	130	101	48	4	26	0	0	0	0	-1	11	32
"dominula"	130	102	25	4	26	0	0	0	0	-1	2	30
"dominula"	130	103	13	4	26	0	0	0	0	-1	2	28
"dominula"	130	104	2	4	26	0	0	0	0	-1	3	27
"dominula"	130	105	30	4	26	0	0	0	0	-1	10	32
"dominula"	130	106	13	4	26	0	0	0	0	-1	5	27
"dominula"	130	107	19	4	26	0	0	0	0	-1	7	28
"dominula"	130	108	11	4	26	0	0	0	0	-1	3	28
"dominula"	130	109	135	4	26	0	0	0	0	-1	4	60
"dominula"	130	110	39	4	26	0	0	0	0	-1	4	42
"dominula"	130	111	58	4	26	0	0	0	0	-1	11	36
"dominula"	130	112	30	4	26	0	0	0	0	-1	8	35
