"Species"	"number_wasps"	"w"	"s"	"startX"	"startY"	"alive"	"nested"	"usurp"	"currentX"	"currentY"
"gallicus"	60	10	9	50	9	1	1	0	50	12
"gallicus"	60	11	15	50	9	1	1	0	53	12
"gallicus"	60	12	10	50	9	1	1	0	52	13
"gallicus"	60	13	27	50	9	1	1	0	46	11
"gallicus"	60	14	9	50	9	1	1	0	50	13
"gallicus"	60	15	12	50	9	1	1	0	44	11
"gallicus"	60	16	7	50	9	1	1	0	52	14
"gallicus"	60	17	8	50	9	1	1	0	48	12
"gallicus"	60	18	12	50	9	1	1	0	54	12
"gallicus"	60	19	6	50	9	1	1	0	49	13
"gallicus"	60	20	5	50	9	1	1	0	47	11
"gallicus"	60	21	10	50	9	1	1	0	53	11
"gallicus"	60	22	11	50	9	1	1	0	48	14
"gallicus"	60	23	4	50	9	1	1	0	48	13
"gallicus"	60	24	10	50	9	1	1	0	49	14
"gallicus"	60	25	12	50	9	1	1	0	53	13
"gallicus"	60	26	10	50	9	1	1	0	47	12
"gallicus"	60	27	6	50	9	1	1	0	54	11
"gallicus"	60	28	10	50	9	1	1	0	51	14
"gallicus"	60	29	15	50	9	1	1	0	51	15
"gallicus"	60	30	23	50	9	1	1	0	50	14
"gallicus"	60	31	9	50	9	1	1	1	51	11
"gallicus"	60	32	12	50	9	1	1	0	49	15
"gallicus"	60	33	16	50	9	1	1	0	46	13
"gallicus"	60	34	13	50	9	1	1	0	48	15
"gallicus"	60	35	13	50	9	1	1	0	47	14
"gallicus"	60	36	8	50	9	1	1	0	47	13
"gallicus"	60	37	8	50	9	1	1	0	46	15
"gallicus"	60	38	18	50	9	1	1	0	52	15
"gallicus"	60	39	9	50	9	1	1	0	54	13
"gallicus"	60	40	14	50	9	1	1	0	53	14
"gallicus"	60	41	18	50	9	1	1	0	45	12
"gallicus"	60	42	5	50	9	1	1	0	46	12
"gallicus"	60	43	12	50	9	1	1	0	47	15
"gallicus"	60	44	9	50	9	1	1	0	45	11
"gallicus"	60	45	24	50	9	1	1	1	49	15
"gallicus"	60	46	12	50	9	0	0	0	51	11
"gallicus"	60	47	17	50	9	1	1	0	51	16
"gallicus"	60	48	13	50	9	1	1	0	54	14
"gallicus"	60	49	18	50	9	1	1	0	55	12
"gallicus"	60	50	21	50	9	1	1	0	48	16
"gallicus"	60	51	14	50	9	1	1	0	50	15
"gallicus"	60	52	27	50	9	1	1	0	54	15
"gallicus"	60	53	11	50	9	1	1	0	53	16
"gallicus"	60	54	11	50	9	1	1	1	48	15
"gallicus"	60	55	10	50	9	1	1	1	51	15
"gallicus"	60	56	13	50	9	1	1	0	45	13
"gallicus"	60	57	20	50	9	1	1	0	45	14
"gallicus"	60	58	3	50	9	1	1	1	50	11
"gallicus"	60	59	10	50	9	1	1	0	55	14
"gallicus"	60	60	6	50	9	1	1	1	49	11
"gallicus"	60	1	55	42	66	1	1	0	46	79
"gallicus"	60	2	26	42	66	1	1	0	39	79
"gallicus"	60	3	7	42	66	0	0	0	36	71
"gallicus"	60	4	1	42	66	1	1	0	42	65
"gallicus"	60	5	25	42	66	1	1	0	42	79
"gallicus"	60	6	39	42	66	1	1	0	39	80
"gallicus"	60	7	24	42	66	0	0	0	40	71
"gallicus"	60	8	4	42	66	1	1	0	43	65
"gallicus"	60	9	8	42	66	1	1	0	40	65
"gallicus"	60	10	2	42	66	1	1	0	41	65
"gallicus"	60	11	6	42	66	1	1	0	42	64
"gallicus"	60	12	41	42	66	1	1	0	46	80
"gallicus"	60	13	4	42	66	1	1	0	44	65
"gallicus"	60	14	51	42	66	1	1	0	44	79
"gallicus"	60	15	35	42	66	1	1	0	38	80
"gallicus"	60	16	18	42	66	1	1	0	36	79
"gallicus"	60	17	24	42	66	1	1	0	37	79
"gallicus"	60	18	25	42	66	1	1	0	45	80
"gallicus"	60	19	35	42	66	1	1	0	38	79
"gallicus"	60	20	45	42	66	1	1	0	45	79
"gallicus"	60	21	50	42	66	1	1	0	43	79
"gallicus"	60	22	34	42	66	1	1	0	41	79
"gallicus"	60	23	37	42	66	1	1	0	36	80
"gallicus"	60	24	29	42	66	1	1	0	44	80
"gallicus"	60	25	25	42	66	1	1	0	40	80
"gallicus"	60	26	3	42	66	1	1	0	43	64
"gallicus"	60	27	33	42	66	1	1	0	48	82
"gallicus"	60	28	31	42	66	1	1	0	37	80
"gallicus"	60	29	1	42	66	1	1	1	42	65
"gallicus"	60	30	47	42	66	1	1	0	36	83
"gallicus"	60	31	47	42	66	1	1	0	44	81
"gallicus"	60	32	60	42	66	1	1	0	48	79
"gallicus"	60	33	4	42	66	1	1	1	43	65
"gallicus"	60	34	35	42	66	1	1	1	36	80
"gallicus"	60	35	37	42	66	1	1	1	41	79
"gallicus"	60	36	54	42	66	1	1	0	36	88
"gallicus"	60	37	78	42	66	1	1	0	48	80
"gallicus"	60	38	10	42	66	1	1	1	44	65
"gallicus"	60	39	36	42	66	1	1	0	43	80
"gallicus"	60	40	88	42	66	1	1	0	47	79
"gallicus"	60	41	32	42	66	1	1	0	42	80
"gallicus"	60	42	55	42	66	1	1	0	54	86
"gallicus"	60	43	30	42	66	1	1	0	40	79
"gallicus"	60	44	38	42	66	1	1	0	41	80
"gallicus"	60	45	35	42	66	1	1	0	47	80
"gallicus"	60	46	42	42	66	1	1	0	43	81
"gallicus"	60	47	7	42	66	0	0	0	42	66
"gallicus"	60	48	55	42	66	1	1	0	48	81
"gallicus"	60	49	48	42	66	1	1	0	42	81
"gallicus"	60	50	58	42	66	1	1	0	43	82
"gallicus"	60	51	71	42	66	1	1	0	54	84
"gallicus"	60	52	29	42	66	1	1	0	44	82
"gallicus"	60	53	29	42	66	1	1	0	39	81
"gallicus"	60	54	35	42	66	1	1	1	36	79
"gallicus"	60	55	8	42	66	1	1	0	41	64
"gallicus"	60	56	24	42	66	1	1	0	38	82
"gallicus"	60	57	50	42	66	1	1	1	39	80
"gallicus"	60	58	11	42	66	0	0	0	44	69
"gallicus"	60	59	67	42	66	1	1	0	45	81
"gallicus"	60	60	62	42	66	1	1	0	54	90
"gallicus"	60	1	30	10	10	1	1	0	15	26
"gallicus"	60	2	38	10	10	1	1	0	21	26
"gallicus"	60	3	258	10	10	1	1	0	10	74
"gallicus"	60	4	192	10	10	1	1	0	4	79
"gallicus"	60	5	110	10	10	0	0	0	4	45
"gallicus"	60	6	216	10	10	1	1	0	14	74
"gallicus"	60	7	129	10	10	1	1	0	6	74
"gallicus"	60	8	36	10	10	0	0	0	9	20
"gallicus"	60	9	38	10	10	0	0	0	2	21
"gallicus"	60	10	61	10	10	1	1	0	14	26
"gallicus"	60	11	49	10	10	1	1	0	14	32
"gallicus"	60	12	155	10	10	1	1	0	4	74
"gallicus"	60	13	216	10	10	1	1	0	15	74
"gallicus"	60	14	234	10	10	1	1	0	5	74
"gallicus"	60	15	104	10	10	0	0	0	5	43
"gallicus"	60	16	87	10	10	0	0	0	3	36
"gallicus"	60	17	247	10	10	1	1	0	18	74
"gallicus"	60	18	185	10	10	1	1	0	11	75
"gallicus"	60	19	155	10	10	1	1	0	14	38
"gallicus"	60	20	99	10	10	1	1	0	27	26
"gallicus"	60	21	37	10	10	1	1	0	14	28
"gallicus"	60	22	28	10	10	1	1	0	16	26
"gallicus"	60	23	18	10	10	0	0	0	13	16
"gallicus"	60	24	79	10	10	0	0	0	3	33
"gallicus"	60	25	43	10	10	0	0	0	13	26
"gallicus"	60	26	45	10	10	1	1	0	15	29
"gallicus"	60	27	47	10	10	0	0	0	4	28
"gallicus"	60	28	152	10	10	1	1	0	11	74
"gallicus"	60	29	108	10	10	1	1	0	14	36
"gallicus"	60	30	57	10	10	1	1	0	14	27
"gallicus"	60	31	43	10	10	1	1	0	15	33
"gallicus"	60	32	56	10	10	1	1	0	15	28
"gallicus"	60	33	54	10	10	1	1	0	15	27
"gallicus"	60	34	42	10	10	1	1	0	14	29
"gallicus"	60	35	122	10	10	0	0	0	6	48
"gallicus"	60	36	43	10	10	1	1	0	17	27
"gallicus"	60	37	56	10	10	1	1	0	18	26
"gallicus"	60	38	45	10	10	1	1	0	17	26
"gallicus"	60	39	54	10	10	1	1	0	14	30
"gallicus"	60	40	180	10	10	1	1	0	7	74
"gallicus"	60	41	33	10	10	1	1	1	18	26
"gallicus"	60	42	58	10	10	1	1	0	16	30
"gallicus"	60	43	235	10	10	1	1	0	9	74
"gallicus"	60	44	1	10	10	0	0	0	10	10
"gallicus"	60	45	95	10	10	0	0	0	6	48
"gallicus"	60	46	117	10	10	0	0	0	6	39
"gallicus"	60	47	33	10	10	1	1	0	16	27
"gallicus"	60	48	10	10	10	0	0	0	8	13
"gallicus"	60	49	91	10	10	0	0	0	4	45
"gallicus"	60	50	10	10	10	0	0	0	12	15
"gallicus"	60	51	215	10	10	0	0	0	11	73
"gallicus"	60	52	26	10	10	1	1	0	18	27
"gallicus"	60	53	44	10	10	1	1	0	16	28
"gallicus"	60	54	243	10	10	1	1	0	13	74
"gallicus"	60	55	131	10	10	1	1	0	13	75
"gallicus"	60	56	55	10	10	1	1	0	14	33
"gallicus"	60	57	28	10	10	0	0	0	10	21
"gallicus"	60	58	129	10	10	1	1	0	16	74
"gallicus"	60	59	72	10	10	1	1	0	14	39
"gallicus"	60	60	53	10	10	0	0	0	17	24
"gallicus"	60	1	94	31	21	1	1	0	30	62
"gallicus"	60	2	153	31	21	0	0	0	18	48
"gallicus"	60	3	111	31	21	0	0	0	17	47
"gallicus"	60	4	119	31	21	1	1	0	37	61
"gallicus"	60	5	152	31	21	1	1	0	39	61
"gallicus"	60	6	26	31	21	0	0	0	32	31
"gallicus"	60	7	129	31	21	1	1	0	33	62
"gallicus"	60	8	96	31	21	1	1	0	35	61
"gallicus"	60	9	98	31	21	1	1	0	43	61
"gallicus"	60	10	214	31	21	0	0	0	12	88
"gallicus"	60	11	128	31	21	1	1	0	25	62
"gallicus"	60	12	89	31	21	1	1	0	40	61
"gallicus"	60	13	86	31	21	0	0	0	32	49
"gallicus"	60	14	123	31	21	1	1	0	25	63
"gallicus"	60	15	99	31	21	1	1	0	31	62
"gallicus"	60	16	95	31	21	1	1	0	26	62
"gallicus"	60	17	145	31	21	1	1	0	25	68
"gallicus"	60	18	98	31	21	1	1	0	33	63
"gallicus"	60	19	124	31	21	1	1	0	32	62
"gallicus"	60	20	115	31	21	0	0	0	34	56
"gallicus"	60	21	141	31	21	1	1	0	26	64
"gallicus"	60	22	119	31	21	1	1	0	34	63
"gallicus"	60	23	90	31	21	0	0	0	23	56
"gallicus"	60	24	135	31	21	1	1	0	32	63
"gallicus"	60	25	88	31	21	1	1	1	35	61
"gallicus"	60	26	199	31	21	0	0	0	13	99
"gallicus"	60	27	42	31	21	0	0	0	33	37
"gallicus"	60	28	21	31	21	0	0	0	34	30
"gallicus"	60	29	89	31	21	1	1	0	42	61
"gallicus"	60	30	115	31	21	1	1	0	33	64
"gallicus"	60	31	124	31	21	1	1	0	25	66
"gallicus"	60	32	121	31	21	1	1	0	41	61
"gallicus"	60	33	103	31	21	1	1	0	34	62
"gallicus"	60	34	104	31	21	1	1	0	25	64
"gallicus"	60	35	2	31	21	0	0	0	31	20
"gallicus"	60	36	148	31	21	1	1	0	25	75
"gallicus"	60	37	126	31	21	1	1	0	31	63
"gallicus"	60	38	111	31	21	1	1	0	40	62
"gallicus"	60	39	150	31	21	1	1	0	41	63
"gallicus"	60	40	57	31	21	0	0	0	34	38
"gallicus"	60	41	1	31	21	0	0	0	31	21
"gallicus"	60	42	118	31	21	1	1	0	29	62
"gallicus"	60	43	94	31	21	1	1	0	40	63
"gallicus"	60	44	73	31	21	0	0	0	32	37
"gallicus"	60	45	123	31	21	1	1	0	38	61
"gallicus"	60	46	151	31	21	1	1	0	36	61
"gallicus"	60	47	50	31	21	0	0	0	37	41
"gallicus"	60	48	153	31	21	1	1	0	30	64
"gallicus"	60	49	123	31	21	1	1	0	32	64
"gallicus"	60	50	147	31	21	1	1	0	38	62
"gallicus"	60	51	155	31	21	1	1	0	35	63
"gallicus"	60	52	899	31	21	0	0	0	7	100
"gallicus"	60	53	135	31	21	1	1	0	35	64
"gallicus"	60	54	43	31	21	0	0	0	36	32
"gallicus"	60	55	96	31	21	1	1	0	32	65
"gallicus"	60	56	127	31	21	1	1	0	36	62
"gallicus"	60	57	129	31	21	1	1	0	30	63
"gallicus"	60	58	112	31	21	1	1	0	31	64
"gallicus"	60	59	24	31	21	0	0	0	30	29
"gallicus"	60	60	154	31	21	1	1	0	41	62
"gallicus"	60	1	13	32	7	1	1	0	31	15
"gallicus"	60	2	131	32	7	1	1	0	25	56
"gallicus"	60	3	29	32	7	1	1	0	27	15
"gallicus"	60	4	50	32	7	1	1	0	29	15
"gallicus"	60	5	33	32	7	1	1	0	30	15
"gallicus"	60	6	22	32	7	1	1	0	34	15
"gallicus"	60	7	44	32	7	1	1	0	36	15
"gallicus"	60	8	30	32	7	1	1	0	31	16
"gallicus"	60	9	21	32	7	1	1	0	26	15
"gallicus"	60	10	32	32	7	1	1	0	32	15
"gallicus"	60	11	36	32	7	1	1	0	35	15
"gallicus"	60	12	21	32	7	1	1	1	29	15
"gallicus"	60	13	51	32	7	1	1	0	25	15
"gallicus"	60	14	17	32	7	1	1	0	28	15
"gallicus"	60	15	27	32	7	1	1	0	37	15
"gallicus"	60	16	19	32	7	1	1	0	33	15
"gallicus"	60	17	22	32	7	1	1	0	25	16
"gallicus"	60	18	17	32	7	1	1	0	30	16
"gallicus"	60	19	35	32	7	1	1	0	42	15
"gallicus"	60	20	55	32	7	1	1	0	30	17
"gallicus"	60	21	37	32	7	1	1	0	36	16
"gallicus"	60	22	25	32	7	1	1	0	34	16
"gallicus"	60	23	20	32	7	1	1	1	36	15
"gallicus"	60	24	31	32	7	1	1	0	38	15
"gallicus"	60	25	27	32	7	1	1	1	36	15
"gallicus"	60	26	31	32	7	1	1	0	32	16
"gallicus"	60	27	18	32	7	1	1	0	33	16
"gallicus"	60	28	23	32	7	1	1	0	39	16
"gallicus"	60	29	26	32	7	1	1	0	33	17
"gallicus"	60	30	26	32	7	1	1	0	26	16
"gallicus"	60	31	46	32	7	1	1	0	32	18
"gallicus"	60	32	21	32	7	0	0	0	31	15
"gallicus"	60	33	20	32	7	1	1	1	31	16
"gallicus"	60	34	39	32	7	1	1	0	37	16
"gallicus"	60	35	34	32	7	1	1	0	34	17
"gallicus"	60	36	15	32	7	1	1	0	29	16
"gallicus"	60	37	16	32	7	1	1	0	32	17
"gallicus"	60	38	20	32	7	1	1	0	35	17
"gallicus"	60	39	17	32	7	1	1	0	34	18
"gallicus"	60	40	21	32	7	1	1	0	28	16
"gallicus"	60	41	30	32	7	1	1	0	35	16
"gallicus"	60	42	37	32	7	1	1	0	35	18
"gallicus"	60	43	36	32	7	0	0	0	34	15
"gallicus"	60	44	35	32	7	1	1	0	27	16
"gallicus"	60	45	20	32	7	1	1	0	24	15
"gallicus"	60	46	33	32	7	1	1	1	36	16
"gallicus"	60	47	25	32	7	1	1	0	39	15
"gallicus"	60	48	71	32	7	0	0	0	37	12
"gallicus"	60	49	44	32	7	1	1	0	36	17
"gallicus"	60	50	33	32	7	1	1	0	33	18
"gallicus"	60	51	35	32	7	1	1	1	35	17
"gallicus"	60	52	26	32	7	1	1	1	29	15
"gallicus"	60	53	15	32	7	1	1	0	29	17
"gallicus"	60	54	32	32	7	1	1	0	31	17
"gallicus"	60	55	20	32	7	1	1	0	33	19
"gallicus"	60	56	31	32	7	1	1	1	31	16
"gallicus"	60	57	28	32	7	1	1	0	27	17
"gallicus"	60	58	21	32	7	1	1	1	29	17
"gallicus"	60	59	39	32	7	1	1	0	38	16
"gallicus"	60	60	47	32	7	1	1	0	34	19
"gallicus"	60	1	310	21	39	0	0	0	3	99
"gallicus"	60	2	107	21	39	0	0	0	13	71
"gallicus"	60	3	161	21	39	1	1	0	48	82
"gallicus"	60	4	1337	21	39	1	1	0	43	95
"gallicus"	60	5	397	21	39	0	0	0	39	100
"gallicus"	60	6	391	21	39	0	0	0	5	100
"gallicus"	60	7	85	21	39	0	0	0	15	58
"gallicus"	60	8	142	21	39	1	1	0	36	87
"gallicus"	60	9	423	21	39	0	0	0	14	99
"gallicus"	60	10	190	21	39	0	0	0	23	83
"gallicus"	60	11	1184	21	39	0	0	0	15	99
"gallicus"	60	12	107	21	39	0	0	0	38	76
"gallicus"	60	13	170	21	39	0	0	0	27	87
"gallicus"	60	14	37	21	39	0	0	0	27	52
"gallicus"	60	15	1010	21	39	0	0	0	6	99
"gallicus"	60	16	691	21	39	0	0	0	8	100
"gallicus"	60	17	158	21	39	1	1	0	36	88
"gallicus"	60	18	68	21	39	0	0	0	27	60
"gallicus"	60	19	1004	21	39	0	0	0	54	99
"gallicus"	60	20	1371	21	39	0	0	0	28	99
"gallicus"	60	21	273	21	39	0	0	0	3	100
"gallicus"	60	22	170	21	39	1	1	0	36	93
"gallicus"	60	23	1205	21	39	0	0	0	13	99
"gallicus"	60	24	254	21	39	0	0	0	17	99
"gallicus"	60	25	157	21	39	1	1	0	37	82
"gallicus"	60	26	159	21	39	1	1	0	36	89
"gallicus"	60	27	709	21	39	0	0	0	16	100
"gallicus"	60	28	76	21	39	0	0	0	23	72
"gallicus"	60	29	48	21	39	0	0	0	23	50
"gallicus"	60	30	401	21	39	0	0	0	2	98
"gallicus"	60	31	33	21	39	0	0	0	24	47
"gallicus"	60	32	38	21	39	0	0	0	12	51
"gallicus"	60	33	74	21	39	0	0	0	20	56
"gallicus"	60	34	25	21	39	0	0	0	27	54
"gallicus"	60	35	2099	21	39	0	0	0	35	99
"gallicus"	60	36	1010	21	39	0	0	0	2	98
"gallicus"	60	37	249	21	39	0	0	0	20	99
"gallicus"	60	38	486	21	39	0	0	0	33	97
"gallicus"	60	39	502	21	39	0	0	0	14	100
"gallicus"	60	40	65	21	39	0	0	0	10	60
"gallicus"	60	41	204	21	39	0	0	0	10	88
"gallicus"	60	42	1336	21	39	0	0	0	25	100
"gallicus"	60	43	835	21	39	0	0	0	7	98
"gallicus"	60	44	222	21	39	0	0	0	2	99
"gallicus"	60	45	154	21	39	0	0	0	17	92
"gallicus"	60	46	840	21	39	0	0	0	32	97
"gallicus"	60	47	156	21	39	0	0	0	10	99
"gallicus"	60	48	354	21	39	0	0	0	33	100
"gallicus"	60	49	299	21	39	0	0	0	2	99
"gallicus"	60	50	27	21	39	0	0	0	20	40
"gallicus"	60	51	905	21	39	0	0	0	22	100
"gallicus"	60	52	776	21	39	0	0	0	31	99
"gallicus"	60	53	171	21	39	1	1	0	36	94
"gallicus"	60	54	192	21	39	0	0	0	6	100
"gallicus"	60	55	104	21	39	1	1	0	36	82
"gallicus"	60	56	1405	21	39	1	1	0	44	95
"gallicus"	60	57	5	21	39	0	0	0	18	42
"gallicus"	60	58	1002	21	39	0	0	0	27	100
"gallicus"	60	59	82	21	39	0	0	0	15	76
"gallicus"	60	60	421	21	39	0	0	0	24	99
"gallicus"	60	1	1	39	76	1	1	0	38	76
"gallicus"	60	2	1	39	76	1	1	0	38	77
"gallicus"	60	3	1	39	76	1	1	0	39	75
"gallicus"	60	4	1	39	76	1	1	0	40	77
"gallicus"	60	5	1	39	76	1	1	0	39	77
"gallicus"	60	6	2	39	76	1	1	0	40	76
"gallicus"	60	7	2	39	76	1	1	0	39	76
"gallicus"	60	8	1	39	76	0	0	0	39	76
"gallicus"	60	9	5	39	76	1	1	0	40	78
"gallicus"	60	10	2	39	76	1	1	0	37	77
"gallicus"	60	11	2	39	76	1	1	0	38	78
"gallicus"	60	12	3	39	76	1	1	0	41	79
"gallicus"	60	13	2	39	76	1	1	0	39	74
"gallicus"	60	14	6	39	76	1	1	1	38	76
"gallicus"	60	15	2	39	76	1	1	0	39	78
"gallicus"	60	16	4	39	76	1	1	0	40	80
"gallicus"	60	17	5	39	76	1	1	0	39	79
"gallicus"	60	18	5	39	76	1	1	0	40	79
"gallicus"	60	19	3	39	76	1	1	0	41	78
"gallicus"	60	20	7	39	76	1	1	0	41	80
"gallicus"	60	21	2	39	76	1	1	1	39	78
"gallicus"	60	22	2	39	76	1	1	0	40	75
"gallicus"	60	23	3	39	76	1	1	0	41	76
"gallicus"	60	24	4	39	76	1	1	0	40	74
"gallicus"	60	25	2	39	76	1	1	0	41	77
"gallicus"	60	26	11	39	76	1	1	0	38	80
"gallicus"	60	27	4	39	76	1	1	0	37	78
"gallicus"	60	28	3	39	76	1	1	0	37	79
"gallicus"	60	29	5	39	76	1	1	0	38	79
"gallicus"	60	30	5	39	76	1	1	0	37	80
"gallicus"	60	31	4	39	76	1	1	0	39	80
"gallicus"	60	32	5	39	76	1	1	1	37	79
"gallicus"	60	33	3	39	76	1	1	1	37	79
"gallicus"	60	34	3	39	76	1	1	0	42	79
"gallicus"	60	35	4	39	76	1	1	0	42	76
"gallicus"	60	36	3	39	76	1	1	1	41	78
"gallicus"	60	37	1	39	76	0	0	0	39	76
"gallicus"	60	38	13	39	76	1	1	1	37	80
"gallicus"	60	39	7	39	76	1	1	0	38	74
"gallicus"	60	40	11	39	76	1	1	0	42	80
"gallicus"	60	41	7	39	76	1	1	0	38	81
"gallicus"	60	42	2	39	76	1	1	0	38	75
"gallicus"	60	43	8	39	76	1	1	1	37	77
"gallicus"	60	44	2	39	76	1	1	1	38	77
"gallicus"	60	45	7	39	76	1	1	1	40	76
"gallicus"	60	46	7	39	76	1	1	0	42	81
"gallicus"	60	47	42	39	76	1	1	0	25	89
"gallicus"	60	48	3	39	76	1	1	0	41	75
"gallicus"	60	49	6	39	76	1	1	0	43	79
"gallicus"	60	50	1	39	76	1	1	1	38	77
"gallicus"	60	51	12	39	76	1	1	0	37	74
"gallicus"	60	52	9	39	76	1	1	0	42	78
"gallicus"	60	53	23	39	76	1	1	0	39	82
"gallicus"	60	54	7	39	76	1	1	1	40	76
"gallicus"	60	55	1	39	76	1	1	1	40	77
"gallicus"	60	56	3	39	76	1	1	1	40	78
"gallicus"	60	57	10	39	76	1	1	0	39	81
"gallicus"	60	58	13	39	76	1	1	0	40	81
"gallicus"	60	59	6	39	76	1	1	1	43	79
"gallicus"	60	60	4	39	76	1	1	0	37	76
"gallicus"	60	1	1	71	24	1	1	0	72	24
"gallicus"	60	2	1	71	24	1	1	0	71	23
"gallicus"	60	3	2	71	24	1	1	0	71	24
"gallicus"	60	4	1	71	24	1	1	0	71	25
"gallicus"	60	5	2	71	24	1	1	0	73	25
"gallicus"	60	6	2	71	24	1	1	0	70	25
"gallicus"	60	7	4	71	24	1	1	0	70	24
"gallicus"	60	8	1	71	24	1	1	0	72	25
"gallicus"	60	9	2	71	24	1	1	1	71	25
"gallicus"	60	10	1	71	24	1	1	1	71	23
"gallicus"	60	11	2	71	24	1	1	0	71	26
"gallicus"	60	12	2	71	24	1	1	0	70	23
"gallicus"	60	13	2	71	24	1	1	0	69	26
"gallicus"	60	14	3	71	24	1	1	0	73	26
"gallicus"	60	15	3	71	24	1	1	0	72	26
"gallicus"	60	16	2	71	24	1	1	0	72	23
"gallicus"	60	17	3	71	24	1	1	0	69	25
"gallicus"	60	18	4	71	24	1	1	0	70	26
"gallicus"	60	19	1	71	24	1	1	1	72	24
"gallicus"	60	20	4	71	24	1	1	0	70	27
"gallicus"	60	21	3	71	24	1	1	0	72	22
"gallicus"	60	22	4	71	24	1	1	0	71	22
"gallicus"	60	23	5	71	24	1	1	0	73	27
"gallicus"	60	24	1	71	24	1	1	1	71	25
"gallicus"	60	25	2	71	24	1	1	1	70	24
"gallicus"	60	26	6	71	24	1	1	0	69	27
"gallicus"	60	27	6	71	24	1	1	1	69	25
"gallicus"	60	28	3	71	24	1	1	0	72	27
"gallicus"	60	29	9	71	24	0	0	0	70	27
"gallicus"	60	30	1	71	24	1	1	1	71	23
"gallicus"	60	31	3	71	24	1	1	0	74	25
"gallicus"	60	32	3	71	24	1	1	0	69	24
"gallicus"	60	33	7	71	24	1	1	0	68	28
"gallicus"	60	34	4	71	24	1	1	0	68	26
"gallicus"	60	35	5	71	24	1	1	0	71	27
"gallicus"	60	36	12	71	24	1	1	0	70	28
"gallicus"	60	37	5	71	24	1	1	1	70	26
"gallicus"	60	38	8	71	24	1	1	0	68	27
"gallicus"	60	39	5	71	24	1	1	0	72	28
"gallicus"	60	40	3	71	24	1	1	1	74	25
"gallicus"	60	41	12	71	24	1	1	0	74	27
"gallicus"	60	42	3	71	24	1	1	1	71	24
"gallicus"	60	43	1	71	24	1	1	1	71	25
"gallicus"	60	44	8	71	24	1	1	1	69	26
"gallicus"	60	45	6	71	24	1	1	0	71	28
"gallicus"	60	46	2	71	24	1	1	1	72	24
"gallicus"	60	47	17	71	24	1	1	0	70	29
"gallicus"	60	48	8	71	24	1	1	1	71	25
"gallicus"	60	49	5	71	24	1	1	1	72	26
"gallicus"	60	50	9	71	24	1	1	0	68	25
"gallicus"	60	51	10	71	24	1	1	1	70	26
"gallicus"	60	52	13	71	24	1	1	1	71	26
"gallicus"	60	53	6	71	24	1	1	0	73	22
"gallicus"	60	54	14	71	24	1	1	0	67	27
"gallicus"	60	55	6	71	24	1	1	1	72	26
"gallicus"	60	56	1	71	24	1	1	1	71	23
"gallicus"	60	57	6	71	24	1	1	0	72	29
"gallicus"	60	58	12	71	24	1	1	0	69	28
"gallicus"	60	59	6	71	24	1	1	0	69	23
"gallicus"	60	60	5	71	24	1	1	0	73	28
"gallicus"	60	1	1	78	15	1	1	0	78	14
"gallicus"	60	2	1	78	15	1	1	0	77	16
"gallicus"	60	3	1	78	15	1	1	1	77	16
"gallicus"	60	4	1	78	15	1	1	0	77	15
"gallicus"	60	5	2	78	15	1	1	0	76	17
"gallicus"	60	6	1	78	15	1	1	0	78	16
"gallicus"	60	7	4	78	15	1	1	0	79	17
"gallicus"	60	8	1	78	15	1	1	0	79	16
"gallicus"	60	9	4	78	15	1	1	0	78	15
"gallicus"	60	10	2	78	15	1	1	0	79	15
"gallicus"	60	11	3	78	15	1	1	0	76	16
"gallicus"	60	12	2	78	15	1	1	0	78	17
"gallicus"	60	13	2	78	15	1	1	0	77	14
"gallicus"	60	14	3	78	15	1	1	0	76	15
"gallicus"	60	15	5	78	15	1	1	0	77	17
"gallicus"	60	16	3	78	15	1	1	0	75	17
"gallicus"	60	17	2	78	15	1	1	0	78	13
"gallicus"	60	18	5	78	15	1	1	0	77	18
"gallicus"	60	19	5	78	15	1	1	0	78	12
"gallicus"	60	20	3	78	15	1	1	0	76	14
"gallicus"	60	21	7	78	15	1	1	1	77	18
"gallicus"	60	22	10	78	15	1	1	0	80	17
"gallicus"	60	23	5	78	15	1	1	0	78	18
"gallicus"	60	24	10	78	15	1	1	0	77	19
"gallicus"	60	25	8	78	15	1	1	0	80	16
"gallicus"	60	26	5	78	15	1	1	0	75	16
"gallicus"	60	27	3	78	15	1	1	0	76	18
"gallicus"	60	28	3	78	15	1	1	0	79	14
"gallicus"	60	29	8	78	15	1	1	0	79	18
"gallicus"	60	30	14	78	15	1	1	0	81	17
"gallicus"	60	31	4	78	15	1	1	1	77	17
"gallicus"	60	32	1	78	15	1	1	1	79	16
"gallicus"	60	33	7	78	15	1	1	0	78	19
"gallicus"	60	34	6	78	15	1	1	0	80	15
"gallicus"	60	35	6	78	15	1	1	0	77	13
"gallicus"	60	36	4	78	15	1	1	0	81	16
"gallicus"	60	37	6	78	15	1	1	0	74	17
"gallicus"	60	38	20	78	15	1	1	0	76	19
"gallicus"	60	39	6	78	15	1	1	0	73	17
"gallicus"	60	40	5	78	15	1	1	0	79	19
"gallicus"	60	41	10	78	15	1	1	0	77	20
"gallicus"	60	42	4	78	15	1	1	0	80	18
"gallicus"	60	43	9	78	15	1	1	0	80	19
"gallicus"	60	44	9	78	15	1	1	0	81	20
