"Species"	"number_wasps"	"w"	"max_steps"	"min_steps"	"mean_steps"	"mean_survival"	"mean_nested"	"mean_usurp"	"mean_coNested"	"mean_coNesters"
"dominula"	160	69	172	1	31	0.6	0.6	0	0.4	2.1
"dominula"	160	70	25	1	8.8	0.6	0.6	0	0.4	2
"dominula"	160	71	67	1	18.4	0.5	0.5	0	0.4	2.6
"dominula"	160	72	103	1	21.7	0.6	0.6	0.1	0.4	1.8
"dominula"	160	73	100	1	26.5	0.8	0.8	0	0.7	3.3
"dominula"	160	74	44	1	16.7	0.6	0.6	0.1	0.4	3.4
"dominula"	160	75	299	1	53.2	0.4	0.4	0	0.4	2.9
"dominula"	160	76	79	1	21.9	0.4	0.4	0	0.4	2.8
"dominula"	160	77	89	1	19.4	0.7	0.7	0	0.4	2.2
"dominula"	160	78	64	1	22	0.7	0.7	0	0.5	3.7
"dominula"	160	79	42	2	21.7	0.7	0.7	0	0.4	1.1
"dominula"	160	80	50	1	19.3	0.6	0.6	0	0.2	1.4
"dominula"	160	81	106	1	21.5	0.6	0.6	0	0.5	3.2
"dominula"	160	82	27	1	11	0.4	0.4	0	0.4	3
"dominula"	160	83	49	1	20	0.6	0.6	0	0.4	2.3
"dominula"	160	84	150	2	24.6	0.5	0.5	0	0.3	0.5
"dominula"	160	85	122	1	32.4	0.5	0.5	0	0.4	2.3
"dominula"	160	86	61	1	16.9	0.7	0.7	0	0.5	2.5
"dominula"	160	87	57	2	15.6	0.6	0.6	0	0.6	3.8
"dominula"	160	88	52	1	21.5	0.5	0.5	0	0.4	4.1
"dominula"	160	89	112	1	31.1	0.7	0.7	0	0.3	2.8
"dominula"	160	90	64	1	21.3	0.3	0.3	0	0.3	1.1
"dominula"	160	91	80	1	23.9	0.7	0.7	0	0.4	2.5
"dominula"	160	92	68	1	21	0.6	0.6	0	0.6	3.6
"dominula"	160	93	77	1	28.5	0.6	0.6	0	0.4	3.8
"dominula"	160	94	94	1	20.7	0.5	0.5	0	0.5	2.1
"dominula"	160	95	63	1	14.7	0.6	0.6	0	0.5	2.2
"dominula"	160	96	112	1	24.4	0.5	0.5	0	0.4	1.5
"dominula"	160	97	48	2	21.9	0.4	0.4	0	0.4	1.4
"dominula"	160	98	139	1	25.7	0.5	0.5	0	0.4	2.8
"dominula"	160	99	55	1	24.9	0.4	0.4	0	0.3	1.9
"dominula"	160	100	93	1	26.4	0.6	0.6	0	0.5	3.3
"dominula"	160	101	117	1	23.2	0.6	0.6	0	0.4	2.1
"dominula"	160	102	52	1	19.7	0.6	0.6	0.1	0.5	3.7
"dominula"	160	103	36	2	13.7	0.5	0.5	0	0.5	2.4
"dominula"	160	104	119	1	19.6	0.6	0.6	0	0.5	3.5
"dominula"	160	105	66	2	21.8	0.5	0.5	0	0.5	2.8
"dominula"	160	106	113	2	20.7	0.4	0.4	0	0.3	1.4
"dominula"	160	107	181	1	40.9	0.4	0.4	0	0.3	2.6
"dominula"	160	108	108	2	23.7	0.6	0.6	0	0.4	3.9
"dominula"	160	109	39	1	15.2	0.4	0.4	0	0.3	2.6
"dominula"	160	110	139	1	28.8	0.6	0.6	0.1	0.4	4.3
"dominula"	160	111	91	1	14.7	0.3	0.3	0	0.3	1.1
"dominula"	160	112	133	1	35.5	0.4	0.4	0	0.4	2.5
"dominula"	160	113	91	2	21.7	0.5	0.5	0	0.4	3
"dominula"	160	114	41	1	15.1	0.4	0.4	0	0.3	2.2
"dominula"	160	115	100	1	30.4	0.6	0.6	0	0.5	4.3
"dominula"	160	116	70	1	17.1	0.7	0.7	0	0.6	3.1
"dominula"	160	117	95	1	23.4	0.5	0.5	0	0.3	2.9
"dominula"	160	118	126	1	33.9	0.2	0.2	0.2	0	0.6
"dominula"	160	119	89	1	18	0.6	0.6	0	0.6	4.6
"dominula"	160	120	66	1	22.8	0.4	0.4	0	0.4	3.6
"dominula"	160	121	80	1	30.2	0.6	0.6	0	0.4	2.6
"dominula"	160	122	157	1	39.9	0.7	0.7	0	0.5	4.8
"dominula"	160	123	124	1	25.5	0.7	0.7	0	0.5	3.6
"dominula"	160	124	135	1	33.1	0.6	0.6	0	0.2	1.9
"dominula"	160	125	116	2	31.3	0.4	0.4	0.1	0.2	2.2
"dominula"	160	126	79	1	19.8	0.7	0.7	0	0.6	3.8
"dominula"	160	127	61	1	9.8	0.6	0.6	0	0.6	5.4
"dominula"	160	128	63	1	20.7	0.7	0.7	0.1	0.5	4.2
"dominula"	160	129	96	1	24.7	0.6	0.6	0	0.5	3.9
"dominula"	160	130	77	1	12.1	0.4	0.4	0	0.4	3.6
"dominula"	160	131	36	1	10.9	0.7	0.7	0	0.5	4.4
"dominula"	160	132	113	1	19.9	0.4	0.4	0	0.3	4.5
"dominula"	160	133	105	1	21.4	0.6	0.6	0	0.5	4.2
"dominula"	160	134	56	1	17.9	0.5	0.5	0	0.4	4.3
"dominula"	160	135	64	1	16.7	0.5	0.5	0	0.5	3.5
"dominula"	160	136	117	1	25.9	0.8	0.8	0.1	0.6	3.8
"dominula"	160	137	122	3	30.3	0.1	0.1	0	0	0.7
"dominula"	160	138	66	2	18.6	0.6	0.6	0	0.3	2.4
"dominula"	160	139	100	1	30.9	0.6	0.6	0	0.6	3.8
"dominula"	160	140	148	1	23.5	0.6	0.6	0	0.5	3.8
"dominula"	160	141	79	2	26.5	0.4	0.4	0	0.3	3.3
"dominula"	160	142	108	1	32.5	0.6	0.6	0.1	0.3	3.2
"dominula"	160	143	226	1	35.7	0.7	0.7	0	0.6	4
"dominula"	160	144	109	1	30.4	0.5	0.5	0	0.4	2.6
"dominula"	160	145	42	2	17.5	0.5	0.5	0	0.5	3.1
"dominula"	160	146	39	1	12.6	0.6	0.6	0	0.5	2.8
"dominula"	160	147	54	2	21.7	0.4	0.4	0	0.4	4.1
"dominula"	160	148	41	3	17.1	0.5	0.5	0	0.3	1.3
"dominula"	160	149	126	1	23.7	0.6	0.6	0	0.4	4.1
"dominula"	160	150	83	1	22.7	0.7	0.7	0	0.7	5.2
"dominula"	160	151	52	2	16.4	0.6	0.6	0	0.6	3
"dominula"	160	152	81	1	15.9	0.4	0.4	0	0.3	3
"dominula"	160	153	64	1	24.4	0.7	0.7	0	0.7	5.8
"dominula"	160	154	69	2	21.8	0.4	0.4	0	0.4	1.3
"dominula"	160	155	112	1	24.9	0.5	0.5	0	0.3	2.9
"dominula"	160	156	50	1	12.6	0.6	0.6	0	0.6	6.5
"dominula"	160	157	108	1	24.6	0.6	0.6	0.1	0.3	2.1
"dominula"	160	158	140	1	31.1	0.6	0.6	0	0.5	5.6
"dominula"	160	159	151	1	34.7	0.6	0.6	0	0.4	5.3
"dominula"	160	160	74	1	16	0.3	0.3	0	0.2	1.8
"dominula"	170	1	144	1	38.4	0.8	0.8	0	0	0.6
"dominula"	170	2	49	1	10.9	0.6	0.6	0	0	0.2
"dominula"	170	3	102	1	35.8	0.6	0.6	0	0	0.2
"dominula"	170	4	54	1	21.1	0.5	0.5	0	0.3	0.3
"dominula"	170	5	43	1	13.5	0.6	0.6	0.2	0.2	0.7
"dominula"	170	6	158	1	33	0.6	0.6	0	0.1	0.5
"dominula"	170	7	41	2	13.1	0.5	0.5	0	0	0
"dominula"	170	8	46	1	14.7	0.6	0.6	0	0.4	0.6
"dominula"	170	9	60	1	15.8	0.5	0.5	0	0.1	0.4
"dominula"	170	10	93	1	23.6	0.7	0.7	0	0.3	0.9
"dominula"	170	11	31	1	9.8	0.5	0.5	0	0.3	0.4
"dominula"	170	12	71	1	17.8	0.5	0.5	0	0.3	0.5
"dominula"	170	13	70	1	21.2	0.7	0.7	0.1	0.3	0.9
"dominula"	170	14	31	1	10.9	0.6	0.6	0	0.2	0.7
"dominula"	170	15	39	1	13.1	0.7	0.7	0	0.4	1.3
